,dates,mex0012-0000,mex0012-0001,mex0012-0002,mex0012-0003,mex0012-0004,mex0012-0005,mex0012-0006
406,2018-09-01 16:46:39+00:00,,161.58372919735862,163.2444275001468,178.73058629239364,172.62946596384182,168.70320102348455,176.33496541974986
407,2018-09-17 16:46:18+00:00,,,,,,,156.40123002321909
408,2018-10-27 16:48:20+00:00,,172.49400063188398,169.22692911569098,178.2125713257554,183.6988960602742,175.99926084897373,165.25872656850976
409,2018-11-20 16:44:49+00:00,,184.03150069635166,183.3743610071158,193.2087899268274,193.98897234304565,188.5368607453567,189.45443093847848
410,2018-11-28 16:48:22+00:00,,176.8890941550603,175.47929100654946,186.49619107487666,178.00673483846532,176.15029552582766,173.20801677227803
411,2018-12-06 16:44:24+00:00,,178.64625883710022,186.2437511203985,187.2112162862938,188.68478927447114,181.7316091900536,178.7682386876687
412,2018-12-14 16:48:18+00:00,,180.81735034774732,174.86914792770068,190.32732150325188,190.4511116034028,180.6038474077696,180.291751494978
413,2018-12-30 16:48:19+00:00,,182.2385810121186,184.18968399653224,196.81478543777055,198.14506119450672,188.0962889608287,191.0034711493801
414,2019-01-07 16:43:28+00:00,,,,,,,
415,2019-01-15 16:48:16+00:00,,185.26086628839346,188.5451892979776,201.45700938253972,207.1480219426438,193.0726298550947,198.87541379262828
416,2019-01-23 16:42:57+00:00,209.66400549109642,,,,,,
417,2019-01-31 16:48:12+00:00,,186.4349718572456,190.4585572669689,203.99211991396132,206.03184226685806,191.95377159925883,194.24263022395323
418,2019-02-08 16:42:28+00:00,,182.47187279526688,190.79012891328577,207.8023414731224,204.77858087972368,187.32505236622862,195.36271119021106
419,2019-02-16 16:48:10+00:00,,192.60096568291175,193.84082033329275,209.08901851947306,210.99797500259325,192.67831008378582,201.28154960886428
420,2019-02-24 16:41:59+00:00,,195.7862741699554,194.51029617473984,209.16120999475947,208.5999024641497,,
421,2019-03-04 16:48:06+00:00,,186.86808539337522,189.65175849556036,204.64627338792008,209.87721182482056,191.10548777994822,195.5003717437907
422,2019-03-12 16:41:28+00:00,199.02475150224805,179.64068884122742,190.13342705682322,208.82741476072658,203.0380753665709,187.76417500889926,195.09703683671438
423,2019-03-20 16:48:01+00:00,,186.080419765831,190.69515527355207,202.20070796918515,206.03161714696756,190.39506295318134,190.23184696950037
424,2019-03-28 16:40:56+00:00,,177.31340233029852,182.08486251849598,193.99318664726133,192.31128251783264,183.75453933820606,184.08564153295083
425,2019-04-05 16:47:58+00:00,207.24497171419432,186.37060448840595,183.7264798347706,190.88004555986583,197.80369953650097,189.99635360921133,188.58919893411752
426,2019-04-13 16:40:22+00:00,,,,,,,
427,2019-04-21 16:47:51+00:00,,183.13342124703465,183.41019263155394,185.9935318903283,185.13927471249994,181.68485907281132,177.36428268768455
428,2019-04-29 16:39:47+00:00,,179.08558288805915,176.4602005280205,182.45086673328296,179.706729435734,176.3523539182463,165.4125442797189
429,2019-05-07 16:47:56+00:00,198.86973581521994,186.26687167295177,182.33741297644866,184.96037613258588,183.59354003265378,179.95414468015355,172.90082092253465
430,2019-05-15 16:39:09+00:00,192.21145114983528,173.06867704412778,165.44643760470964,174.96638317338417,163.43981839809808,166.90239282698573,160.80232822428474
431,2019-05-23 16:48:06+00:00,182.12908618243313,175.90578469610233,170.22491232553156,180.46088028484942,161.61600480384513,168.61391085875243,159.90904842911903
432,2019-06-08 16:48:13+00:00,,179.25337939351678,165.44610714401975,178.48529133665994,169.59220284042448,168.24968652653575,158.26482555731866
433,2019-06-16 16:38:00+00:00,196.66978108639088,172.7984024808928,177.31451096127574,175.38958550623164,167.68066814539054,170.16730980856093,160.21780538142124
434,2019-07-02 16:37:24+00:00,171.7533339078697,167.42793987189063,,,,,
435,2019-07-18 16:36:46+00:00,180.0884840327942,160.03568572323724,148.86656916294038,157.13370685624386,149.74352963008923,158.38325578693187,144.73088311196747
436,2019-08-03 16:36:08+00:00,199.96132704492032,172.95751953037808,180.05190026527325,190.09495080918103,176.39700075366073,180.83150742100688,177.4408861128686
437,2019-08-11 16:48:33+00:00,186.18554672478274,168.6350192777805,163.4858727924072,177.39726022975827,164.94808476739644,164.6688287444256,158.56585652867577
438,2019-08-27 16:48:37+00:00,195.72093268537958,169.01298279433533,161.99964808333806,174.4052764220683,165.1360401547013,167.493409871068,164.53610364494472
439,2019-09-04 16:34:47+00:00,186.52202509177042,,,,,,
440,2019-09-20 16:34:04+00:00,,164.88916302867068,164.70273852585814,170.50173924024915,175.47269084845968,168.4624615031904,161.08971675823508
441,2019-10-06 16:33:24+00:00,176.80711663963248,161.0459219077154,156.46818603967967,164.22431351952042,155.90662947060358,158.7869820890649,157.32337309415124
442,2019-10-14 16:48:50+00:00,,174.97457514536552,182.3957712683047,181.9467573725174,177.19631347425408,179.10564732660788,172.87013198954426
443,2019-10-22 16:32:43+00:00,200.65375535197705,,,,,,
444,2019-10-30 16:48:50+00:00,,178.70997005504242,181.35925552810718,183.10478737973176,186.74168567942507,190.81832575834505,184.70000502698875
445,2019-11-07 16:32:01+00:00,,,,,,,
446,2019-11-15 16:48:47+00:00,,181.7604729953453,187.20362105565573,194.67024775971566,190.91251394394888,187.52964692088082,187.66048658307693
447,2019-12-01 16:48:45+00:00,202.6644168824825,186.42987457671984,189.9485661683944,199.35037993960358,198.43256902636466,187.36484004139092,185.76856732406128
448,2019-12-09 16:30:29+00:00,205.54475323107138,,,,,,
449,2019-12-17 16:48:44+00:00,213.75694948016343,194.62195857962175,195.65738238876966,208.32485170864774,207.2192929294077,196.69840723699798,191.32685447171622
450,2020-01-02 16:48:39+00:00,,189.78928407872945,195.44764288434268,205.43254904586578,200.05889326441883,191.236857137112,193.82367711292102
451,2020-01-10 16:28:50+00:00,207.76399469607605,,,,,,
452,2020-01-26 16:28:03+00:00,197.37244340148413,186.33350266593825,193.8451726464467,208.73930797786895,201.1880242938309,193.30933249432871,196.19384690762965
453,2020-02-11 16:27:14+00:00,205.9896192389193,193.3682239312418,188.94069172217365,200.72857803202191,199.7368384252822,195.55554674339845,188.72590457308698
454,2020-02-19 16:48:27+00:00,,190.4936914523516,199.35692812654864,207.85202573510122,214.01992053987914,199.0904340534283,202.21866425203362
455,2020-02-27 16:26:24+00:00,203.6093105373858,192.770267597121,192.27093831117287,201.47739411964662,205.21107069061088,190.0380317016203,193.81196305673637
456,2020-03-06 16:48:22+00:00,,195.97960410727967,197.89888431436987,204.91252510419127,205.4187147544037,190.45737891047216,193.1941297295327
457,2020-03-14 16:25:32+00:00,213.42765716402923,204.9777398956473,206.4121976327218,211.20371443226014,208.36345287951175,202.27921344094833,203.7357594018776
458,2020-03-22 16:48:14+00:00,204.51120260557494,194.40131259089102,201.30403159779036,203.47536344180827,197.55176324659809,195.86192459017414,192.85908670890257
459,2020-03-30 16:24:38+00:00,199.25296624215267,184.7254780133997,192.47039005891355,201.6063504583047,195.80903727589003,187.84344989223382,186.71818315302394
460,2020-04-07 16:48:05+00:00,,185.21363129365355,195.09336801801769,197.8886352279374,195.43582653889118,183.73771920883027,180.09803617715215
461,2020-04-15 16:23:43+00:00,183.12028826729517,173.89746174577786,182.61583462198294,184.9526578430892,176.1915983850362,172.88116373804212,173.21295488423007
462,2020-04-23 16:47:58+00:00,199.18681149506344,187.43704404134442,184.128982731974,187.7400057848111,183.14872703640674,182.73416944209407,182.47213249901563
463,2020-05-01 16:22:46+00:00,,186.76799958403103,195.1675596774205,192.51188345692378,190.1607551769262,187.44022091066242,186.71964976464267
464,2020-05-17 16:21:48+00:00,,177.74921236789794,164.096769434853,180.00169266856255,167.77051025909665,175.31544085359403,169.2479568209698
465,2020-05-25 16:47:53+00:00,188.66897203756395,176.8660331841902,173.78299514332775,181.7128224573711,174.79710159841417,177.10222664540163,172.04056590797686
466,2020-06-10 16:48:02+00:00,197.55422081134586,178.7924151581327,172.70870072439482,180.81814352881753,179.45972083226198,174.85398157474265,167.27122443218553
467,2020-07-04 16:18:57+00:00,,,,177.71640441475796,173.34693785417724,177.61831455727898,170.19626152376748
468,2020-07-28 16:48:22+00:00,184.8141233383183,168.92075651226006,172.8334596931019,185.58055839662197,174.8979637633832,175.1322698213563,163.4900928888177
469,2020-08-05 16:16:58+00:00,,166.68972329243695,177.90746056599852,185.74965582571582,180.9066864012665,167.67245890949062,176.50378793122735
470,2020-08-13 16:48:26+00:00,,172.82898624314612,187.76269979129341,187.56843735253986,177.92550306867253,176.2434753952755,171.44719669975257
471,2020-08-29 16:48:34+00:00,186.87425223929205,167.36068455063156,172.86592959374988,182.56708153230394,181.20196460274923,167.48884613461252,167.56197601486338
472,2020-09-14 16:48:41+00:00,195.15041182749613,171.58761625660134,176.86626052141895,189.19874548395097,178.27213889436078,174.1512097385876,167.94846000478222
473,2020-09-22 16:13:51+00:00,,,,,,,
474,2020-09-30 16:48:45+00:00,,180.61864123850106,174.5593842998036,185.06618394418624,183.0079761513816,175.8220494618081,170.36264899424114
475,2020-10-08 16:12:50+00:00,184.87701475254894,177.67530758109976,182.37647532164084,185.77631900777774,181.63757886017441,167.77641674853183,
476,2020-10-16 16:48:46+00:00,,187.34660181508315,191.8762302674749,196.31272669135654,192.53825905876272,189.26832417120343,183.05019866640473
477,2020-10-24 16:11:47+00:00,194.14360165276943,176.71745848374516,181.67707075511717,189.43038807022972,187.68250685158628,182.74358079978578,180.73172329892805
478,2020-11-09 16:10:43+00:00,186.54546474760656,177.4782379467755,183.60806892208927,189.53743640928658,181.23918191835747,180.87423668443262,179.77929234640567
479,2020-11-17 16:48:44+00:00,198.84411847066684,184.97911030733857,184.9522826706377,193.3006985441442,185.79796260146756,180.66226301996937,180.08219854382267
480,2020-11-25 16:09:35+00:00,,,,,,,
481,2020-12-03 16:48:47+00:00,,194.44465386516305,205.47411857010573,207.14274485259816,199.29322600419763,198.5831577528467,199.57979390922645
482,2020-12-11 16:08:24+00:00,210.41571372414703,194.41245890269707,192.80384475065503,201.11852909627814,199.8714478727274,194.10698373651923,197.963140116227
483,2020-12-19 16:48:46+00:00,,179.9507445692524,184.6139617787791,196.95402644649027,195.28851157237483,189.15222329221515,186.44332549071444
484,2020-12-27 16:07:13+00:00,203.3157149206788,185.67661436438055,189.3044782766204,201.00531908886887,204.6794696740585,190.709313341572,194.2152844395209
485,2021-01-04 16:48:42+00:00,,185.4708945070574,192.9011823168572,204.12324281400657,208.05124849022752,198.16371243105792,196.9470355705439
486,2021-01-12 16:06:07+00:00,,,,,211.39811259952523,207.8381713761603,211.06641984384908
487,2021-01-20 16:48:35+00:00,,191.68396879127408,197.41830646182535,206.1211190397755,210.55082386994945,202.4092659361253,201.66688490060673
488,2021-02-13 16:03:47+00:00,,,,,,,
489,2021-02-21 16:48:29+00:00,,191.74726856634274,192.92640518443173,201.79789602160884,199.9538793808005,191.33775315674862,192.25950680872765
490,2021-03-01 16:02:33+00:00,196.20059538502312,,,,,,
491,2021-03-09 16:48:21+00:00,,188.7720921683752,191.61463488521878,196.55910406646188,194.71842735415325,193.98585210280424,187.4550576029221
492,2021-03-17 16:01:18+00:00,,189.96953715929737,200.54021531270388,201.38021943518388,203.06446031032579,188.86380801544303,192.68231127839974
493,2021-03-25 16:48:14+00:00,,187.52637490239988,188.99065628162677,195.12109762971718,192.40616891434388,190.97450626095514,185.919446654301
494,2021-04-02 16:00:00+00:00,,182.77784769070888,179.8658277711223,188.2203981659287,189.04159499120814,187.77315830775115,
495,2021-04-10 16:48:10+00:00,204.34902734800423,186.94990022398136,193.58032874776873,190.38196824963617,191.3932323895912,189.71677106736172,188.20273487166932
496,2021-04-18 15:58:39+00:00,175.31838008811454,179.09779714787894,170.27461419643984,176.5022661188206,172.5606775939824,174.1352401468777,170.0113199018634
497,2021-05-12 16:48:00+00:00,,176.77785355417817,181.59723414945014,185.15850503033306,176.02723611240287,173.6265164854659,173.6311530009683
498,2021-05-20 15:55:58+00:00,182.97649525427798,175.7305338893194,167.1912811958346,180.04266371944607,163.66430674358676,169.61192005454396,160.00336233178595
499,2021-06-21 15:53:18+00:00,,,154.27363903459397,167.0797857087583,155.94248425953677,159.40653365628415,150.94615049191495
500,2021-08-08 15:49:11+00:00,,,,,,,
501,2021-09-25 15:44:57+00:00,,180.0623088838035,182.85970878371256,176.85895076057184,180.90193145674786,175.1380011274466,161.12432528727527
502,2021-10-11 15:43:33+00:00,,,,,,,
503,2021-10-19 16:48:52+00:00,190.12266506304724,178.79809141176554,182.42435120557718,185.0177444747957,178.5672233390602,175.33605242326865,173.65997681944657
504,2021-10-27 15:42:06+00:00,,183.9472323616518,184.16206123586556,191.04537887875318,183.87035554479243,177.53431591141543,177.40306387183855
505,2021-11-12 15:40:35+00:00,202.8514697660203,187.31494657891,185.57749110762325,190.8646377090745,190.42736331764493,190.56674799821093,185.63626982726493
506,2021-11-20 16:48:47+00:00,,201.85121000214525,198.85304355922423,207.95226051098112,203.8083627777711,204.52834873593835,204.07443455717177
507,2021-12-06 16:48:48+00:00,,200.97231583539624,198.75094068309485,210.69998411675277,207.3161694156551,203.31310717451674,202.44560763696103
508,2021-12-14 15:37:32+00:00,,,,,,,207.78102013761276
509,2021-12-14 16:48:44+00:00,,195.61775886217188,196.368905341284,209.21046220579225,214.2092510571783,207.17103705342313,210.52530014226164
510,2021-12-22 16:48:45+00:00,,204.43520840380262,198.33533523073174,211.1245697759105,210.2099725219653,205.40248392618855,205.23101061253624
511,2021-12-30 15:35:57+00:00,,,,,,,
512,2021-12-30 16:48:44+00:00,219.9203352636406,207.31648443314054,197.75387421430486,218.56672933544365,221.27207857757801,212.0885779613227,216.19380641307959
513,2022-01-07 16:48:41+00:00,,,200.08074645152396,208.2490317265483,207.66282104808582,201.37998424023553,203.05355120080048
514,2022-01-15 16:48:41+00:00,,208.00492823644117,212.69005019972252,218.2831734845836,220.25239200610648,210.0875808598893,213.63654019125832
515,2022-01-23 16:48:36+00:00,,208.50150128713906,216.1212693978948,228.6299330919658,225.1048440830405,215.07065975301583,221.17988095448985
516,2022-01-31 16:48:43+00:00,,203.231770915751,216.03222849213526,215.92161469063282,213.7711379478212,209.79664443589323,210.4768132506442
517,2022-02-08 16:48:33+00:00,203.17493605708103,197.5103832095505,201.06478581792513,209.4618816192835,210.86471168764604,202.2642908626697,206.4322066398359
518,2022-02-16 16:48:37+00:00,,210.82167729035794,210.68069630135892,218.9618126124774,226.61182477925698,213.72594881796596,220.2720003760564
519,2022-02-24 16:48:28+00:00,220.94132935334557,207.40917791639782,205.01513109739213,218.46184581213666,220.70753883890208,211.05988880653092,215.03888045223093
520,2022-03-04 16:48:28+00:00,,206.6792420321054,210.75740891684123,224.68163870496267,220.1394999374501,208.1352059261206,210.8990719505534
521,2022-03-12 16:48:24+00:00,,194.5043557013552,210.44435668421707,216.9186777495802,214.33642424609585,205.40125219116518,210.47529202875734
522,2022-03-20 16:48:26+00:00,,209.3265185455297,203.75409444555967,210.70767384962113,218.2708293747213,205.25787567189525,205.54694646033778
523,2022-04-05 16:48:22+00:00,214.3329430661055,204.59972994643437,,,,,
524,2022-04-21 16:48:11+00:00,,193.86718619745696,183.50956980056435,194.21863942433723,193.78413965569158,186.22335026592958,190.86261284118996
525,2022-04-29 16:48:12+00:00,,200.21749632797878,192.40617163019144,193.77140117998118,205.71206213019616,193.8593953545803,192.23072034885348
526,2022-05-07 16:48:07+00:00,,192.78863522186958,189.2221756225058,195.81341213327715,188.17001628100803,183.7683243918982,186.73854426512113
527,2022-05-15 16:48:22+00:00,,189.272838041092,197.08062923596898,190.52137243674213,188.45993054216032,187.9774926354034,181.73908613234616
528,2022-05-23 16:47:57+00:00,,,,,176.82462426689978,182.21921859053856,177.65949391567463
529,2022-07-10 16:48:16+00:00,,185.22855930131288,185.5847542373334,186.43726746948747,181.28188288450423,176.22883539782407,177.00174486651042
530,2022-07-18 16:48:42+00:00,,177.31633130112223,184.76445470223177,179.99826049582,179.14280396799617,183.00987296065702,168.41353363827898
531,2022-07-26 16:48:26+00:00,,183.63833095279728,187.41962682921664,189.28828396623732,183.37902806748033,182.69065980592308,173.448824936045
532,2022-10-06 16:49:02+00:00,,187.40758113788854,193.86827575689273,187.76069743663075,190.15339416070725,182.99823759159187,178.63462541669298
533,2022-10-14 16:48:52+00:00,208.53502209241742,207.88299056405708,205.67321231715337,207.698925822672,203.84768188646075,199.11901542277556,195.0812582038688
534,2022-10-22 16:49:02+00:00,,192.60666913991534,196.70572850070246,194.83553216110798,199.13696295933494,193.38425156100087,188.36138965421992
535,2022-10-30 16:48:52+00:00,214.85185552059727,206.7286874798633,204.0687985849442,209.3468115892204,205.45290782034158,198.6480830557398,190.1245058940631
536,2022-11-07 16:49:04+00:00,212.1413230565199,199.5301114154316,196.0011439045146,204.55145297446174,208.46236984493981,194.45549168348776,190.70877500467165
537,2022-11-15 16:48:55+00:00,221.2920107503436,211.32450328257005,210.47930890236867,213.32458792866478,210.0007075021578,199.2604966209463,208.18045009603279
538,2022-11-23 16:48:59+00:00,203.27509179982502,193.4407703274046,187.31485834073933,191.941691188407,196.49205446196748,190.57337112769838,186.7456497615635
539,2022-12-01 16:48:50+00:00,,208.02724691686961,212.03506272424232,215.24580661861935,209.7062917545615,208.14189423683845,202.10329695453964
540,2022-12-17 16:48:52+00:00,,207.62048373305376,210.58270006886934,214.80179578843308,212.58479370770294,202.58981321793473,201.29436596215916
541,2022-12-25 16:48:50+00:00,,206.25074593580334,209.38950018180998,220.57940146221972,214.26706855322945,205.25607737725065,210.46420370829412
542,2023-01-02 16:48:54+00:00,226.15387447569026,214.58053395789537,211.91752401678062,222.8818342538488,219.09448314484084,208.80603817872725,212.78760377139434
543,2023-01-10 16:48:49+00:00,,212.57539575401472,211.6290012841975,216.70704235099362,217.32289819643321,212.03147030760076,209.64707698980988
544,2023-01-18 16:48:45+00:00,223.72769668899596,213.81783739419828,209.5112294716159,220.85027860254306,219.04200991810674,212.71576845320658,214.81387546307042
545,2023-02-03 16:48:56+00:00,221.12159762737332,215.2947297593213,215.01157168245587,214.3294229905554,214.8647526211989,208.25716307345007,210.5810956670704
546,2023-02-11 16:48:45+00:00,217.4509032127721,207.45236800654055,205.67034940716394,213.52538331553208,211.23808534324965,206.1235761568596,206.00255497478207
547,2023-02-19 16:48:49+00:00,,213.6383206109213,217.53484115251854,221.6126859477024,221.07860572444713,210.4074901522491,213.0172939912116
548,2023-02-27 16:48:30+00:00,220.5615934366873,207.40556233499024,215.49983581786844,217.40389272649364,214.01267379204737,208.38617014040096,211.38433679777833
549,2023-03-15 16:48:24+00:00,204.8031474060967,207.32430121553827,211.8456144952637,212.49109503255627,211.34325446950706,204.5543006622933,200.9247767098262
550,2023-03-23 16:48:31+00:00,,207.47273975434754,219.08785959634363,219.859585947671,212.2185608266204,204.25495075104095,208.1133868482072
551,2023-03-31 16:48:13+00:00,224.40666695986127,204.4464059425506,212.02765465149108,212.42032761189446,209.46160134874341,202.30611903362734,203.50879366608166
552,2023-04-08 16:48:22+00:00,,205.96821595092933,211.84901686824782,212.93440538236496,206.69447777683135,199.5961501927281,198.5401098385743
553,2023-04-24 16:48:16+00:00,,185.08879459491513,202.168173869111,203.9929069751593,197.23155249448132,188.95481531374793,180.6707898725981
554,2023-05-10 16:48:05+00:00,,181.98594642555682,190.25932019204132,189.91532091398355,186.62228747799475,183.30366721060724,178.75941689516367
555,2023-05-26 16:47:55+00:00,,179.39766599488928,177.87938046186824,182.6702875696214,171.33312739742678,174.75392353328266,171.67526024985779
556,2023-06-03 16:47:46+00:00,,181.56505629449595,168.24255027914194,188.19706968029965,172.62225668366668,178.45695521181315,171.73909078545708
557,2023-06-11 16:47:49+00:00,,183.47517636872348,168.3599457034131,184.23005892645656,170.1382768356443,177.0818367521534,166.0195648294639
558,2023-06-19 16:47:54+00:00,,182.4563883817218,184.2515473832603,187.51870084806257,172.45379876539423,176.10918922032153,170.90428771709102
559,2023-07-13 16:48:02+00:00,,178.92632828350628,174.68517382256837,183.81025938804086,172.1091672125074,175.77475314280989,171.340037093071
560,2023-07-21 16:48:09+00:00,,177.9288314943402,183.729904256832,183.69932003139888,175.8111800064603,180.2042380304858,168.43248222724532
561,2023-08-06 16:48:18+00:00,,172.20433508274488,176.1924427017805,182.20336100008169,186.606452594861,175.60810281907715,171.6285688781218
562,2023-08-22 16:48:25+00:00,,173.35221796008304,165.7298593794903,179.3364987421529,171.97360705599397,164.6915331422293,158.29761939141204
563,2023-09-07 16:48:25+00:00,,179.6256343590529,177.33783177791855,182.78375686910698,176.49633500732702,173.81689077368256,172.00665977561025
564,2023-09-23 16:48:31+00:00,,180.13337655193752,186.89368467810414,188.56812456274818,180.41931879377177,185.27438376395273,182.10373014967976
565,2023-10-09 16:48:36+00:00,,178.1196928138288,176.6942123886761,189.9574747999089,179.80354018770922,175.1154354747041,174.10586493068524
566,2023-11-02 16:48:33+00:00,,190.13953312553187,181.03278960933287,186.14072522632299,191.15955738197746,189.9462151509436,182.69340309392808
567,2023-11-26 16:48:41+00:00,,193.13735932163195,188.84972138535127,200.24292819299632,201.60573307094583,191.68405316571395,190.78108281554643
568,2023-12-12 16:48:36+00:00,,188.17483520404477,189.46449727292318,203.93512069002784,207.3031710353196,200.0314077576715,199.67543312127182
569,2023-12-20 16:48:47+00:00,,193.90391138566574,191.92645185472261,206.39858995411603,207.15272315816406,202.7949866739158,199.8249923855836
570,2023-12-28 16:48:37+00:00,,197.3036279960236,191.35014870203352,209.33665875343982,207.40368841802223,201.69548917633554,206.69674803378382
571,2024-01-05 16:48:40+00:00,,189.0384507613568,192.70764100137507,208.38951652599633,210.28087946686892,205.46988655823372,201.07259394677888
572,2024-01-13 16:48:34+00:00,,188.98749100968945,194.5360317559095,205.0531595077427,200.8864207283217,198.9195261558453,197.84573861841469
573,2024-01-21 16:48:40+00:00,,189.3874276251279,193.40173954638917,209.24290356632508,205.0047720379472,198.77781422804082,211.31802584468718
574,2024-01-29 16:48:28+00:00,,195.33939442809927,195.19271651292254,208.48704247380263,208.84047032142627,204.12470379175159,206.87719318126966
575,2024-02-06 16:48:45+00:00,,184.74190835634678,190.7422184871402,202.893285302992,196.96582381266248,186.18655173983416,196.43891757457504
576,2024-02-14 16:48:31+00:00,,193.10808628660652,192.89991757044436,202.2082552281632,202.2762077057196,198.44482160789667,193.82677456334324
577,2024-02-22 16:48:31+00:00,,199.71340212006288,202.3913490226264,214.0139972503048,211.55867576057574,200.30279714813398,190.87238253035633
578,2024-03-01 16:48:24+00:00,,198.46331022116982,189.20722059107214,199.6095392192598,206.11712720327728,195.3936281194075,199.51021134331575
579,2024-03-09 16:48:37+00:00,,196.9341640483386,196.10437317430453,204.85242369930563,206.27697015565803,197.1508060771905,191.03902822442362
580,2024-03-17 16:48:14+00:00,,188.55742102307744,199.14467753120087,203.39421853254555,205.00350273055437,198.78561121177228,198.97682848677363
581,2024-03-25 16:48:31+00:00,,204.13792055193716,195.02164319328324,205.77000173425213,206.57741371896378,203.14358367022723,204.0212249062107
582,2024-04-02 16:48:03+00:00,,199.764542932299,197.34524888693068,204.32298558417202,205.9071678647855,195.28044609267806,189.63048073591307
583,2024-04-10 16:48:23+00:00,201.85929943829566,193.40902560856875,193.3432005336588,198.34967032070102,191.3314624404936,185.2607486080164,188.13965866372283
584,2024-04-18 16:47:54+00:00,,190.72505077295287,187.38155072190483,193.16336530355613,192.15460907154127,190.67388633160115,185.20249685635687
585,2024-04-26 16:48:04+00:00,,188.87351125590033,190.68497269411228,186.84836084661944,190.04508399125228,182.76533715063317,183.43213685365407
586,2024-05-04 16:47:45+00:00,,191.40604799285114,191.5576165583387,196.44571675839683,189.82871150012934,186.63359233546714,186.4181255333921
587,2024-05-12 16:48:00+00:00,,189.7331298338247,185.14995355035634,185.6761040153013,186.82851889538387,179.05860683736915,184.72295406785486
588,2024-05-20 16:47:33+00:00,,185.28095064260515,181.53786165257173,188.23321233697882,186.04599072568982,181.90605127282134,179.03794704209935
589,2024-05-28 16:47:48+00:00,,189.67208381585448,184.24701420006085,185.5324558418986,196.3689812810933,188.01034884031242,181.37056623109294
590,2024-07-07 16:47:48+00:00,,175.55783685798627,177.65259805578367,176.7765225255095,165.52978284754758,165.20713869350956,161.14680516018007
591,2024-07-15 16:47:53+00:00,,183.71067484319678,188.95404170099178,191.11312516763226,178.77454793464213,181.22844148237814,173.4086551492811
592,2024-07-23 16:48:03+00:00,,189.43684714425981,189.09468816487018,187.43504990117216,186.8838790070297,190.93515964133007,188.36510755283894
593,2024-08-24 16:48:12+00:00,,181.3485117933104,186.6747748381381,195.98662773014144,188.55585710537216,181.65300955611457,182.0732865957372
594,2024-09-17 16:48:16+00:00,,188.93092443084043,198.5572780753997,200.80290376911452,196.2286801188025,188.0262009036215,185.13793061897135
595,2024-10-11 16:48:26+00:00,,185.89219541117626,195.10679668171997,193.14136782923717,200.4588465812112,195.8900732592826,178.6937504077105
596,2024-10-19 16:48:33+00:00,,204.9937059272824,206.57567127066844,208.28311172156037,206.5593096162449,205.7067263292029,202.08228521900077
597,2024-10-27 16:48:27+00:00,,198.7549063337508,192.27267468634088,196.85511153489819,199.75142904084652,189.77749360836646,191.50529355891695
598,2024-11-04 16:48:32+00:00,212.26086816510073,205.56039470663015,199.22116719464046,206.3279918508697,199.60987882094918,200.74713673505647,194.80103928078375
599,2024-11-12 16:48:26+00:00,211.27545131697437,202.94581992143372,199.36262427152917,206.8838248676339,201.58953517562765,192.4723455117539,183.13187142533013
600,2024-11-28 16:48:38+00:00,204.36949021521426,197.9559700268997,203.10296122324567,205.65421105767842,197.1974238188066,193.74398351673506,188.25715342944437
601,2024-12-06 16:48:35+00:00,,215.32217457496904,214.31763558741125,212.17720569707942,209.43750781292707,204.5255210761447,206.91867028378024
602,2024-12-14 16:48:27+00:00,,221.92737388271595,219.0102354123856,224.83160939939287,218.43608041016645,211.91775190906523,209.78712832453522
603,2024-12-22 16:48:37+00:00,,213.83133366185348,219.39997826318745,217.74366187891235,217.00815164788952,209.48085469055212,208.2435793407879
604,2024-12-30 16:48:29+00:00,216.61639212049312,208.57483162423043,211.60958303438656,215.7953835035331,215.47199412112712,204.358699253021,207.56025190395292
605,2025-01-07 16:48:33+00:00,,216.63653270086687,218.13052842009284,224.1454858868677,222.7004978767431,211.0316880268119,210.66220616729845
606,2025-01-15 16:48:31+00:00,227.4409613901239,210.84682768091014,215.66074153323436,224.82733556206233,217.53436106584547,208.9737562180971,206.7980815867188
607,2025-01-23 16:48:38+00:00,,216.2839181721005,218.10794822947318,225.73822248375347,220.4095407923205,211.13907770841217,212.5460234423157
608,2025-01-31 16:48:31+00:00,,209.00932360454712,228.93098225885012,235.03539575004956,222.99566837048073,209.81183085740972,212.07802086801158
609,2025-02-08 16:48:34+00:00,218.18133287204282,215.19860147822143,224.5084439650427,230.28420755235967,220.43264837658953,208.9351362159103,214.82914356684128
610,2025-02-16 16:48:25+00:00,221.35067865283182,207.9942857585765,216.87435155559504,228.8013835909131,213.79806430577855,206.7414255273219,205.3938849882758
611,2025-02-24 16:48:33+00:00,212.21489778013475,217.1991506875847,218.06544959741964,222.163982405277,219.21946427396873,211.23662186698616,211.32144367321706
612,2025-03-04 16:48:18+00:00,211.51863094976156,206.16730531717994,212.02114794382888,216.33019898276416,211.13285128692866,203.53910412546324,204.2108830003359
613,2025-03-12 16:48:29+00:00,220.87934359222086,214.32099768039012,215.831809104925,220.4027071624705,217.02401918848466,210.6155929677973,207.2401064698767
614,2025-03-20 16:48:07+00:00,201.7210072406789,205.24845002298474,211.6322847007715,212.7085087722446,211.0596482762774,203.1614600744705,201.22203750144
615,2025-03-28 16:48:18+00:00,,206.45948940519878,207.8415373215849,204.77462168892245,205.4521170459663,195.69872750269374,193.34939608760936
