,dates,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004
568,2020-09-05 22:05:49+00:00,177.23386560207598,160.82727784665718,168.84596015363232,155.35810772067043,177.5985466475248
569,2020-09-20 21:37:20+00:00,,,,,
570,2020-09-21 22:05:54+00:00,175.0208154478705,164.67447155025556,169.9244861375353,157.38370729746657,
571,2020-09-29 21:30:35+00:00,202.29388667188223,201.19900428899518,191.83963107245071,189.58391994836313,208.25563614743334
572,2020-10-06 21:36:19+00:00,169.6752328449273,,160.60909466986305,155.12955276282653,176.1200618485572
573,2020-10-23 22:05:58+00:00,199.4394472915901,199.99353384423785,194.67904548258207,184.75712993732031,200.78620856721668
574,2020-10-30 22:12:08+00:00,191.27847060680836,186.74492021451812,185.76484429087134,181.18427259794947,
575,2020-10-31 21:28:30+00:00,188.60221104260134,182.27948299942835,178.71545426014933,173.1331435594641,184.0707371070899
576,2020-11-07 21:34:12+00:00,,,,175.35324264838198,196.63158767923858
577,2020-11-08 22:05:55+00:00,194.94559163921474,182.39310889432593,182.29190581040083,181.29289546854855,197.49651818512547
578,2020-11-16 21:27:24+00:00,173.46017905346872,160.22289219335113,160.18927718445377,156.9108615058863,171.46306348843297
579,2020-12-01 22:12:09+00:00,186.7148806390239,181.13814939041376,177.35302671008273,170.30767424354858,
580,2020-12-09 21:31:55+00:00,,,,,
581,2020-12-18 21:25:03+00:00,163.20775782600657,154.5309308258451,159.8482741255301,157.3781165463914,167.9939761064416
582,2020-12-26 22:05:56+00:00,212.6518036629023,215.29164651764097,203.89914015793823,195.12653525941397,213.52757602777632
583,2021-01-03 21:23:55+00:00,,,,,
584,2021-01-11 22:05:50+00:00,208.08932387578497,203.32799804443474,189.0020593897935,180.08182203473373,196.89920791683716
585,2021-01-19 21:22:47+00:00,188.76500868156094,188.0937497781677,184.49240942824096,173.44128010527044,188.3871505179937
586,2021-02-03 22:11:56+00:00,190.33507527594364,188.9331186203391,180.5345981491719,174.23377961109585,185.0323450052308
587,2021-02-11 21:27:17+00:00,184.1132032172194,173.88107743837253,174.72155446233793,166.21546402546318,175.34218152816652
588,2021-02-12 22:05:43+00:00,194.78727137779327,191.77631781374663,183.42847620187354,180.52440594580148,194.07568326511998
589,2021-02-19 22:11:51+00:00,208.3210634928945,203.89480331842105,192.5347585489257,187.15788504169728,205.1518391301833
590,2021-02-27 21:26:04+00:00,169.85376615883723,,153.23433033066604,151.0286966646603,166.95545248782497
591,2021-03-23 22:11:37+00:00,,217.2098744249929,205.91103407305877,197.0825394563426,212.71864740181545
592,2021-03-31 21:23:31+00:00,,,,,
593,2021-04-01 22:05:24+00:00,177.84351148885213,171.90300206495533,169.93815182141992,163.8244316808462,177.7974748321044
594,2021-04-17 22:05:18+00:00,197.74332392734,193.83934742034666,180.2513293086712,178.7614040498238,197.72270472045068
595,2021-04-24 22:11:25+00:00,229.10021567362278,226.51872849218918,206.89173020527272,203.83968227787744,214.61457761677707
596,2021-04-25 21:15:14+00:00,,,,,
597,2021-05-02 21:20:50+00:00,,,,,
598,2021-05-18 21:19:29+00:00,209.01221430618517,206.1712954351134,202.4522889372399,190.9578688956774,207.75880600507142
599,2021-05-19 22:05:16+00:00,212.15147320711978,208.32002466727866,203.30310847123957,189.87836579074678,208.49175757538003
600,2021-05-26 22:11:31+00:00,175.42335283630032,167.58866555522323,176.59770100550972,165.71103992683234,183.3647620507366
601,2021-06-11 22:11:38+00:00,187.05277292112777,176.96675085801368,181.26630567942524,176.93071091086733,185.46513904516735
602,2021-06-19 21:16:49+00:00,,,,,
603,2021-07-13 22:11:43+00:00,184.00612921545013,172.69206215520097,177.06872644597559,175.3667053887404,
604,2021-08-06 21:12:42+00:00,197.81058940573084,193.79320868715052,,185.86450706992994,197.49673313795972
605,2021-08-07 22:05:44+00:00,194.5306700508949,190.59092584491685,189.12228938180482,180.34863400729282,197.4905517687419
606,2021-08-15 21:05:43+00:00,210.745395057219,210.20030293312612,204.79129463793743,190.3471458543809,212.32310852087053
607,2021-08-22 21:11:18+00:00,183.73297821385748,166.85854865118347,173.4792400539015,163.66866088492077,
608,2021-09-24 22:05:56+00:00,179.03204175407524,161.67016509714384,171.64161472512905,156.3474149622056,
609,2021-10-09 21:07:04+00:00,175.1714109630702,156.99571515224514,162.3116697372605,153.33455922112896,
610,2021-10-17 22:12:14+00:00,210.76996354578574,204.56944432348138,195.26386543672552,188.88197808730928,212.05158751560174
611,2021-10-26 22:06:04+00:00,185.34770216719863,174.58549124224015,177.24231260329466,171.1811535974888,
612,2021-11-10 21:04:07+00:00,203.2345742383151,191.97593250679824,181.51281790404542,179.47566530978628,
613,2021-11-18 22:12:08+00:00,,194.55723504771768,184.6620435908697,178.24277292284813,
614,2021-11-26 21:02:34+00:00,,,,,
615,2021-12-05 20:55:33+00:00,,,,,
616,2022-01-13 22:12:02+00:00,199.46959477910252,193.6155537428369,186.13213425830935,,
617,2022-01-14 22:05:51+00:00,195.98231658684028,187.84353297860156,188.8266486023045,179.07999632517323,
618,2022-01-21 22:11:59+00:00,169.28381887441276,164.04092776280413,163.0086061084,155.44162211862098,
619,2022-01-22 22:05:54+00:00,172.05701848291153,168.93877910984594,161.74452200392113,154.34185739016078,
620,2022-02-14 22:12:01+00:00,209.77778882297866,203.42964609683577,189.10397865510328,182.32252223549023,206.28858931833847
621,2022-02-15 22:05:42+00:00,203.7608933013899,196.10793784032523,189.60660987266328,182.4599169675563,209.48557621698436
622,2022-02-22 22:11:50+00:00,185.71794736776204,178.1758468538872,173.57507158376166,161.8403548737403,
623,2022-03-02 22:11:50+00:00,186.52033000063406,172.39098254531677,173.52602342154705,164.22292422642914,
624,2022-03-11 22:05:39+00:00,205.47112821134073,198.80468243980314,190.15522534797591,182.97562291661995,205.58226753074774
625,2022-03-27 22:05:34+00:00,226.19758271322104,224.5703820280802,206.6325139590113,201.76054285479637,213.1473909325636
626,2022-04-03 22:11:45+00:00,,,175.48665526345712,,178.4863944114005
627,2022-04-27 22:11:34+00:00,223.63374923609868,225.5334180001546,205.21888764156867,204.07647359556512,214.00209752313563
628,2022-05-05 22:11:31+00:00,187.85451780433237,175.2098432729141,177.15337780236035,169.39080726164764,184.72225594523945
629,2022-05-22 22:05:34+00:00,201.47378505132352,201.30877551093013,200.77185627031258,189.28242262624946,206.0143912960057
630,2022-05-30 22:05:09+00:00,185.69267566983822,171.98716729608935,176.2607227944641,165.69900076993778,182.90563501112865
631,2022-06-06 22:11:21+00:00,,,,,
632,2022-06-07 22:05:43+00:00,197.299328592404,195.01588893370925,191.30373766904833,186.92775065193428,202.7156921002356
633,2022-06-14 22:11:59+00:00,200.86790756963478,198.41649174196766,199.66950177740762,184.67163193257971,204.19983426179442
634,2022-06-15 22:05:16+00:00,177.98329075245405,174.83624060525108,177.0243965676178,164.93138657361123,
635,2022-06-30 22:12:03+00:00,183.63870246360176,175.77672458115308,176.85774580287742,175.96177464617347,187.7112811436477
636,2022-07-01 22:05:30+00:00,193.1998262782891,177.89517073712594,179.34618698591376,177.59499885132567,193.78257177417038
637,2022-07-16 22:12:03+00:00,173.5470757144365,162.3163391706966,171.26958927550018,156.6657961215555,
638,2022-07-25 22:05:59+00:00,179.70048751741564,175.2654493486272,187.1628296337861,182.07242490569288,
639,2022-08-10 22:06:08+00:00,206.42938629532318,197.48444257876443,192.92283932363506,186.86344609858384,205.25530764480632
640,2022-09-27 22:06:16+00:00,168.27958478312283,,155.9949003363156,149.9616190729974,
641,2022-10-21 22:06:05+00:00,217.28988869938172,205.6669501115047,194.51920039887216,185.02210684097696,212.29231386789613
642,2022-11-22 22:06:05+00:00,195.20523862791646,185.33074914956669,180.05102731313482,170.31624617331917,
643,2022-11-29 22:12:13+00:00,176.0277354231016,166.30297086322355,167.58771395003708,150.33981330625647,
644,2022-12-24 22:06:02+00:00,175.58983604672605,165.0439276493415,161.942295013987,151.9520169068267,
645,2023-01-16 22:12:10+00:00,196.44412953529337,188.7281645096591,185.7984277553295,179.38818914792012,
646,2023-01-17 22:05:54+00:00,205.51285317664815,200.56929885929458,191.20496960906337,182.743270964203,206.7593967468899
647,2023-02-09 22:12:09+00:00,177.1093411797192,,162.02577667052927,159.82723337439688,
648,2023-02-17 22:12:13+00:00,211.083141306375,214.84848043571725,196.9032495115714,179.18736418392137,206.76499878444778
649,2023-02-18 22:05:50+00:00,197.86528763496344,202.20634604774557,186.05624944071081,167.6524915235883,
650,2023-02-25 22:11:52+00:00,176.03374061878253,165.30340430311927,164.74411051397195,152.27232697187586,
651,2023-03-13 22:11:47+00:00,184.50216719889036,173.151824056521,172.603566266872,164.31426425523588,
652,2023-03-14 22:05:47+00:00,194.78646053012704,184.16291310901428,179.06752258075252,170.65326358219698,
653,2023-03-21 22:11:55+00:00,193.65618120420734,178.8935590195169,177.42116053340325,163.08392240192853,183.98388294097862
654,2023-03-22 22:05:28+00:00,179.02634015248924,171.0171044511908,174.1798690469269,158.4196128485918,
655,2023-03-29 22:11:37+00:00,198.9698319841625,194.2710726270771,181.79586162225448,172.90958356488304,187.91090350121317
656,2023-03-30 22:05:35+00:00,211.81437765379417,203.74092690642777,195.21366385246728,182.43424872267826,206.19404391645065
657,2023-04-23 22:05:09+00:00,,,162.66976685513882,152.82366424542911,
658,2023-05-16 22:11:04+00:00,222.97122531153303,218.7289276619029,199.24856716921852,183.05973631635126,
659,2023-05-24 22:11:17+00:00,178.98699117260855,169.25818520726654,175.21153235199847,160.11658375584295,
660,2023-05-25 22:04:56+00:00,186.62593846232468,172.09798271689306,174.87714521101614,162.56772609300154,187.1942264133517
661,2023-06-01 22:11:07+00:00,210.12905768650091,202.41009635688323,198.53167101751626,185.94915581115328,210.32961331062933
662,2023-06-02 22:05:05+00:00,201.76388733547057,198.78370395784086,190.3233546470733,183.8725037548046,207.16884147538704
663,2023-06-09 22:11:12+00:00,180.50870491176985,173.731198691723,176.800357362198,161.97900989343137,185.01705611093644
664,2023-06-10 22:05:03+00:00,190.36988335685814,187.93502722643518,180.69495577291292,175.69086797970982,
665,2023-06-17 22:11:17+00:00,197.8514616071961,187.45966265577417,183.30661808187236,178.1828454601399,
666,2023-06-18 22:04:57+00:00,194.4240189187286,184.55246763877034,179.5884202560231,174.9413085886365,
667,2023-06-25 22:11:08+00:00,185.8956999994656,174.91374755927524,176.79517558008584,165.20112973515273,
668,2023-07-27 22:11:26+00:00,210.47993973695182,213.82332808317767,196.25513665463325,184.83005810265539,209.06973533496418
669,2023-08-04 22:11:40+00:00,180.02441573834676,164.9046940143574,173.62209272989702,164.98319501841422,
670,2023-08-05 22:05:23+00:00,180.1572594893915,163.67861907632192,174.0484279002539,155.49118946082464,
671,2023-08-13 22:05:32+00:00,200.77385087081117,201.1651216286936,191.09360674555143,178.22470393693084,209.2959957338924
672,2023-08-21 22:05:28+00:00,188.52682107974945,171.5510528344536,176.1901796651391,162.778534372687,
673,2023-08-28 22:11:44+00:00,,,,,212.17606413410988
674,2023-08-29 22:05:38+00:00,192.09986327934877,192.47015340820167,,,227.26409322890024
675,2023-09-29 22:11:50+00:00,182.49054211592738,173.65757069047805,175.3083737100369,160.55083093093754,
676,2023-10-07 22:11:57+00:00,194.90032981331882,190.0721829496298,181.48624602260793,177.29395538303461,
677,2023-10-16 22:05:47+00:00,,,166.48883664321082,144.54742345915736,
678,2023-11-08 22:11:57+00:00,223.75402473110688,213.133554816628,200.3460841504554,197.9554832875819,213.09396497056207
679,2023-11-25 22:05:56+00:00,210.51356881841275,203.37421493958067,192.12447817785647,182.84937119756458,204.82892135059984
680,2023-12-19 22:05:51+00:00,194.0812779513918,184.05766608788446,179.33462071253956,177.7035517033682,
681,2024-01-03 22:12:03+00:00,192.94798514881708,191.22366351555627,182.640502964479,178.86085297466997,
682,2024-01-12 22:05:54+00:00,,,,,
683,2024-02-04 22:12:07+00:00,,,,,
684,2024-02-12 22:11:54+00:00,172.33327890776246,153.73684626603597,160.9532596104952,150.6300762898223,
685,2024-02-13 22:05:53+00:00,177.14717298041006,160.7192810962211,164.9042307437608,154.75012009718643,
686,2024-02-20 22:11:56+00:00,225.48010668188067,209.60393891250857,191.0258795912408,198.63599301358704,213.9896420262416
687,2024-02-21 22:05:41+00:00,209.07162923139532,197.498859401278,187.8361644235659,184.9909533977902,210.80036717372977
688,2024-02-28 22:11:48+00:00,191.8980791652303,185.85956149226428,177.8569739987526,163.7565839528851,184.24077750490596
689,2024-02-29 22:05:47+00:00,193.03799801200796,187.41090894296573,178.82371759122958,175.54466667387237,181.9117043080149
690,2024-03-15 22:11:37+00:00,194.06823026800527,185.16393039606587,179.58060588411232,170.80386998464226,182.07968906644
691,2024-03-16 22:05:47+00:00,208.03393949213998,197.7631031782988,195.40352395272984,184.85795055532532,203.02456038177866
692,2024-04-25 22:05:04+00:00,180.5711835754071,172.40038994633846,174.2955611959818,164.20076512835806,
693,2024-05-10 22:11:24+00:00,181.4957158575918,177.19516080566865,178.00451505011316,178.82123812738894,182.1081597444869
694,2024-05-11 22:04:51+00:00,182.2494620700337,174.34702374704875,176.23890262753952,174.80059452623928,181.85076954811086
695,2024-05-27 22:04:41+00:00,188.3317239812401,182.6876056559618,179.55935219067214,178.89668590995393,183.53135101356165
696,2024-06-11 22:11:06+00:00,,,,,
697,2024-06-19 22:11:01+00:00,211.9865465498561,200.58814703259205,194.68170318002615,187.45476040989828,211.8250372934856
698,2024-06-27 22:10:53+00:00,194.15539330201,178.36075624211944,179.5466030344643,176.08802284260128,193.78459788579485
699,2024-06-28 22:04:55+00:00,203.04031303399233,196.5417229275804,190.24131131944245,184.39910132278823,199.1936104484319
700,2024-07-05 22:11:09+00:00,189.42556395501856,185.08842759829326,,,
701,2024-07-06 22:04:57+00:00,196.14838892794208,190.54240841304605,184.88494412820793,181.09125236298684,196.3065157009584
702,2024-07-21 22:11:24+00:00,195.91373221421696,186.22464828469938,183.6161910365583,178.32454461230788,185.92373717688832
703,2024-07-22 22:05:04+00:00,190.12377412369116,173.8125424248048,175.78326745645137,164.88007822896986,183.23698935777617
704,2024-07-29 22:11:17+00:00,202.52378422552704,195.36506256529714,190.83637037831306,184.96227204215518,
705,2024-07-30 22:05:15+00:00,226.07123136016662,219.2609190108326,195.45275730145832,194.7515667330122,214.14265386368038
706,2024-08-06 22:11:21+00:00,194.783501780075,183.78409990248085,178.28971818583935,179.93679743974073,
707,2024-08-31 22:05:27+00:00,202.35431361815586,199.25927853876465,191.0343096072362,183.81239683058809,210.16457295558266
708,2024-09-07 22:11:43+00:00,178.90261966458172,175.36187726495726,175.43056512061327,169.2832919212997,
709,2024-09-08 22:05:24+00:00,192.88760927530836,181.49033164707674,177.46426145822406,178.77447781119764,186.7039072857242
710,2024-09-23 22:11:42+00:00,193.68094317237296,180.72284801457872,177.80289673692616,175.65549350905667,
711,2024-09-24 22:05:25+00:00,196.72691879408853,190.97925772070423,183.77137672026137,179.4262616594475,
712,2024-10-26 22:05:48+00:00,211.52389596566846,210.034155237807,199.79473950511345,196.23451821731953,213.24684511962778
713,2024-11-03 22:05:36+00:00,194.2370573536689,173.08115732975975,177.18477103430314,173.28160842873066,191.9535122199612
714,2024-11-18 22:11:59+00:00,,,,,
715,2024-11-26 22:12:00+00:00,222.76935330629385,,210.11596830109204,204.30009975474496,213.10885804311926
716,2024-12-04 22:12:00+00:00,175.62552591913953,169.96646930697494,168.68012577417903,155.94661960059443,166.9506582751442
717,2024-12-05 22:05:45+00:00,189.63096574485616,180.0605042675183,176.15816858055004,159.28289459230385,160.0365292371123
718,2024-12-12 22:11:48+00:00,205.5105791433645,200.39820199048356,179.36683669186047,182.4675385332426,198.5624564226832
719,2024-12-13 22:05:46+00:00,229.1754700343716,224.1545210604337,207.24384667747725,204.88679450912656,218.06759462413413
720,2024-12-21 22:05:40+00:00,194.94859976519416,190.15805652193978,181.88662850220982,181.05421403900584,186.50483129478175
721,2024-12-28 22:11:50+00:00,206.62578519892796,203.26740632811868,200.99921577255287,189.52110559027602,208.62679987735046
722,2024-12-29 22:05:47+00:00,204.23550584324173,201.20305578349223,199.91998831041985,187.20490415469487,207.05218703282426
723,2025-01-05 22:11:55+00:00,196.31658787422919,193.22292905222935,187.6984738578945,181.68944756848032,191.25945879740397
724,2025-01-06 22:05:42+00:00,207.04400899329755,201.87768300500946,200.75668891869785,186.42232076504456,207.5045683482433
725,2025-01-13 22:11:54+00:00,199.56104287434394,196.77195424101785,191.29722347466117,183.29555909594924,198.02624826132356
726,2025-01-30 22:05:44+00:00,194.1437025211447,190.42752516284668,180.8809691820155,179.63299987411227,186.2021764394459
727,2025-02-07 22:05:41+00:00,226.19700986344012,219.49583904033904,206.56036938592817,208.02362178557064,217.90454472789452
728,2025-02-23 22:05:31+00:00,220.51901088710042,222.3551694786069,205.97183243813157,197.9550693968204,216.37100445838746
729,2025-03-10 22:11:52+00:00,229.50147343848397,227.83508445446535,219.27151262187914,209.54094739091153,224.2067995050707
730,2025-03-11 22:05:27+00:00,218.7864540292764,217.9428309839327,205.51559020023848,198.20541750972143,213.41124637916698
731,2025-03-19 22:05:30+00:00,193.8424395342306,193.9678146044491,182.48585925879908,179.49762974084877,191.45850642270813
732,2025-03-26 22:11:41+00:00,,222.20140838127716,214.5088640640615,211.2754947821748,220.6946796137665
733,2025-04-11 22:11:41+00:00,204.46767695968464,199.136088675262,197.60994306674084,183.46899169320355,
734,2025-04-28 22:05:03+00:00,,,,148.26369876212476,
735,2025-05-06 22:05:18+00:00,210.85785380827997,222.08517506928564,198.73856130749678,,
