,dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038
13,2000-10-13 22:16:20+00:00,172.68114732261589,155.17251486214025,158.1039350264399,165.42197264244408,162.40126727574489,160.78732182708382,156.18185497416636,141.3314144525942,136.3146624951375,141.70530360262535,152.33885960260665,150.00396005960226,159.94442334429587,160.82972622034916,152.24294231109553,,,,,,,,,,,151.94006728897995,173.29606613052553,172.37564850039954,174.2833612813186,184.0976233333737,168.8697657768643,156.2607298077425,144.5372310304713,133.3210579513309,139.60594089590958,146.69749379824475,146.56600403297907,137.38410129993048,122.53246785814048
14,2000-11-07 22:10:17+00:00,166.45514108445943,162.66179959246622,159.55288319129204,158.88163408801034,158.83547855863725,152.163210814481,158.05323194266902,163.79351649702124,157.45774669907505,153.53332498560832,156.4214028889205,158.9234060288444,172.75463645862754,174.25081448294424,164.05039317519677,155.98481547108616,146.26976305050948,147.61750256257466,148.9648969555363,151.61816768184312,150.6789599843505,153.721248168704,149.08814019399972,144.9110534605936,146.664220248882,153.54219071725225,166.90259741932533,183.06167992608715,179.967404692643,192.0176671631866,171.86955799006424,156.71001285498855,150.14150630260804,139.23835135864286,137.5046092359107,138.64451540542342,138.4056833149354,130.2908120998074,118.9528947311089
15,2000-11-14 22:16:30+00:00,162.98797974248643,155.32404941224726,145.75746337294763,145.76322664002922,146.17877455127643,145.8504999352731,145.69615456624447,147.3208439629833,141.77469519643978,141.52581886989478,146.7170547415463,148.0441658223587,158.04995213089177,159.53243515771382,150.52456480961132,143.2311127994901,142.02564048884253,135.51622081148616,140.60487450243852,138.56320964024695,134.91401377281358,141.35094363539713,140.4035729195459,134.799196847343,140.04708142751815,140.69340215356672,146.83828618092718,169.86137971769637,176.9810037987969,178.29989565074112,157.90859836587987,149.03915913185472,145.6824121990303,135.22595376752992,131.0141287195247,129.7770881233359,128.10800347986986,118.9892784173233,106.41898717079386
16,2000-12-16 22:16:35+00:00,171.35558776760234,164.16803669033322,161.30019565495297,162.30338393683817,148.23257876423048,152.4915679571974,158.25819015776926,163.5880730889218,154.88967534372702,153.2340130264421,150.86044234793945,156.8261340695527,162.75064621738358,167.2631604734869,157.70317034417684,151.05620439429617,145.79996367609792,148.21153276549853,150.66183344961462,148.51817605125163,158.2066473953995,156.1876577544353,148.2117594203826,151.531262915076,148.17794588032194,155.2903854420213,170.78150701438494,183.7220952369241,188.6947627056919,193.99549725396295,181.61751987555877,162.8180973296226,154.73698063587912,150.34936529200928,148.473936585076,151.3188705970399,149.17082108341648,136.06347950871572,143.43999315109278
17,2001-01-01 22:16:33+00:00,157.49915387649497,149.8016964112117,149.4776231121989,145.61243096803625,145.50914387394027,144.69549589213418,146.04794583301066,148.31231851512317,138.7305886661695,139.20017936591006,139.553761493071,145.82637486023182,149.1722291400061,151.21062276770482,140.81381677517018,140.46388782820375,143.81100042747593,138.4430150100628,141.61112514248163,150.0092087890825,156.7382091710054,155.08497912213386,152.19036426119254,148.10882514576576,140.76819700774325,151.07701827825247,163.57508936271188,178.23015678139063,180.1160737824024,182.1623384705697,166.95159275578678,150.70733614871844,141.23917682982926,134.59020935455092,138.79828709301302,147.84293806562522,149.76167517604426,150.6607848449225,153.91255816213106
18,2001-01-10 22:10:27+00:00,156.5318256327807,150.6021594749931,149.18590168021316,158.7486112852037,139.5329641344077,140.28663957567147,146.46682918459686,148.58901701076252,127.3462964002397,136.64836038171984,138.90913834270202,146.67406389033863,158.82074515776492,158.80414351644967,150.95499166003623,145.61007714413992,143.1866405100754,146.31100648993413,154.10805782539344,154.0667677507172,159.87737456172982,160.9710033809592,160.40110910003187,157.76170453570708,154.55909278159157,153.8628877757739,161.62828730783593,165.02524634168896,171.69095142267466,177.56386564354872,158.66176076243403,157.7775154063346,145.81298606154022,140.40278405952796,143.68713390944205,152.38506601168478,160.57341729981886,140.5435808938975,135.35823318505493
19,2001-01-26 22:10:30+00:00,156.66563235965847,145.68272367277106,140.84262122843072,145.42920043963193,138.29685987530905,135.05867467088976,139.58026063563057,138.36250040279043,131.4906898244617,132.24281719786518,133.20044039836762,134.42767391978813,146.42103596343532,148.20002016577735,138.08068582538192,129.03475251035184,127.06102225856289,131.99430216706375,138.79014821359533,138.4662759322386,148.08028383492976,153.7984615248495,146.8877202030477,145.23128172965397,140.6324951729065,141.86214941408417,157.31825652334572,166.95706071333325,175.91121608405552,177.76159316992076,162.60264928288456,155.0275817012445,147.286497658707,139.88210605298588,142.09094833300765,152.40475163700853,153.03892613073012,151.9091620186672,150.02163777981343
20,2001-02-18 22:16:35+00:00,154.60101413247918,143.27349673789598,136.79537198679674,138.7246918407904,137.62397999391237,129.77210352462907,134.01465212369456,140.51150362606785,130.2046610989658,124.21980377315673,127.03831802682134,129.5512250290332,135.15804113121592,141.85843462796296,132.56258507265298,127.18377252542136,125.45541644594856,128.46697836703493,138.59256259593445,143.6026490718225,147.1064948777728,151.3394084154196,147.1957733409031,142.83694546559065,143.3877756742609,140.46025636140885,152.3184407441789,167.8168296667477,170.22560593236665,180.4636467192142,166.16046003919814,157.2974631023732,149.12735554031366,142.5378290999305,140.3606316306872,147.9508383875195,147.118366175942,149.6822615406411,156.03058961275778
21,2001-02-27 22:10:18+00:00,179.20953385513033,161.0300311522049,163.2046506048037,161.3865548426173,157.68145542496816,161.22744485001613,164.29731961117898,169.56688506443393,160.61229562753067,157.92053244290196,150.5210478254627,155.57889936225618,155.5609798703102,163.74788426808786,159.0714432773893,152.73622823997428,152.2683729109998,150.88690738869306,161.53938994640168,160.20334795672488,168.25372708124735,177.91676392793477,173.11568472907058,172.32121823576668,176.758017073359,174.53193823001885,180.5670216876666,189.7884204571714,197.5624699316832,213.2012206777841,197.5406705988188,184.9377281375912,176.5334650190681,171.90679979535383,168.5899968082785,176.9955428758235,173.7985604384464,176.09844208771457,179.1359688538535
22,2001-03-15 22:10:15+00:00,173.89058061839444,161.3461182742165,157.895188885478,155.4681958683823,155.96431913021877,148.47152886301066,154.87051902756934,158.15776448072543,148.6800570105304,147.3003235653522,145.512157906453,144.0718932408807,155.28961524730053,157.45212709262336,149.59137021244203,140.8851811591563,138.33983448559366,147.49854653926678,148.08017183443616,152.0321887937045,153.70893731906003,159.94076984545714,153.7870834366948,157.0315117861456,155.07982017042096,157.66132725952644,172.5119699435924,185.0136640215545,187.45854500798623,193.9018707129549,186.22721299997536,171.96309033835018,161.18113563152275,150.99335941213562,153.3553351327442,164.05165833822753,168.61318033693317,161.3695596551389,166.49451655423638
23,2001-03-22 22:16:21+00:00,158.2504779004425,144.5520264018256,144.8825353692791,146.29059008303304,136.76968675775612,135.3792594250423,137.22238410799645,136.105959117386,124.88943152140588,120.65402481995132,124.9424159505448,130.44061019584825,145.1546797873057,142.43827893200535,136.38538713754417,126.74074584666448,127.15859123249156,128.4089423929752,125.53944258326592,137.8245769781818,148.61699802061753,154.6522779811746,149.02302269561108,145.60128302698362,151.6461390648416,149.6138842488162,155.46827691851794,165.2312293552053,174.61892737442986,180.8112942958472,170.36280667998702,159.67123279206623,151.63886324335556,146.46754012397776,145.25034004548723,152.52436062133944,151.74657511129405,146.53887928725976,139.90022863767155
24,2001-03-31 22:10:07+00:00,172.61969413931436,163.7457648452475,162.50969348675125,164.543260493265,159.56054925637244,155.99118892285432,162.45723715589284,166.02613425108842,159.59465068854848,150.10852182699395,147.66131228722344,150.79151388623276,167.643904190567,170.4278790880452,158.2274975999995,154.29028367509108,152.10344447469097,156.53473407334053,162.2305900640478,162.52867447242687,172.68412588299785,172.09078223762523,172.36412316670396,167.2296541116807,160.97789003414948,170.1019341063701,183.26866299777797,192.66743075113868,194.47043997451573,207.8270602452157,193.95421720554555,176.84002788211984,171.08937390447403,162.94721994093766,169.3623366728405,176.93799341086597,176.84714001641734,181.93669015086687,178.01637062261057
25,2001-04-07 22:16:13+00:00,163.72186039248115,145.91737344708417,144.94141104204812,148.25453054865957,141.87040590556333,137.20452922876925,144.17463367204942,139.70988854384976,135.6786037978056,125.29346017575229,126.41762950930983,132.96113153224297,137.10989118397382,137.75453542618712,125.39450122220946,123.4517809276833,123.49442135491635,125.7075559534608,128.42018482873533,137.76426559862674,142.6291179314124,151.22518108485792,150.17998826371712,147.2359484697747,145.31105168976018,148.3479397635786,156.8860332827065,167.67067272697932,167.48626973383324,175.11151645702878,168.90977392588945,157.64497753777923,148.83078545469888,145.20248897156185,149.18098058113006,151.2846438657012,158.44394709289386,158.2110335317762,165.6589948703275
26,2001-06-03 22:09:40+00:00,175.65188180587393,162.00700062259756,154.8920466862813,150.47403293059574,148.27585199709966,150.8082613405955,148.39860937297715,149.42264430554113,140.23351613298942,136.81778865819274,135.84025544286797,135.676747905247,144.5757186656205,147.3030884208238,142.26537838128016,131.24240559302956,126.66077560365854,131.64393323089925,135.63034638724298,146.2513024368289,155.73961698404656,160.31793662082003,161.68383820529905,153.99277080011507,156.79409343120514,160.251427164333,164.34481980845442,172.00347185742373,186.43352011397337,190.47705169896773,193.3481724250526,179.58763194773337,175.6414161751588,162.39514353201176,168.8334727022918,172.86001265927652,172.3779053403358,169.2942829520869,
27,2001-06-10 22:15:47+00:00,171.7267860296719,165.3434518055344,161.31823154335166,164.22592692450164,159.59562811155936,158.55197563531314,157.38960719515427,153.3409392087159,142.5230464019287,145.5608571288247,146.46915909939094,149.29705704341072,157.77836265826002,162.35201195909698,151.38698185531342,150.34094330406205,146.89387200395498,151.42232380824964,151.203005870918,152.89877033433842,161.1158691780011,166.763468900997,160.97781689376518,164.83424132351442,158.52775158777834,171.76028182765543,179.2300954209729,191.4177349252237,207.51027035367605,212.75741210516188,193.37986998245717,184.7829241801441,176.16304770561533,173.00705978203302,179.66398245743076,185.4063797271232,,179.3364309865663,
28,2001-07-12 22:15:31+00:00,182.2683487084006,166.10940185268151,165.97994918392067,165.26694247369,153.40727638757977,155.4945187725658,154.00001335857166,152.62451396492614,146.02471918168646,144.73323275863433,139.52007024374086,147.41081920295025,158.35232814891742,158.5124083002235,152.7510216854134,150.45814333330406,155.92494930474078,153.4606676713035,157.79044600882378,161.81639307742975,165.51642383208207,171.18096991639706,165.5077112220414,160.38824747198964,166.0592377249933,171.01219658170436,183.7573176112187,199.77450863066983,208.5294627116928,220.3125132534808,207.47134061939747,194.31202379239528,181.55032374250808,177.3432516175244,180.23627555786092,184.52285539560225,,183.83879571232177,
29,2001-08-13 22:15:01+00:00,159.63294893845168,143.4511860207471,139.31292522832646,141.27714040947004,130.9991405119208,126.59546844737956,126.88916079026949,128.4514395596338,123.04967005524855,119.35235883496571,116.25214795427,125.4216619243416,133.80339115694693,135.7683138783018,129.74589606100008,124.66562156753804,124.90319104091176,123.44282256546911,128.56076740031278,134.3113681174247,137.6484869022559,144.5897548570632,144.98852688904438,141.62425539524315,140.12938969965597,143.02640657838106,158.8816751820868,173.42487417932992,187.06084532100857,189.0365305993325,184.14053071166367,169.74095609716136,167.84236954455184,159.73336656097223,157.44475497569775,163.27341637320313,160.78533655420483,161.9174447966768,164.64979843832575
30,2001-08-29 22:14:52+00:00,142.76235907817411,143.67066703359416,143.350690580735,135.17680002333486,125.05260282289032,129.63146849536724,135.9469340570624,135.33930055449338,127.79683305728489,128.87550948927034,129.11136555895928,139.15423590254233,150.94797479449272,155.99046032080048,148.45708202296123,143.64660875430022,141.79548343768613,143.517023410767,142.22935856584738,144.4413819212405,156.18000638068798,154.90430346672608,154.48734703848044,157.38955188202868,158.3658748947884,157.31176367971227,178.1514977868638,188.61477694833607,198.56420142677808,191.9218695165621,184.50884851959557,183.8248622067839,175.34022166693512,173.78525013377669,172.68134872198948,181.79383245949072,171.8029970246514,165.9386295688519,156.24051706156803
31,2001-09-07 22:08:34+00:00,171.90566677704984,165.88302878959576,161.74496136211036,157.92339059066032,148.70515491373544,147.9740103495444,145.80488370545453,148.5112375646301,147.36666537163575,145.01117234762756,143.50536013457196,151.03805762186647,159.63324105800268,156.91410379993297,149.0629848460909,140.06772005210442,135.66976012587045,138.57385595038772,142.69256674406788,151.214799156861,158.48868406937513,161.64535169694437,153.81875793048698,152.21478214578852,156.77998333083275,161.66450298610465,174.08022426029294,193.68111344115405,206.2580050617216,212.19692487496613,193.4516410503466,182.4417681389073,177.78783503216164,176.08482035326904,172.40139168308963,173.6866899064169,169.97685613949608,162.64649763693143,162.82446491169685
32,2001-09-23 22:08:26+00:00,170.9835046152593,162.17915793499407,162.65264755163716,150.44381796443434,137.81495455144395,138.23295703218855,138.60904911594037,144.79834477812267,138.03941282144368,132.76862326512898,136.03764836325405,139.26680746034077,151.38637546246548,157.50253731727014,144.29598383556834,138.4953869132902,139.05795375566834,141.44921242105173,142.15943065787232,147.4516585756314,157.19978564840045,156.98035284885822,153.87375707339868,155.04046980865823,159.04599894632238,165.2428575362013,177.051236149408,195.14277782105705,204.60655053655756,211.7973517777072,191.15720556130756,185.11637830530867,167.0221600311295,156.74433900361302,165.94724922707564,167.72361659033217,167.02852453327768,162.63541363388987,171.8969439683757
33,2001-12-12 22:08:38+00:00,135.64469230645847,128.56897616006583,125.05906137982562,121.62282229063112,117.25667538409029,114.59682205735834,114.48240232857954,107.63816879598636,111.94296077129816,108.79529024158488,111.0901485542896,118.60141850779964,130.78205095204052,131.0095158194139,117.82663229568062,114.67851302764306,113.06819700489402,117.71464773898194,119.865591828794,126.19077160708444,127.2321682233256,130.62079714050552,127.55523123230007,128.06342491723734,129.87906198481815,144.1145754852251,153.57633623939995,169.65416298785124,172.77989538358133,182.2299698440151,165.80283823502742,148.69481035311685,139.4674669203385,136.45555979238205,135.94391371750245,151.17678417145487,146.41770002969753,137.85655409696025,131.18453171106424
34,2002-01-20 22:15:01+00:00,169.788987910983,162.1447519877354,158.0066637061404,156.79996948144128,154.57434212741157,147.32316461227742,151.5396214427333,154.7263747936417,149.3190006760372,148.09834773454764,153.82404407144946,159.16841975711063,174.29956326008053,178.61389640167195,173.52005119715213,161.33167578322804,155.02725776274733,152.28785251426024,154.47750711501183,160.3470707505947,159.9090271720836,160.32440580219435,156.00187731545927,152.71342536775842,154.5367374881834,163.54619114291285,182.31046211926176,198.79723285017135,204.1556800784072,215.78765072216356,195.64828814617775,183.4274207078581,175.87403324892256,168.72142153594987,174.01277540047877,175.65699091557332,169.36233004767433,154.14317808218652,156.6681378734828
35,2002-01-29 22:08:45+00:00,147.10721871716163,142.93873994151832,140.76360896642095,136.66877076212953,129.64608627775436,131.1600916297299,133.59572746118033,139.54902103467828,131.09188501118416,134.4675376115786,142.1135505769991,149.0998275393586,165.39024873602384,163.14307551957162,156.05154377789796,151.25756125989454,146.28739288139627,138.47044052765676,137.00405191419424,138.14534820754432,146.01686411228872,155.22243975047604,158.86084980327757,158.672360684493,158.2017565578612,158.31692180027628,173.591642409449,188.25519211461204,198.2944677014308,196.06625869074105,182.91379273250465,173.35776678189177,164.2076354647554,155.52854518970292,160.30544545476465,159.82245780059702,151.9524639963703,153.21040596302208,143.66572748587208
36,2002-02-05 22:15:01+00:00,156.38670324533075,147.657216946926,148.0994563728202,143.22515006185225,140.61114102610298,134.47178244812687,135.3311684074779,139.11692067298424,130.85198891039303,133.23645623989654,137.38233750513515,145.19038764211797,151.78671602706464,158.2896646942955,152.3616599178495,141.90924867873116,141.26401741953674,139.11805298047307,137.31328329304753,140.2508023169621,145.3205070728785,147.70785846064632,144.8887430328962,142.81948006490637,148.2617344057852,155.03047117411762,172.80890694882834,187.73493522342343,193.16527503284877,204.29443855548269,183.7415297574028,172.08854567714295,168.26697549423315,159.82691611211789,152.9802847902263,156.6137263938273,149.34154659336235,141.73821850915692,129.51201957310116
37,2002-03-09 22:15:05+00:00,151.21229965983957,147.09287002511545,151.45109682468194,147.12849554898983,140.67474193114288,135.9378032657301,137.85458259784173,138.68509664174033,133.87666894686947,131.54947985997532,135.04663779854673,139.3949315209476,146.737148696941,151.91001379008867,143.54150424327105,132.3228508961451,133.4991821485272,134.94303973997893,140.10752944196207,143.10989819545327,147.63372315631256,149.78663970648608,146.6305925748495,145.53953624260453,146.98369981593316,154.55726780875574,171.94098566411026,184.0924816718749,185.02338503200463,194.94569811593735,178.26008600633423,165.65415372932597,156.7089480909301,151.74875967643226,149.0681307704832,150.38477608750824,154.75910804695238,146.87114351813042,135.4083860553704
38,2002-04-03 22:08:45+00:00,168.3800140424138,163.310476523366,165.16711244325452,166.0796038294078,158.2600606529,157.13496997710433,151.5222538412104,156.02703783249962,155.92099873710984,148.5364007509331,146.15436640380142,145.62201228754316,155.236346502688,162.0750905576815,152.05356422097162,144.89789810941323,143.23797976931766,150.34796599807606,156.2392969725613,161.20053898459224,168.70738421510114,170.6708356909193,165.12679986930073,166.40614129804817,163.0353045753318,164.509073054792,179.76921384363914,190.3360358674228,200.08638942370987,209.9407521282633,204.5813877865313,184.41491593461373,183.0197690852218,170.75309208381046,173.9863778887064,177.39157843420782,171.00712489486068,170.9841679051913,173.4438650874423
39,2002-05-28 22:14:46+00:00,170.9122439671902,161.74175237113377,165.3779769561199,169.78054837787414,161.84362662870055,154.64273718449363,146.63272642592912,149.60063941326462,147.7969350142399,145.30077560799865,142.21305616163326,145.21403711914593,154.62814566444268,157.11609848710776,146.05654483103834,128.8508399450653,126.38541386571048,127.38831305070644,126.99285537289352,146.21064411341234,139.91606041526438,151.7389217060223,150.0866574334066,141.70179156529258,142.86815034451558,154.57721045395377,174.1256152133314,188.5692052092644,187.26193078633287,195.2427756251609,185.56811041651216,181.26776328080308,163.0157145093192,153.4056726900263,154.4886487710473,163.70793939933765,162.41443489941528,155.37340655478883,
40,2002-06-06 22:08:34+00:00,168.46500587532836,155.1749996097671,155.3605183531048,155.05605731325556,145.8412703663722,141.88402674775656,144.96282026567326,144.90317356469234,130.00551789508256,133.6818379697162,128.44233017430236,133.31290330019027,142.31134929253204,140.6823224563008,128.28524474682138,118.70292048889216,114.3105467396153,119.13627943674466,122.25714068573258,131.15018090486507,139.1744153181187,147.39336640556758,153.0727135523484,140.5224524221502,144.22185919908108,153.34223292357106,160.3500616141485,171.01909661859352,179.7908916354271,189.3846158721984,180.3991167760965,169.2049681949832,159.24362652646855,149.69068058999034,149.51448279511175,151.81819622922765,153.59131545028436,,
41,2002-06-29 22:14:36+00:00,,218.53683057471247,,,,,,,,,,,202.2429665443782,226.455193022086,,,,,,105.88676622747448,,,,,,,118.69975555381394,,,,,,,,,,,,
