,dates,usa_CA_0254-0000,usa_CA_0254-0001,usa_CA_0254-0002,usa_CA_0254-0003
582,2017-12-06 18:54:18+00:00,220.76528575301086,224.9590031493674,232.58171272362907,
583,2017-12-14 18:52:01+00:00,204.08068555619076,208.13710484050642,213.75405165091018,237.5626397566706
584,2017-12-21 18:58:14+00:00,213.715277981821,225.3896160370519,225.08230850330315,251.81290352131373
585,2017-12-29 19:00:14+00:00,,,,
586,2018-01-06 18:58:09+00:00,203.81516442342112,216.69927244605586,217.35592574834968,241.95486159922478
587,2018-01-31 18:51:44+00:00,206.00613192482123,209.57236720321578,222.1886125136275,247.3843865419151
588,2018-02-07 18:57:53+00:00,218.4020442140069,211.87165519184165,209.5092837096565,229.36256221178354
589,2018-02-08 18:53:26+00:00,,207.64111063761914,207.0177392826422,228.06934670358115
590,2018-02-15 18:59:33+00:00,220.0345706133174,208.56963098135324,222.36002133906405,238.41587343460003
591,2018-02-16 18:51:39+00:00,212.364724322349,208.22669330952158,219.6616176066948,236.99306731593774
592,2018-02-23 18:57:47+00:00,220.67627711081843,216.99941205491058,204.99528574940265,220.50390097982827
593,2018-03-04 18:51:31+00:00,208.8653712525512,218.517431915734,215.5693582587519,230.31414369467356
594,2018-03-27 18:57:31+00:00,213.80362320111203,211.75260884958126,201.26008095691859,214.27959632950822
595,2018-03-28 18:52:52+00:00,220.57844123866224,217.06069743131027,219.30003013043617,
596,2018-04-12 18:57:22+00:00,208.72787768367104,203.8237910310914,203.22313871206902,210.85472815035604
597,2018-04-13 18:52:37+00:00,211.8690733134859,209.0039069356691,210.72237612794288,218.54802772392478
598,2018-04-20 18:58:41+00:00,,,,213.8279309178835
599,2018-04-21 18:51:06+00:00,221.229607367356,216.4258219699618,196.37092871217942,210.30079374202708
600,2018-04-29 18:52:20+00:00,211.4029526073209,211.8403724231229,218.28902232194952,226.03170303532698
601,2018-05-07 18:50:57+00:00,219.24710776790644,210.2005517823074,195.71479583212695,206.04718056836728
602,2018-05-30 18:56:50+00:00,222.03502841513017,213.21139388003547,211.2638994857487,219.0450242058819
603,2018-05-31 18:51:49+00:00,,,204.03000556856452,211.0492289797159
604,2018-06-07 18:57:52+00:00,,,,
605,2018-06-08 18:50:40+00:00,212.78678191196758,210.4382992764258,199.4185310476558,208.77091448459274
606,2018-06-15 18:56:56+00:00,210.97972403180157,210.2423264019756,206.46770698205148,212.02076132955753
607,2018-06-16 18:51:32+00:00,212.7088123939438,211.17552295844953,207.696248096266,211.96758688345432
608,2018-07-02 18:51:13+00:00,213.4460864039885,,,
609,2018-07-10 18:50:59+00:00,210.50032472792725,206.68620634267128,206.588852143697,213.9042840584135
610,2018-08-02 18:57:21+00:00,227.480050576674,218.17055809547753,208.48846702190198,215.12118322732846
611,2018-08-03 18:50:38+00:00,224.70710435688508,218.7793471541309,,
612,2018-08-11 18:51:15+00:00,225.06916267198898,220.40404418310368,222.6027981567879,227.89311233090191
613,2018-09-11 18:56:02+00:00,222.4845277806151,221.74056671475128,224.85978242867537,
614,2018-09-12 18:51:28+00:00,218.306472784832,217.58926736327243,221.92243187406314,233.12509800230296
615,2018-09-19 18:57:40+00:00,218.12414419012543,215.89302630246968,210.1562986541318,225.63214473621198
616,2018-09-20 18:49:39+00:00,,215.90638624536763,213.81086806629412,219.55356767464494
617,2018-10-05 18:57:48+00:00,207.82661532853717,217.88845360810993,218.2775680752209,228.75300562710134
618,2018-10-06 18:49:16+00:00,,216.02743788898871,224.06832691763128,237.68778721746622
619,2018-10-13 18:55:16+00:00,,222.21700047622767,234.34068604175945,244.74953179199304
620,2018-10-14 18:51:41+00:00,209.5243505402607,224.0309729012239,246.30753945637613,235.4245755483774
621,2018-10-30 18:51:46+00:00,212.7424270620802,217.592057761446,218.88530593046173,233.71436822488394
622,2018-11-06 18:57:58+00:00,219.40192035140734,225.78758295367285,231.43482205481797,243.15154215167604
623,2018-11-07 18:48:32+00:00,223.31066411050048,222.75189754334068,237.1580024822144,250.30678336256375
624,2018-11-14 18:54:33+00:00,,,,242.982530399363
625,2018-11-15 18:51:47+00:00,212.34486953212522,217.6722746784347,221.00307471678178,237.6621557308477
626,2018-11-30 18:54:09+00:00,,,,
627,2018-12-08 18:57:55+00:00,216.63859930141268,221.09940400815347,230.92544510715925,250.11137024213596
628,2018-12-25 18:47:16+00:00,200.99814794788352,202.20343699923438,216.3510336933843,239.08784596234025
629,2019-01-02 18:51:43+00:00,205.8227258730257,210.51232476950366,214.75175582600272,237.9736258406769
630,2019-01-25 18:57:49+00:00,201.84439035606965,212.5276093377167,213.02817286637924,234.23193067256383
631,2019-02-18 18:51:45+00:00,221.5454295781429,215.8012483448054,229.88605093788848,244.75275381203704
632,2019-02-19 18:51:35+00:00,206.86731835901597,204.92725079720887,218.62700178949842,245.86494164589172
633,2019-03-14 18:57:38+00:00,,219.97062353315818,209.95997280122782,219.9564261915312
634,2019-03-15 18:44:47+00:00,,222.52153694222315,216.9205881403053,220.0401905964627
635,2019-03-23 18:51:26+00:00,195.79017799922812,196.12748714874192,202.93782583811796,215.19143803272718
636,2019-03-30 18:57:35+00:00,209.9345894807947,212.48929744633747,209.99036724150358,219.78468942099218
637,2019-03-31 18:44:15+00:00,215.84309029181406,214.43942401081677,224.8006471328321,233.36951520960247
638,2019-04-16 18:43:40+00:00,197.3723029472707,191.73009501923366,197.36626303277353,219.22130852128402
639,2019-04-24 18:51:15+00:00,218.2022841412599,211.59031819054255,200.05573637563077,212.13074716404824
640,2019-05-01 18:57:28+00:00,215.1767694284465,217.55760584443823,222.82756943886756,233.7517129213519
641,2019-05-02 18:43:05+00:00,218.71179542682398,216.22656988116938,221.55474697785598,
642,2019-05-10 18:51:23+00:00,219.425081669575,215.8290950307117,205.21556916880868,211.44463535425973
643,2019-05-17 18:57:38+00:00,204.88624491243473,193.08343346875665,202.26302574803108,214.50097491405862
644,2019-05-25 18:48:22+00:00,,,,
645,2019-06-03 18:41:53+00:00,214.13012478899827,211.2376070232646,215.8626526437313,226.26655568352948
646,2019-06-11 18:51:39+00:00,219.200270347503,218.54329871364556,209.59356169918684,217.29485872793657
647,2019-06-27 18:51:45+00:00,222.40857242371325,219.1026901584234,214.23956016540959,223.7351436698349
648,2019-07-05 18:40:42+00:00,213.96158228588712,212.61798735677573,219.17077491221625,223.962535289005
649,2019-08-06 18:39:25+00:00,,,207.6798700737453,213.7842500249664
650,2019-08-14 18:51:59+00:00,222.9397628929892,221.63255655201323,223.37726346245154,227.70496576151822
651,2019-08-21 18:58:12+00:00,216.26848793924182,214.01410905901585,217.99116865584256,225.75289424781036
652,2019-08-30 18:52:03+00:00,220.06953281989502,218.14538232442067,223.09693467289128,232.90295250312911
653,2019-09-06 18:58:15+00:00,215.6189903820918,220.06341558208126,215.079050912302,222.13603147470118
654,2019-09-14 18:43:56+00:00,,,,
655,2019-09-15 18:52:08+00:00,224.90981522765577,222.6857547981847,224.8594137092669,235.63258129879577
656,2019-09-23 18:37:21+00:00,215.69351507062834,208.76886020001143,213.0176567384333,231.0283998109865
657,2019-10-01 18:52:13+00:00,219.26751479861844,225.1233767768573,227.24964542488487,237.2961453734978
658,2019-10-09 18:36:41+00:00,214.88101034826377,220.5028172950085,220.97664031259808,229.02381683834588
659,2019-10-24 18:58:26+00:00,217.95918297804025,222.52184595046276,223.362304495202,234.63895403595708
660,2019-10-25 18:36:00+00:00,227.03943533588716,229.54053512924997,232.85239719608398,244.70670858892683
661,2019-11-02 18:52:14+00:00,219.68483174306732,222.76612969897548,224.1960590350347,238.29446656214992
662,2019-11-09 18:58:24+00:00,227.464459245877,226.50412641444038,228.5793344754341,247.23429455789378
663,2019-11-10 18:35:17+00:00,224.01757352634033,229.79396139676817,,
664,2019-11-18 18:52:11+00:00,199.7098500451663,208.22081952503257,213.61676838480034,231.74099882260816
665,2019-11-25 18:58:21+00:00,223.9116233366908,229.3937750925116,236.56066548514966,254.68637867269612
666,2019-12-27 18:58:17+00:00,204.90377771378328,209.82678581610315,222.10580095514487,247.47403805105583
667,2019-12-28 18:32:55+00:00,,,,247.74283848838863
668,2020-02-06 18:51:55+00:00,205.34327384823362,214.02419935472227,214.92415171620453,236.16434045187987
669,2020-02-14 18:30:30+00:00,207.6290178469741,213.2599369719674,206.21646175448916,226.62534179204997
670,2020-02-29 18:58:00+00:00,214.2318948569163,212.70309188484205,202.43103234690474,219.2983364294537
671,2020-03-01 18:29:39+00:00,217.816515514211,214.11459828038244,202.71745952689102,209.7585455019532
672,2020-03-25 18:51:37+00:00,210.90311039828896,,,
673,2020-04-01 18:57:43+00:00,223.18996509430414,225.97544612554017,206.57101432539514,212.9574895905351
674,2020-04-02 18:27:53+00:00,,,205.0301866936047,214.41171339347687
675,2020-05-03 18:57:28+00:00,215.40212313629735,214.5975348443921,199.30794427687474,211.38906341909433
676,2020-05-04 18:26:00+00:00,,215.41260105851134,214.0935033821915,216.4671262904613
677,2020-05-20 18:25:01+00:00,212.11992652188513,212.78560269210564,204.8435270027887,
678,2020-06-04 18:57:34+00:00,,,,
679,2020-06-29 18:51:37+00:00,216.0529942079689,215.6786333697893,198.22111476774205,207.40505643366507
680,2020-07-06 18:57:51+00:00,221.08435865499257,220.21254697528818,219.29173418781397,227.37904965697183
681,2020-07-07 18:22:11+00:00,216.88213579505637,219.9036917722093,202.9405059312244,203.47171864820936
682,2020-07-23 18:21:12+00:00,219.02510627368665,,,
683,2020-08-07 18:58:00+00:00,229.55882165185872,227.86528539409903,222.48195607078597,227.8245532502181
684,2020-08-23 18:58:07+00:00,217.50849534810843,220.73725987660723,218.29322138133335,225.92763017291466
685,2020-09-08 18:58:14+00:00,219.07472646836203,221.16356359055928,218.50603754518087,229.2236934757383
686,2020-09-24 18:58:19+00:00,217.19170192299433,224.82263792890822,220.47325712797823,231.23593228723064
687,2020-09-25 18:17:04+00:00,214.14827381940447,216.47191012791876,,
688,2020-10-11 18:16:03+00:00,220.13525871988605,226.61558377025318,230.69843209243493,234.63092659403685
689,2020-10-19 18:52:11+00:00,225.27551059617736,227.55246748065687,231.3853477608236,247.39607313660542
690,2020-10-26 18:58:22+00:00,229.310310872535,228.1792599961123,229.76004821677265,237.70061375140835
691,2020-10-27 18:15:00+00:00,224.96908416311823,227.29652036133402,233.41016242600344,238.7437799698357
692,2020-11-12 18:13:55+00:00,219.14003474344855,229.34111456677036,226.90701589791885,243.31817710578767
693,2020-11-20 18:52:10+00:00,201.35256154125173,205.69626137862124,209.127742296194,
694,2020-11-27 18:58:22+00:00,223.00021578395018,229.89905871964004,230.10879977220833,242.42572141850195
695,2020-11-28 18:12:47+00:00,220.95579995136478,227.12758666185545,231.1475516576118,247.01545885732693
696,2020-12-06 18:52:12+00:00,208.94192942905312,215.50276706866353,217.45073737042972,234.40787755958092
697,2020-12-14 18:11:35+00:00,,192.5961317205116,213.88103460525627,244.5116895878177
698,2020-12-22 18:52:11+00:00,205.40347704277272,206.84763878767671,206.2723265059553,229.19707405299184
699,2021-01-23 18:52:00+00:00,200.55191061502617,209.88664049200233,207.21117522402645,229.3023238399936
700,2021-02-24 18:51:52+00:00,210.19349270502065,209.2345608463922,208.50621426105323,225.07000161081254
701,2021-03-03 18:58:00+00:00,206.6060046838966,210.9179258192256,202.41444025635877,218.47169795347452
702,2021-03-12 18:51:44+00:00,219.67714041062936,215.99157901733545,218.21067943500066,236.08351184833384
703,2021-03-19 18:57:51+00:00,205.3335523156126,210.89417136331724,196.49855758707727,204.76600468270868
704,2021-03-20 18:04:28+00:00,201.42817978854308,194.71962433176432,185.283156967136,206.4830447265482
705,2021-04-13 18:51:33+00:00,212.83635803288482,209.72570973703435,206.12369016394413,214.9400723315176
706,2021-04-21 18:01:49+00:00,208.76358982612734,211.2751129597027,197.80885649506902,
707,2021-05-07 18:00:28+00:00,216.26360859682484,219.8496539526655,201.1398110781672,
708,2021-05-15 18:51:27+00:00,212.8566146084367,211.43962657437896,199.83297461542983,202.59036287795493
709,2021-05-22 18:57:42+00:00,,,,
710,2021-05-23 17:59:07+00:00,228.49618969188415,229.1846694236106,236.3111277018849,207.40446265397037
711,2021-05-31 18:51:36+00:00,223.32527043687352,217.62694227977343,193.29052392310587,203.43974360337083
712,2021-06-07 18:57:49+00:00,,,,
713,2021-06-16 18:51:42+00:00,216.103486409907,217.35889272792713,192.97088558807158,207.1813147010152
714,2021-07-10 17:55:07+00:00,211.6775575289637,215.8945364222391,,
715,2021-07-18 18:51:48+00:00,212.13016917436607,211.1897602599184,198.3565229611291,205.08537285216607
716,2021-08-03 18:51:56+00:00,224.81768558143327,,231.67385498082993,219.01728278743585
717,2021-08-26 18:58:14+00:00,219.74582384444201,229.0339971019488,225.1372342645731,233.51743049087852
718,2021-08-27 17:50:56+00:00,,193.67603675169502,,
719,2021-09-11 18:58:18+00:00,224.28137818224744,231.07198281731155,229.09141005684106,237.71166009391345
720,2021-09-12 17:49:32+00:00,216.31661584443327,221.43697819374682,217.84910199099812,225.04831150759082
721,2021-09-20 18:52:09+00:00,220.0325336159158,220.9548533453292,226.0871757648286,237.752000742305
722,2021-09-28 17:48:05+00:00,187.5246696997015,205.1219963039254,194.10734480575388,210.26455717206204
723,2021-10-13 18:58:27+00:00,232.01264026718013,226.51263378467758,230.94943435466462,235.83997779121353
724,2021-10-14 17:46:41+00:00,210.70960753711444,212.4260204197522,218.97343472384782,229.8265258840398
725,2021-10-22 18:52:17+00:00,198.32515987417565,194.63240277586945,196.80922392281954,211.42123039744322
726,2021-11-07 18:52:15+00:00,210.4150823936903,213.360664559629,229.6860187123658,244.30227976892013
727,2021-11-30 18:58:24+00:00,213.82483101151684,217.3760771771676,216.12299353486335,239.6237173957561
728,2021-12-01 17:42:10+00:00,184.2847795461832,205.25739936250696,202.43574336272331,
729,2021-12-09 18:52:13+00:00,211.83485130264492,213.2182857923598,214.41098112037798,235.26380544532935
730,2021-12-17 17:40:39+00:00,,195.36702083375167,203.9427476078157,246.36080243499282
