dates,nzd0487-0000,nzd0487-0001,nzd0487-0002,satname
2014-11-22 22:20:33+00:00,329.32,337.77,342.47,L8
2014-11-23 22:12:53+00:00,329.32,337.77,344.55,L7
2014-12-01 22:14:48+00:00,330.05,337.13,343.98,L8
2014-12-25 22:13:08+00:00,330.05,337.13,344.63,L7
2015-01-02 22:14:38+00:00,330.22,337.23,344.66,L8
2015-01-17 22:18:56+00:00,330.74,337.52,344.65,L7
2015-01-26 22:13:14+00:00,330.81,336.60,344.65,L7
2015-02-10 22:20:14+00:00,333.08,336.78,345.10,L8
2015-02-19 22:14:01+00:00,332.83,337.11,346.90,L8
2015-02-26 22:20:10+00:00,332.56,335.54,344.79,L8
2015-03-07 22:13:53+00:00,331.07,334.97,343.95,L8
2015-03-14 22:19:59+00:00,331.52,334.02,342.73,L8
2015-03-30 22:19:49+00:00,331.14,332.52,342.52,L8
2015-03-31 22:13:40+00:00,331.46,333.65,342.93,L7
2015-04-15 22:19:46+00:00,329.87,331.73,340.90,L8
2015-04-24 22:13:32+00:00,329.97,331.76,340.72,L8
2015-05-01 22:19:36+00:00,329.83,331.83,340.05,L8
2015-05-02 22:13:55+00:00,329.17,332.13,339.68,L7
2015-05-09 22:19:46+00:00,328.82,332.07,339.46,L7
2015-05-18 22:14:03+00:00,327.83,331.82,338.87,L7
2015-05-26 22:13:16+00:00,326.97,330.14,335.72,L8
2015-06-03 22:14:09+00:00,324.52,329.47,334.83,L7
2015-06-11 22:13:52+00:00,325.04,329.57,334.98,L8
2015-06-19 22:14:13+00:00,325.04,329.48,334.96,L7
2015-06-27 22:13:58+00:00,324.89,329.43,334.35,L8
2015-07-05 22:14:17+00:00,324.21,329.11,334.03,L7
2015-07-21 22:14:21+00:00,323.56,328.49,333.03,L7
2015-07-28 22:20:08+00:00,323.58,329.00,333.76,L7
2015-07-29 22:13:49+00:00,323.22,329.03,334.00,L8
2015-08-05 22:20:00+00:00,322.46,328.47,333.17,L8
2015-08-22 22:14:27+00:00,322.23,327.70,332.57,L7
2015-09-07 22:14:29+00:00,322.33,327.26,331.84,L7
2015-10-09 22:14:42+00:00,320.92,326.77,330.80,L7
2015-10-17 22:14:38+00:00,322.01,327.84,331.81,L8
2015-11-18 22:14:20+00:00,322.40,326.23,330.67,L8
2016-01-05 22:14:40+00:00,328.38,329.75,332.84,L8
2016-01-13 22:16:13+00:00,328.33,330.45,333.04,L7
2016-01-21 22:14:17+00:00,328.59,331.65,335.00,L8
2016-02-14 22:16:29+00:00,333.80,334.37,337.12,L7
2016-02-29 22:20:17+00:00,332.25,333.34,335.66,L8
2016-03-01 22:16:34+00:00,331.42,332.14,334.53,L7
2016-03-16 22:20:12+00:00,332.57,333.69,336.73,L8
2016-03-17 22:16:43+00:00,333.94,334.20,337.93,L7
2016-04-17 22:19:57+00:00,333.74,334.53,338.87,L8
2016-04-18 22:16:54+00:00,332.75,335.02,339.03,L7
2016-05-12 22:13:44+00:00,332.21,334.24,338.29,L8
2016-06-05 22:17:08+00:00,329.80,334.48,339.80,L7
2016-06-28 22:22:57+00:00,329.80,334.48,339.99,L7
2016-06-29 22:14:26+00:00,329.72,334.06,339.95,L8
2016-07-15 22:14:34+00:00,327.44,331.50,338.75,L8
2016-07-30 22:23:00+00:00,327.04,331.21,338.06,L7
2016-07-31 22:14:37+00:00,326.46,331.43,338.38,L8
2016-08-08 22:17:13+00:00,326.82,332.16,338.38,L7
2016-08-16 22:14:41+00:00,324.96,331.80,337.97,L8
2016-08-31 22:23:04+00:00,321.97,332.78,339.36,L7
2016-09-09 22:17:18+00:00,322.48,332.03,337.78,L7
2016-09-16 22:23:06+00:00,319.33,331.11,336.45,L7
2016-11-19 22:22:55+00:00,318.20,329.24,335.31,L7
2016-11-28 22:17:07+00:00,318.20,329.24,335.58,L7
2016-12-29 22:20:37+00:00,317.39,328.04,332.93,L8
2017-02-08 22:14:34+00:00,317.21,326.20,332.89,L8
2017-02-15 22:20:19+00:00,319.94,325.63,332.26,L8
2017-02-16 22:16:34+00:00,323.37,328.03,334.27,L7
2017-02-24 22:14:05+00:00,324.57,329.12,335.44,L8
2017-03-03 22:20:13+00:00,328.54,328.10,334.27,L8
2017-04-04 22:19:56+00:00,329.33,328.83,336.20,L8
2017-04-20 22:19:47+00:00,330.07,329.19,335.41,L8
2017-04-21 22:17:00+00:00,330.26,329.47,335.39,L7
2017-05-06 22:19:43+00:00,330.22,330.03,335.81,L8
2017-05-07 22:17:04+00:00,329.76,330.58,336.36,L7
2017-05-23 22:17:07+00:00,330.13,331.96,337.22,L7
2017-06-08 22:17:12+00:00,328.10,332.36,337.45,L7
2017-06-24 22:17:15+00:00,325.66,331.76,336.18,L7
2017-07-02 22:13:59+00:00,327.43,332.80,337.37,L8
2017-07-09 22:20:11+00:00,327.43,332.80,334.61,L8
2017-08-03 22:14:11+00:00,327.77,333.09,335.33,L8
2017-09-03 22:23:00+00:00,323.84,332.96,333.15,L7
2017-09-28 22:17:12+00:00,325.76,334.09,334.54,L7
2017-11-30 22:20:32+00:00,323.67,334.79,335.01,L8
2017-12-01 22:17:05+00:00,325.03,336.00,336.67,L7
2017-12-16 22:20:34+00:00,326.82,335.14,334.52,L8
2018-01-17 22:20:25+00:00,327.32,334.48,340.91,L8
2018-01-26 22:14:32+00:00,328.37,334.52,340.60,L8
2018-02-27 22:14:19+00:00,328.34,334.13,339.81,L8
2018-03-06 22:20:02+00:00,330.75,334.26,341.48,L8
2018-03-15 22:14:10+00:00,329.16,332.92,340.02,L8
2018-03-22 22:19:54+00:00,328.35,332.10,338.44,L8
2018-03-31 22:13:39+00:00,324.88,331.01,337.08,L8
2018-04-16 22:13:54+00:00,323.56,330.74,337.22,L8
2018-04-24 22:15:11+00:00,324.38,331.23,336.96,L7
2018-05-01 22:20:50+00:00,324.38,331.23,336.08,L7
2018-05-18 22:13:34+00:00,324.00,331.41,336.39,L8
2018-05-25 22:19:15+00:00,322.98,330.26,335.56,L8
2018-06-19 22:13:33+00:00,318.68,327.02,333.60,L8
2018-06-27 22:14:04+00:00,317.83,327.02,332.72,L7
2018-07-04 22:19:42+00:00,318.04,326.48,331.85,L7
2018-07-13 22:13:45+00:00,317.18,326.76,332.31,L7
2018-07-21 22:13:25+00:00,319.16,328.12,333.16,L8
2018-07-29 22:13:28+00:00,318.20,329.05,334.42,L7
2018-08-14 22:13:11+00:00,317.07,328.39,334.02,L7
2018-09-06 22:18:29+00:00,314.56,327.42,331.39,L7
2018-09-07 22:14:12+00:00,314.83,327.76,331.75,L8
2018-09-14 22:20:00+00:00,316.15,329.20,332.95,L8
2018-09-15 22:12:30+00:00,316.15,329.20,332.97,L7
2018-10-17 22:11:44+00:00,319.27,330.80,333.76,L7
2018-11-10 22:14:32+00:00,319.07,331.38,335.08,L8
2018-11-18 22:11:01+00:00,321.07,332.26,335.73,L7
2018-12-27 22:15:44+00:00,326.55,335.75,338.39,L7
2018-12-28 22:14:05+00:00,328.53,336.62,338.86,L8
2019-01-04 22:20:15+00:00,329.01,337.71,339.57,L8
2019-01-21 22:09:10+00:00,330.11,337.73,338.97,L7
2019-01-28 22:14:43+00:00,332.76,336.73,337.29,L7
2019-02-14 22:13:57+00:00,335.81,337.58,338.56,L8
2019-02-21 22:20:06+00:00,334.32,337.17,339.00,L8
2019-02-22 22:08:12+00:00,333.77,336.55,338.79,L7
2019-03-01 22:13:46+00:00,333.78,335.73,338.79,L7
2019-03-02 22:13:53+00:00,333.68,335.47,338.46,L8
2019-03-10 22:07:41+00:00,334.90,336.48,340.94,L7
2019-04-02 22:12:42+00:00,333.77,334.93,339.85,L7
2019-05-29 22:04:48+00:00,331.54,332.06,338.13,L7
2019-06-21 22:09:45+00:00,330.15,332.06,338.13,L7
2019-06-22 22:14:04+00:00,329.39,332.45,338.47,L8
2019-07-16 22:03:00+00:00,327.37,328.87,338.91,L7
2019-08-17 22:01:42+00:00,325.07,329.99,339.80,L7
2019-08-24 22:07:11+00:00,325.91,329.64,339.42,L7
2019-09-01 22:20:35+00:00,319.44,329.09,338.89,L8
2019-09-02 22:01:01+00:00,320.45,329.37,338.60,L7
2019-09-09 22:06:30+00:00,319.38,327.14,335.65,L7
2019-09-10 22:14:51+00:00,319.38,327.14,335.11,L8
2019-09-18 22:00:19+00:00,320.58,327.41,334.77,L7
2019-10-27 22:04:26+00:00,320.97,329.57,336.57,L7
2019-11-13 22:14:57+00:00,322.10,330.98,337.46,L8
2019-11-20 22:20:42+00:00,326.35,330.98,337.46,L8
2019-11-29 22:14:31+00:00,326.83,332.40,338.99,L8
2019-12-06 22:20:42+00:00,327.60,332.11,339.17,L8
2019-12-22 22:20:39+00:00,330.55,331.49,338.92,L8
2020-01-07 22:20:35+00:00,329.94,330.66,337.96,L8
2020-01-08 21:55:05+00:00,329.76,330.43,337.24,L7
2020-01-16 22:14:22+00:00,330.94,332.65,337.32,L8
2020-01-23 22:20:31+00:00,330.25,332.35,336.61,L8
2020-02-09 21:53:30+00:00,329.30,332.31,336.20,L7
2020-02-24 22:20:22+00:00,327.45,330.79,335.01,L8
2020-03-03 21:58:04+00:00,329.47,330.83,334.89,L7
2020-03-04 22:14:32+00:00,329.92,331.01,335.40,L8
2020-03-11 22:20:16+00:00,329.33,331.20,336.41,L8
2020-03-19 21:57:11+00:00,328.74,330.98,336.66,L7
2020-04-13 21:49:59+00:00,328.74,330.98,336.09,L7
2020-04-28 22:19:52+00:00,328.86,330.14,335.28,L8
2020-05-15 21:48:04+00:00,329.00,329.64,335.01,L7
2020-05-31 21:47:06+00:00,326.83,328.98,334.02,L7
2020-06-07 21:52:29+00:00,324.26,328.95,333.48,L7
2020-06-08 22:13:47+00:00,323.39,328.98,333.73,L8
2020-07-10 22:14:03+00:00,322.07,329.48,334.13,L8
2020-07-18 21:44:15+00:00,323.48,328.99,333.82,L7
2020-07-25 21:49:36+00:00,323.80,329.03,334.43,L7
2020-07-26 22:14:08+00:00,324.35,329.64,334.48,L8
2020-08-10 21:48:35+00:00,324.95,329.16,335.07,L7
2020-08-27 22:14:44+00:00,326.80,329.80,335.28,L8
2020-09-11 21:46:31+00:00,325.56,331.09,335.50,L7
2020-10-14 22:14:32+00:00,326.88,331.61,336.41,L8
2020-10-30 22:14:55+00:00,327.06,332.47,337.47,L8
2020-11-22 22:20:42+00:00,327.76,331.40,336.45,L8
2020-12-08 22:20:44+00:00,334.35,331.52,335.40,L8
2020-12-09 21:34:42+00:00,335.66,332.35,336.67,L7
2021-01-25 22:20:31+00:00,332.60,330.62,335.88,L8
2021-02-26 22:20:23+00:00,327.40,332.41,336.66,L8
2021-03-06 21:34:05+00:00,329.18,332.41,336.66,L7
2021-03-07 22:14:08+00:00,328.86,331.44,335.42,L8
2021-03-15 21:27:36+00:00,328.59,330.57,335.36,L7
2021-03-30 22:20:10+00:00,327.76,331.68,335.77,L8
2021-03-31 21:26:18+00:00,327.43,331.62,335.94,L7
2021-04-15 22:20:04+00:00,328.55,331.58,335.77,L8
2021-04-16 21:24:58+00:00,328.67,331.58,335.77,L7
2021-04-23 21:30:10+00:00,326.64,328.74,335.25,L7
2021-06-10 21:26:08+00:00,316.93,325.30,332.46,L7
2021-06-11 22:14:25+00:00,316.28,325.97,332.55,L8
2021-07-05 21:18:17+00:00,315.69,323.13,331.97,L7
2021-07-13 22:14:07+00:00,315.52,323.49,331.64,L8
2021-07-28 21:22:05+00:00,314.87,324.02,331.96,L7
2021-08-06 21:15:30+00:00,312.29,323.91,331.79,L7
2021-08-30 22:14:49+00:00,315.03,324.17,331.79,L8
2021-09-07 21:12:42+00:00,310.99,323.48,331.95,L7
2021-09-14 21:17:52+00:00,311.44,322.08,330.21,L7
2021-09-22 22:20:41+00:00,312.52,323.78,332.05,L8
2021-09-23 21:11:17+00:00,312.52,323.78,333.28,L7
2021-10-09 21:09:52+00:00,312.88,323.94,333.80,L7
2021-11-06 22:15:11+00:00,310.38,326.62,334.69,L9
2021-11-18 22:14:32+00:00,311.69,327.36,335.57,L8
2021-12-11 22:20:44+00:00,314.80,327.54,334.42,L8
2021-12-12 21:03:52+00:00,316.66,328.06,334.22,L7
2021-12-12 22:14:55+00:00,318.14,328.48,334.08,L9
2021-12-20 22:14:55+00:00,318.82,329.52,335.02,L8
2022-01-04 21:07:21+00:00,320.08,331.76,335.53,L7
2022-01-13 21:00:44+00:00,321.39,332.57,336.29,L7
2022-01-13 22:14:50+00:00,322.86,333.10,337.25,L9
2022-01-20 21:05:51+00:00,322.56,333.10,337.25,L7
2022-01-28 22:20:31+00:00,324.77,334.53,338.64,L8
2022-02-06 22:14:44+00:00,328.08,335.53,339.06,L8
2022-02-13 22:20:28+00:00,328.43,335.66,339.04,L8
2022-03-02 20:56:01+00:00,327.38,335.59,338.65,L7
2022-03-09 22:20:25+00:00,329.20,336.97,336.88,L9
2022-03-17 22:20:17+00:00,328.69,337.90,337.43,L8
2022-03-18 20:54:24+00:00,327.91,337.56,337.43,L7
2022-03-25 22:20:20+00:00,327.12,335.39,334.27,L9
2022-04-02 22:20:07+00:00,326.58,335.11,334.10,L8
2022-04-19 22:13:59+00:00,325.67,333.82,332.97,L9
2022-04-27 22:13:58+00:00,325.11,333.06,332.76,L8
2022-05-05 22:14:18+00:00,325.14,333.06,333.18,L9
2022-06-14 22:14:22+00:00,323.36,331.93,332.68,L8
2022-06-22 22:14:02+00:00,322.96,330.78,331.52,L9
2022-06-30 22:14:27+00:00,322.20,330.52,331.46,L8
2022-07-24 22:14:10+00:00,317.29,329.36,329.40,L9
2022-08-01 22:14:38+00:00,316.01,329.16,329.67,L8
2022-08-09 22:14:22+00:00,315.23,328.95,329.33,L9
2022-08-25 22:14:26+00:00,314.65,328.91,329.71,L9
2022-09-02 20:38:53+00:00,314.01,329.13,330.06,L7
2022-09-10 22:14:51+00:00,314.71,330.07,334.22,L9
2022-10-04 22:15:13+00:00,315.88,330.90,336.51,L8
2022-12-30 22:20:48+00:00,319.45,334.49,340.97,L8
2023-01-08 22:15:00+00:00,319.92,335.39,342.08,L8
2023-01-15 22:20:41+00:00,320.50,334.04,340.65,L8
2023-01-21 20:25:12+00:00,324.67,331.08,337.72,L7
2023-02-12 20:26:24+00:00,326.31,330.34,336.18,L7
2023-02-17 22:14:37+00:00,327.02,330.52,335.59,L9
2023-02-25 22:14:39+00:00,328.70,330.10,334.68,L8
2023-03-01 20:22:18+00:00,327.04,329.96,334.33,L7
2023-03-05 22:14:49+00:00,328.53,329.58,333.63,L9
2023-03-12 22:20:32+00:00,331.19,328.01,330.56,L9
2023-03-13 22:14:10+00:00,330.88,328.46,330.79,L8
2023-03-18 20:17:38+00:00,330.10,328.85,331.95,L7
2023-03-23 20:21:58+00:00,329.12,329.67,332.07,L7
2023-04-14 20:20:19+00:00,328.22,329.74,332.97,L7
2023-04-14 22:13:45+00:00,328.94,330.33,333.13,L8
2023-04-21 22:19:54+00:00,328.06,331.17,334.05,L8
2023-04-22 22:14:02+00:00,327.36,331.03,334.96,L9
2023-04-29 22:20:07+00:00,327.50,330.89,335.02,L9
2023-05-01 20:14:43+00:00,325.09,330.89,335.02,L7
2023-05-07 22:19:46+00:00,324.24,330.71,334.96,L8
2023-05-24 22:13:40+00:00,323.83,330.25,334.62,L9
2023-06-01 22:13:31+00:00,323.42,330.41,334.91,L8
2023-06-09 22:14:00+00:00,323.70,330.68,335.56,L9
2023-07-03 22:13:51+00:00,322.01,330.61,335.34,L8
2023-07-11 22:14:12+00:00,321.62,329.51,334.17,L9
2023-08-12 22:13:59+00:00,321.12,331.25,336.00,L9
2023-08-24 19:59:58+00:00,320.51,331.21,337.12,L7
2023-08-28 22:14:08+00:00,320.22,331.02,337.76,L9
2023-08-29 20:02:52+00:00,320.22,329.90,337.76,L7
2023-09-29 22:14:14+00:00,317.05,329.01,339.79,L9
2023-10-17 19:54:05+00:00,315.48,329.39,339.74,L7
2023-11-24 22:14:51+00:00,320.15,329.70,339.60,L8
2023-12-10 19:44:13+00:00,319.92,330.35,338.85,L7
2023-12-10 22:14:45+00:00,322.05,331.91,339.93,L8
2023-12-18 22:14:56+00:00,324.26,332.75,339.96,L9
2024-01-27 22:14:13+00:00,328.53,334.70,342.16,L8
2024-02-04 22:14:55+00:00,328.87,334.49,341.09,L9
2024-02-12 22:14:17+00:00,328.20,333.28,340.03,L8
2024-03-06 22:20:15+00:00,329.39,336.28,337.94,L8
