dates,satname,sar1867-0000,sar1867-0001,sar1867-0002,sar1867-0003,sar1867-0004,sar1867-0005,sar1867-0006,sar1867-0007
1998-06-23 09:37:54+00:00,L5,184.24,168.86,214.91,170.90,209.19,196.56,199.80,206.49
1998-06-30 09:43:48+00:00,L5,180.11,160.94,207.67,154.34,199.91,191.38,191.36,197.89
1998-07-16 09:44:00+00:00,L5,193.69,159.87,205.22,152.43,200.40,193.58,192.66,203.20
1998-07-25 09:38:16+00:00,L5,194.34,157.37,220.50,164.57,205.32,196.02,197.27,206.89
1998-08-10 09:37:58+00:00,L5,185.76,155.70,221.66,162.21,209.20,195.52,191.27,204.80
1998-08-17 09:44:12+00:00,L5,189.92,160.85,213.41,160.85,208.10,196.43,191.64,203.33
1998-08-26 09:38:09+00:00,L5,178.62,156.43,219.46,163.89,204.74,191.30,191.50,210.26
1998-09-02 09:44:24+00:00,L5,185.52,161.55,217.38,159.45,200.78,183.33,175.71,188.88
1998-09-18 09:44:32+00:00,L5,196.58,169.66,217.47,164.14,204.17,200.31,195.62,209.16
1998-11-05 09:44:39+00:00,L5,176.02,502.24,213.52,489.89,354.44,,190.07,201.67
1998-12-23 09:44:47+00:00,L5,208.05,245.78,328.82,174.47,210.41,194.63,203.42,214.54
1999-01-17 09:38:31+00:00,L5,207.79,173.77,221.99,163.02,212.22,211.28,208.00,208.11
1999-01-24 09:44:47+00:00,L5,236.04,280.74,331.35,171.78,220.01,202.50,209.44,208.16
1999-03-06 09:38:42+00:00,L5,340.59,638.36,472.02,495.25,433.39,,,209.12
1999-03-13 09:44:46+00:00,L5,207.43,201.71,218.13,162.68,207.57,196.89,199.51,204.61
1999-04-07 09:38:14+00:00,L5,214.95,249.08,328.92,171.12,205.51,205.96,207.73,209.00
1999-04-14 09:44:27+00:00,L5,193.28,158.07,216.78,161.18,203.74,195.73,190.23,198.93
1999-04-30 09:44:26+00:00,L5,182.24,168.98,215.94,164.90,204.44,196.26,193.60,200.69
1999-06-01 09:43:50+00:00,L5,193.03,155.66,210.26,155.42,198.33,194.40,188.59,196.78
1999-06-17 09:43:41+00:00,L5,189.56,154.30,211.53,161.47,201.54,195.29,193.79,200.53
1999-06-26 09:37:48+00:00,L5,206.78,172.76,259.91,168.02,205.18,199.85,204.70,217.64
1999-07-03 09:43:32+00:00,L5,182.87,158.09,224.46,165.39,207.95,196.43,198.86,206.89
1999-07-12 09:37:17+00:00,L5,183.31,163.90,220.80,159.14,203.98,197.18,200.49,207.60
1999-07-19 09:43:28+00:00,L5,178.65,167.00,214.48,161.28,203.35,197.54,197.69,210.20
1999-08-05 09:52:28+00:00,L7,209.64,615.71,222.07,490.42,382.64,197.26,201.51,207.91
1999-08-12 09:58:37+00:00,L7,182.32,615.02,216.68,489.69,435.13,188.19,189.35,203.11
1999-08-20 09:43:15+00:00,L5,149.17,142.31,206.18,148.81,192.09,195.59,190.02,197.51
1999-08-21 09:52:25+00:00,L7,209.48,615.74,226.06,487.81,382.21,200.49,202.52,210.51
1999-08-28 09:58:41+00:00,L7,205.09,622.72,214.10,491.70,433.66,189.65,196.53,204.46
1999-08-29 09:36:51+00:00,L5,185.96,152.61,210.34,161.51,204.89,191.03,190.12,210.34
1999-09-05 09:42:46+00:00,L5,208.57,172.95,235.00,162.93,207.08,196.14,203.00,213.06
1999-09-13 09:58:35+00:00,L7,205.90,615.77,218.50,490.67,433.99,190.00,194.82,203.18
1999-09-22 09:52:53+00:00,L7,216.04,630.29,226.48,489.78,379.11,200.38,200.23,211.99
1999-09-29 09:58:45+00:00,L7,89.75,615.69,183.01,487.32,378.63,203.95,,
1999-09-30 09:36:28+00:00,L5,186.63,160.21,225.71,172.84,206.56,202.40,205.32,207.87
1999-10-07 09:42:21+00:00,L5,207.60,173.32,228.64,174.62,208.74,198.63,202.40,207.76
1999-10-16 09:36:10+00:00,L5,219.41,637.24,229.75,490.62,394.93,,,
1999-11-09 09:52:52+00:00,L7,214.89,630.42,256.69,489.81,381.30,199.12,204.45,209.19
1999-11-16 09:58:37+00:00,L7,208.71,616.20,236.07,468.85,379.52,186.99,193.27,207.66
1999-11-25 09:52:19+00:00,L7,213.76,615.03,218.14,490.35,433.81,202.70,204.33,205.41
1999-12-03 09:35:05+00:00,L5,238.86,297.24,345.03,225.89,220.56,212.76,208.95,208.77
1999-12-11 09:52:29+00:00,L7,203.54,610.12,218.59,492.96,434.13,195.09,201.22,201.92
1999-12-18 09:58:40+00:00,L7,230.30,630.66,298.95,463.96,379.64,197.09,203.34,209.59
1999-12-27 09:52:45+00:00,L7,190.52,622.35,219.22,495.68,398.33,192.48,197.98,200.04
2000-01-03 09:58:33+00:00,L7,227.02,630.83,323.79,464.14,378.40,205.74,206.36,209.58
2000-01-11 09:40:43+00:00,L5,67.88,125.46,242.24,181.82,211.67,196.23,203.06,209.03
2000-01-20 09:34:42+00:00,L5,207.01,172.26,261.75,171.88,213.94,209.75,207.46,207.28
2000-01-27 09:40:13+00:00,L5,224.75,284.74,322.80,209.48,218.77,198.80,205.80,209.53
2000-02-04 09:58:30+00:00,L7,229.45,630.76,322.03,177.83,380.32,,,
2000-02-13 09:52:41+00:00,L7,225.92,616.17,321.47,479.81,362.46,212.26,212.66,211.82
2000-03-07 09:58:18+00:00,L7,216.22,612.11,321.71,487.98,436.66,193.51,200.59,202.70
2000-03-16 09:52:31+00:00,L7,216.88,616.04,321.18,470.96,379.28,210.22,211.89,215.23
2000-03-23 09:58:20+00:00,L7,205.02,600.11,223.88,493.37,471.38,187.83,194.14,197.51
2000-05-03 09:51:48+00:00,L7,211.94,617.99,278.58,494.13,396.49,199.71,205.05,212.73
2000-05-19 09:52:01+00:00,L7,174.40,615.05,218.16,488.26,434.91,200.98,196.17,203.32
2000-06-03 09:41:49+00:00,L5,187.89,158.14,218.08,165.60,203.11,195.27,192.31,199.70
2000-06-04 09:51:26+00:00,L7,205.31,615.74,229.54,489.16,380.87,207.42,204.32,210.76
2000-06-19 09:42:11+00:00,L5,199.80,169.21,219.44,165.70,204.50,201.25,202.67,205.51
2000-06-20 09:51:46+00:00,L7,206.18,630.13,221.61,490.41,381.40,193.71,199.89,202.99
2000-06-27 09:57:25+00:00,L7,212.26,611.37,215.23,491.20,435.75,189.35,193.35,198.93
2000-06-28 09:36:14+00:00,L5,202.78,170.52,218.72,167.68,205.16,200.74,202.39,211.68
2000-07-05 09:42:32+00:00,L5,186.01,157.99,207.37,152.36,195.65,191.01,189.12,198.78
2000-07-06 09:51:32+00:00,L7,196.72,615.55,215.19,490.46,434.05,201.65,199.56,206.69
2000-07-22 09:50:52+00:00,L7,213.98,645.55,223.52,489.56,381.81,198.30,198.99,207.31
2000-07-29 09:56:55+00:00,L7,172.18,630.17,214.16,489.65,435.08,183.23,197.69,208.62
2000-08-07 09:51:02+00:00,L7,203.79,645.22,287.23,469.37,381.20,212.87,205.43,212.49
2000-08-14 09:56:49+00:00,L7,205.17,630.09,218.47,469.63,434.75,188.34,200.67,208.49
2000-08-15 09:37:11+00:00,L5,192.20,170.61,224.28,165.33,204.19,203.18,205.82,210.14
2000-08-22 09:43:28+00:00,L5,195.91,156.15,211.58,158.06,200.69,186.55,191.47,209.27
2000-09-08 09:50:41+00:00,L7,186.26,615.93,221.21,488.47,382.05,200.51,194.92,206.32
2000-09-15 09:56:19+00:00,L7,186.66,630.14,215.89,487.18,434.20,193.36,192.82,208.80
2000-09-16 09:37:47+00:00,L5,170.16,153.10,210.36,161.51,200.46,192.57,190.03,208.01
2000-09-23 09:44:02+00:00,L5,370.07,460.71,495.62,392.82,342.62,407.69,419.50,405.06
2000-09-24 09:50:24+00:00,L7,206.88,630.64,218.15,489.93,434.50,188.40,194.26,203.25
2000-10-26 09:50:15+00:00,L7,208.26,630.17,214.14,494.66,434.63,189.18,191.86,200.74
2000-11-19 09:39:01+00:00,L5,434.04,448.90,468.83,487.71,312.06,,356.91,
2000-11-27 09:49:55+00:00,L7,190.79,615.64,220.21,493.37,382.09,196.02,194.78,208.46
2000-12-04 09:56:03+00:00,L7,212.97,169.68,227.95,179.29,211.93,,,
2000-12-05 09:39:12+00:00,L5,229.99,136.58,166.24,118.18,217.03,,,213.46
2000-12-13 09:49:57+00:00,L7,197.57,603.41,220.85,491.33,435.35,197.88,199.28,205.85
2000-12-21 09:39:10+00:00,L5,215.49,165.37,227.71,170.41,205.84,195.65,205.09,214.77
2000-12-29 09:49:59+00:00,L7,,,263.08,257.01,358.91,,119.35,104.56
2001-01-06 09:39:40+00:00,L5,170.85,99.76,204.11,154.51,202.24,190.04,194.91,207.35
2001-01-21 09:56:15+00:00,L7,222.70,619.69,311.16,467.46,379.64,201.68,202.99,208.35
2001-02-06 09:56:08+00:00,L7,216.24,616.41,221.31,489.12,421.72,201.94,202.12,209.72
2001-02-22 09:56:07+00:00,L7,214.29,630.20,220.58,493.35,437.05,194.06,202.73,207.95
2001-02-23 09:40:02+00:00,L5,191.25,169.92,217.59,168.66,205.07,198.44,198.80,203.06
2001-03-03 09:50:17+00:00,L7,155.96,589.26,216.10,468.02,475.20,182.60,183.07,192.60
2001-03-11 09:40:03+00:00,L5,186.73,157.42,218.94,159.99,,,,
2001-03-19 09:50:10+00:00,L7,206.22,619.69,222.37,488.85,380.16,207.02,207.60,209.21
2001-04-04 09:50:00+00:00,L7,216.34,630.36,275.07,486.92,382.38,196.48,205.72,210.54
2001-04-11 09:55:50+00:00,L7,205.69,611.18,217.78,492.19,436.01,202.60,202.58,201.79
2001-05-13 09:55:39+00:00,L7,214.51,615.57,233.36,489.53,381.96,194.49,202.10,203.56
2001-05-29 09:55:31+00:00,L7,216.27,619.03,223.51,491.48,435.33,191.92,200.05,201.83
2001-06-06 09:46:06+00:00,L5,197.24,159.73,216.06,167.90,201.41,187.56,194.64,199.54
2001-06-07 09:49:12+00:00,L7,187.06,630.68,221.37,489.25,383.06,198.26,202.10,208.00
2001-06-15 09:39:53+00:00,L5,216.67,250.01,271.85,170.40,208.91,201.64,203.77,218.27
2001-06-23 09:49:22+00:00,L7,177.06,615.35,218.56,490.96,434.66,191.43,196.10,202.35
2001-06-30 09:55:05+00:00,L7,221.97,630.34,265.35,489.65,383.56,203.63,202.89,208.48
2001-07-01 09:39:55+00:00,L5,212.98,172.03,229.60,169.78,206.08,204.00,205.93,208.80
2001-07-09 09:48:55+00:00,L7,187.86,615.86,220.21,488.88,381.07,198.70,200.07,204.89
2001-07-25 09:48:48+00:00,L7,208.44,630.67,222.84,491.21,381.21,196.33,198.68,206.82
2001-08-01 09:54:52+00:00,L7,211.54,621.10,226.63,488.16,380.64,186.76,195.39,200.31
2001-08-02 09:39:53+00:00,L5,186.59,172.99,225.66,170.56,205.78,198.39,200.89,203.78
2001-08-10 09:48:30+00:00,L7,179.76,615.79,222.03,491.20,396.74,193.70,199.32,207.14
2001-08-18 09:39:51+00:00,L5,200.63,169.33,220.36,168.10,204.95,199.27,195.22,207.94
2001-08-25 09:45:58+00:00,L5,190.96,163.36,225.54,165.03,206.09,198.01,199.89,203.05
2001-08-26 09:48:43+00:00,L7,218.75,630.33,227.08,490.21,382.14,201.51,205.04,210.43
2001-09-02 09:54:23+00:00,L7,183.48,646.50,189.46,462.74,391.03,173.50,179.71,194.97
2001-09-03 09:40:07+00:00,L5,184.55,168.32,235.06,178.35,208.50,203.20,203.54,207.45
2001-09-10 09:45:53+00:00,L5,86.10,58.45,176.38,122.19,177.74,,,
2001-09-11 09:48:07+00:00,L7,182.26,615.62,228.11,492.70,434.32,192.09,197.73,205.59
2001-09-19 09:40:01+00:00,L5,196.96,163.42,226.81,177.59,208.16,199.06,202.38,207.88
2001-10-04 09:53:59+00:00,L7,198.44,620.90,443.98,490.98,382.59,183.37,195.08,202.79
2001-10-13 09:47:44+00:00,L7,195.61,630.54,231.43,469.55,381.30,204.06,206.00,210.07
2001-10-21 09:39:26+00:00,L5,151.03,150.49,220.89,169.21,201.87,195.53,193.13,202.48
2001-10-29 09:48:14+00:00,L7,183.70,630.69,216.78,487.56,380.95,196.76,201.94,203.74
2001-11-13 09:45:18+00:00,L5,137.57,125.77,215.14,162.58,201.80,184.31,190.72,202.24
2001-11-22 09:39:05+00:00,L5,213.15,265.11,314.30,178.43,209.18,207.29,206.23,210.25
2001-11-29 09:45:17+00:00,L5,206.14,249.87,270.21,171.77,205.92,201.56,205.21,212.59
2001-12-07 09:54:17+00:00,L7,223.89,615.74,320.84,490.57,377.99,193.98,208.41,207.62
2001-12-31 09:44:56+00:00,L5,192.21,156.75,219.77,176.30,201.36,191.73,192.51,212.24
2002-01-17 09:48:21+00:00,L7,218.51,615.86,264.84,489.02,381.18,206.04,202.11,200.11
2002-01-25 09:38:54+00:00,L5,213.80,250.04,268.06,177.75,205.79,201.15,208.17,214.86
2002-02-02 09:48:23+00:00,L7,212.73,615.74,321.10,490.40,380.58,,,82.89
2002-03-14 09:38:02+00:00,L5,178.09,159.34,214.22,166.05,199.45,195.26,194.34,199.71
2002-03-21 09:43:47+00:00,L5,205.14,187.84,258.41,176.54,206.72,195.56,198.13,207.84
2002-04-23 09:48:42+00:00,L7,227.90,630.09,316.50,494.32,378.37,208.43,210.19,210.81
2002-04-30 09:54:34+00:00,L7,172.01,616.82,222.71,490.63,433.80,191.73,197.27,201.16
2002-05-09 09:48:22+00:00,L7,203.62,622.58,253.41,490.29,379.90,198.31,198.72,212.67
2002-05-17 09:36:49+00:00,L5,210.52,276.69,330.01,183.34,214.94,210.52,212.68,212.94
2002-05-24 09:42:27+00:00,L5,179.03,160.60,214.47,167.03,198.67,192.25,194.50,199.84
2002-05-25 09:48:13+00:00,L7,208.69,617.88,218.40,491.44,381.96,200.85,202.87,207.11
2002-06-01 09:54:21+00:00,L7,209.10,630.40,214.17,486.97,397.01,195.89,197.27,205.01
2002-06-17 09:54:14+00:00,L7,212.37,622.41,260.18,489.44,396.20,191.98,196.78,206.96
2002-06-18 09:35:40+00:00,L5,208.46,183.11,258.89,176.27,205.08,204.46,207.76,211.39
2002-06-25 09:41:43+00:00,L5,169.62,154.73,214.95,164.96,199.90,191.28,190.99,198.86
2002-06-26 09:47:58+00:00,L7,205.80,630.39,214.47,495.28,433.87,194.98,191.37,203.86
2002-07-03 09:54:10+00:00,L7,208.11,619.58,210.73,492.65,434.83,190.60,194.73,207.75
2002-07-12 09:48:20+00:00,L7,171.21,621.40,253.48,493.46,383.05,204.31,201.98,208.81
2002-07-19 09:54:03+00:00,L7,204.59,615.42,209.79,489.85,446.25,191.36,193.78,205.27
2002-07-28 09:48:12+00:00,L7,207.14,645.30,217.23,493.13,382.09,203.53,201.53,209.11
2002-08-04 09:53:55+00:00,L7,184.53,615.37,211.80,490.27,435.69,197.86,197.83,207.48
2002-08-13 09:47:44+00:00,L7,179.74,630.43,215.82,491.11,382.95,192.72,196.85,210.88
2002-08-20 09:53:52+00:00,L7,209.37,630.51,257.30,471.39,433.62,193.99,203.11,207.57
2002-09-05 09:53:43+00:00,L7,179.19,593.86,228.31,493.03,473.52,197.94,196.60,206.64
2002-09-21 09:53:30+00:00,L7,178.57,630.22,220.32,493.61,436.57,188.18,194.77,200.90
2002-09-30 09:47:17+00:00,L7,197.39,242.61,265.28,171.38,210.60,259.19,211.93,208.32
2002-10-07 09:53:26+00:00,L7,184.41,617.18,213.61,489.56,435.19,189.55,192.93,199.44
2002-10-16 09:47:17+00:00,L7,200.32,630.47,270.37,490.65,381.09,202.15,198.72,214.11
2002-10-23 09:53:32+00:00,L7,181.69,645.12,221.62,487.63,380.99,197.99,188.81,205.25
2002-12-19 09:48:14+00:00,L7,187.93,648.85,265.67,495.88,419.88,,,203.66
2003-01-04 09:48:17+00:00,L7,186.22,630.17,220.81,495.20,434.29,196.60,197.04,205.04
2003-01-20 09:48:02+00:00,L7,364.81,512.38,219.40,155.77,381.71,,,
2003-01-27 09:54:14+00:00,L7,235.06,622.86,322.71,466.12,379.53,208.52,206.78,212.16
2003-02-12 09:54:24+00:00,L7,240.02,617.60,323.43,492.95,379.80,205.95,208.99,213.29
2003-03-25 09:48:35+00:00,L7,231.14,622.34,323.84,463.41,378.89,207.48,213.01,216.56
2003-04-01 09:54:27+00:00,L7,211.40,605.10,283.51,489.32,435.44,197.26,200.91,206.23
2003-04-17 09:54:29+00:00,L7,206.91,600.04,218.79,494.26,472.00,192.37,192.16,205.87
2003-04-26 09:48:18+00:00,L7,207.82,618.75,234.64,491.07,381.75,192.74,201.10,208.20
2003-05-03 09:54:30+00:00,L7,,600.11,,493.08,471.43,189.02,195.21,200.59
2003-05-28 09:48:15+00:00,L7,200.99,630.36,220.97,491.37,381.96,192.28,199.73,207.30
2003-06-28 09:41:50+00:00,L5,172.15,146.00,211.75,159.40,197.79,186.28,187.90,200.25
2003-07-07 09:35:50+00:00,L5,213.27,249.95,269.18,173.44,204.90,203.58,206.44,213.07
2003-07-14 09:42:07+00:00,L5,192.95,159.31,219.90,165.97,201.20,194.53,192.62,201.69
2003-07-23 09:36:06+00:00,L5,179.60,147.62,218.19,165.09,200.18,187.41,190.21,202.11
2003-07-30 09:42:25+00:00,L5,181.41,159.26,218.38,168.11,200.98,193.43,190.55,213.18
2003-08-08 09:36:24+00:00,L5,196.25,168.36,231.97,173.24,206.55,199.58,198.20,206.92
2003-08-24 09:36:41+00:00,L5,195.01,159.76,226.00,165.74,202.91,197.99,198.87,211.11
2003-09-16 09:43:16+00:00,L5,182.08,168.35,257.32,172.59,205.09,197.80,201.34,207.31
2003-09-17 09:47:47+00:00,L7,214.01,615.98,275.40,487.06,380.86,,,
2003-10-02 09:43:28+00:00,L5,345.51,491.46,471.71,453.91,,,,
2003-10-10 09:53:47+00:00,L7,204.44,617.80,,472.92,,,198.64,207.95
2003-11-20 09:48:12+00:00,L7,222.55,622.61,286.33,495.56,433.91,200.32,198.67,205.09
2003-12-13 09:54:30+00:00,L7,190.20,615.21,268.90,176.21,434.40,203.05,201.12,204.37
2003-12-22 09:48:48+00:00,L7,170.19,615.73,213.73,170.62,387.57,199.34,197.18,202.47
2004-01-30 09:54:48+00:00,L7,,272.33,303.81,178.89,208.18,202.25,200.12,207.73
2004-01-31 09:38:48+00:00,L5,217.23,282.41,264.20,181.83,212.89,208.69,204.72,206.97
2004-02-08 09:48:40+00:00,L7,202.97,620.93,268.64,490.70,382.21,201.49,204.56,
2004-02-23 09:44:42+00:00,L5,171.20,159.21,224.32,174.56,203.61,196.63,200.07,204.18
2004-03-03 09:38:57+00:00,L5,210.71,282.11,285.90,182.57,205.07,202.80,207.13,212.62
2004-03-18 09:55:00+00:00,L7,,,,195.59,230.93,200.78,202.13,206.34
2004-05-22 09:40:18+00:00,L5,196.73,171.00,256.62,172.38,204.33,204.70,204.05,204.00
2004-05-29 09:46:40+00:00,L5,201.54,252.65,295.31,179.05,205.83,203.00,207.37,210.71
2004-06-06 09:54:50+00:00,L7,185.15,609.45,210.03,489.43,444.95,191.85,,
2004-06-07 09:41:10+00:00,L5,200.23,282.80,265.73,182.47,204.95,206.57,207.69,209.12
2004-06-30 09:47:37+00:00,L5,184.69,164.10,213.89,167.34,199.46,192.63,192.77,200.93
2004-07-16 09:48:04+00:00,L5,188.81,162.30,215.21,172.40,203.25,197.20,199.26,209.00
2004-07-17 09:48:55+00:00,L7,,,,,,,193.31,205.39
2004-08-01 09:48:25+00:00,L5,176.46,157.55,217.09,168.25,200.18,191.74,189.08,201.59
2004-08-25 09:54:30+00:00,L7,169.13,609.82,213.75,494.75,444.02,193.52,,
2004-08-26 09:43:16+00:00,L5,182.85,163.48,219.17,167.40,198.86,194.80,202.43,208.40
2004-09-02 09:49:14+00:00,L5,175.13,155.54,215.01,166.09,197.57,197.91,191.16,206.99
2004-09-03 09:48:40+00:00,L7,,,,,,,,
2004-09-11 09:43:41+00:00,L5,184.07,160.06,214.00,168.13,199.08,197.16,201.32,203.31
2004-10-05 09:48:30+00:00,L7,,257.30,286.90,169.79,199.94,192.12,194.75,206.81
2004-11-05 09:50:39+00:00,L5,182.06,159.92,264.55,168.11,204.67,196.06,199.93,207.47
2004-11-22 09:48:58+00:00,L7,,,,,,199.88,199.47,206.07
2005-01-17 09:45:41+00:00,L5,235.68,283.66,330.07,217.58,220.10,208.74,216.86,222.82
2005-02-10 09:49:07+00:00,L7,219.31,615.88,321.70,492.33,362.03,,,
2005-02-25 09:52:27+00:00,L5,195.86,249.97,268.91,176.43,204.47,201.51,201.82,205.75
2005-03-14 09:49:39+00:00,L7,206.46,615.86,277.80,457.59,381.68,213.97,206.95,214.53
2005-03-29 09:52:48+00:00,L5,195.54,265.13,272.55,180.85,205.89,202.14,205.88,212.78
2005-03-30 09:49:37+00:00,L7,191.62,619.11,267.02,177.48,383.13,231.84,,
2005-04-22 09:55:16+00:00,L7,221.06,615.56,276.35,488.08,358.54,,,209.71
2005-05-01 09:49:32+00:00,L7,215.04,615.64,320.78,464.48,378.69,212.56,,
2005-05-09 09:46:48+00:00,L5,183.11,168.64,225.47,179.02,204.59,198.80,203.72,209.18
2005-05-16 09:53:02+00:00,L5,182.49,162.26,205.95,168.74,199.36,194.58,199.39,202.43
2005-05-25 09:47:19+00:00,L5,217.32,264.95,287.03,208.07,212.96,211.46,211.96,214.53
2005-06-02 09:49:06+00:00,L7,,,,178.17,204.52,199.37,202.79,209.30
2005-06-26 09:47:33+00:00,L5,188.92,250.25,265.51,176.32,208.79,198.41,203.96,208.85
2005-07-03 09:53:21+00:00,L5,193.51,165.63,262.60,169.71,204.68,197.89,195.50,211.81
2005-07-12 09:47:40+00:00,L5,190.91,277.40,263.62,177.64,207.56,204.02,204.35,211.29
2005-07-19 09:53:32+00:00,L5,190.08,161.11,213.75,167.53,199.46,194.85,192.07,201.92
2005-07-28 09:47:51+00:00,L5,195.42,153.90,211.92,159.71,199.71,194.19,193.58,203.15
2005-08-13 09:47:35+00:00,L5,188.60,276.13,265.13,171.85,203.80,199.32,205.23,211.19
2005-09-14 09:47:40+00:00,L5,216.95,281.90,298.67,181.33,209.41,200.48,206.21,211.16
2005-10-08 09:48:58+00:00,L7,208.73,622.69,266.81,488.72,421.73,222.95,209.89,
2005-10-15 09:54:51+00:00,L7,,,,,,,,
2005-10-16 09:47:59+00:00,L5,208.78,249.78,271.29,177.00,207.50,202.37,207.31,208.04
2005-10-24 09:49:12+00:00,L7,201.04,615.71,273.19,494.39,380.64,217.29,,
2005-10-31 09:55:04+00:00,L7,,,,,,197.15,202.48,204.91
2005-11-01 09:48:02+00:00,L5,146.12,121.03,243.44,205.38,,,,
2005-11-08 09:53:58+00:00,L5,197.07,283.15,270.87,179.78,208.27,199.55,206.62,216.48
2005-11-09 09:48:59+00:00,L7,,,,,,201.77,205.63,212.92
2005-11-16 09:55:14+00:00,L7,-20.32,254.54,475.49,188.13,186.12,,,
2005-12-18 09:55:21+00:00,L7,201.69,615.93,269.99,492.34,380.71,,,
2006-01-12 09:49:48+00:00,L7,,,,,,,201.89,208.13
2006-01-19 09:55:39+00:00,L7,,,223.74,183.18,202.42,,,471.56
2006-02-05 09:50:15+00:00,L5,204.21,289.26,272.26,207.35,217.60,,,
2006-02-12 09:56:12+00:00,L5,196.90,276.50,267.24,177.10,206.95,197.71,197.15,208.44
2006-02-21 09:50:13+00:00,L5,329.80,403.08,456.63,336.69,296.40,,,408.00
2006-03-09 09:50:34+00:00,L5,196.35,284.14,271.72,178.70,208.60,202.26,202.93,209.56
2006-05-03 09:57:41+00:00,L5,194.17,250.16,266.60,177.65,203.54,196.75,197.74,203.36
2006-05-12 09:52:01+00:00,L5,199.37,174.64,224.67,205.42,205.91,201.79,203.10,209.12
2006-05-28 09:52:13+00:00,L5,201.64,172.93,248.78,207.17,202.86,197.56,200.00,212.80
2006-06-04 09:58:08+00:00,L5,216.21,177.92,222.92,171.68,201.93,193.90,197.83,203.53
2006-06-12 09:55:45+00:00,L7,205.99,630.65,,471.01,368.91,,200.07,207.41
2006-06-13 09:52:30+00:00,L5,207.67,249.90,269.79,206.32,205.04,200.49,203.71,207.17
2006-07-14 09:55:32+00:00,L7,,276.03,273.34,167.57,199.09,189.59,193.61,201.79
2006-07-22 09:58:52+00:00,L5,185.59,265.19,264.69,168.56,202.71,197.14,196.14,206.10
2006-07-30 09:55:25+00:00,L7,183.26,606.94,216.71,492.46,436.47,189.97,199.26,207.81
2006-07-31 09:53:12+00:00,L5,185.26,173.16,255.21,174.14,208.26,198.78,207.22,210.53
2006-08-15 09:55:24+00:00,L7,170.82,603.54,224.30,490.31,453.24,189.10,192.50,204.82
2006-08-16 09:52:59+00:00,L5,177.50,172.02,227.51,169.62,209.10,196.50,204.97,209.81
2006-08-23 09:59:15+00:00,L5,178.12,158.29,227.27,168.36,203.06,197.68,196.92,205.06
2006-09-01 09:53:10+00:00,L5,217.48,173.27,260.40,173.90,208.35,206.30,204.73,210.94
2006-10-03 09:53:57+00:00,L5,188.57,274.18,225.95,175.51,208.94,198.54,202.31,211.39
2006-10-10 09:59:49+00:00,L5,192.60,274.01,269.33,175.63,208.06,198.29,194.27,208.17
2006-10-11 09:48:58+00:00,L7,,,,,,191.68,198.14,206.96
2006-10-27 09:49:14+00:00,L7,174.68,615.63,267.91,488.95,421.35,204.06,,
2006-11-03 09:55:31+00:00,L7,187.52,621.83,271.13,489.73,434.17,194.35,199.08,206.18
2006-11-04 09:53:54+00:00,L5,194.74,278.99,268.16,177.49,210.13,199.84,206.38,213.18
2006-11-19 09:55:43+00:00,L7,186.60,630.27,268.97,487.71,382.70,196.95,199.25,
2006-11-27 10:00:16+00:00,L5,179.90,161.59,203.12,155.51,189.96,169.62,173.11,181.38
2006-12-06 09:54:10+00:00,L5,215.79,164.83,231.86,177.48,199.08,,,
2006-12-29 10:00:30+00:00,L5,218.05,286.58,321.84,188.36,,,,
2006-12-30 09:50:10+00:00,L7,248.56,645.55,323.54,493.01,360.26,,,
2007-01-06 09:55:57+00:00,L7,213.71,615.51,274.68,488.77,379.81,204.62,202.06,206.47
2007-01-23 09:54:52+00:00,L5,,,,,,,,
2007-01-30 10:00:41+00:00,L5,238.41,314.94,326.07,246.32,258.36,196.13,,
2007-02-24 09:54:33+00:00,L5,200.02,288.75,267.93,206.48,208.22,200.09,204.92,210.50
2007-03-03 10:00:43+00:00,L5,173.79,148.90,215.45,164.03,,,,
2007-03-04 09:50:03+00:00,L7,,,,177.90,209.98,195.61,199.15,208.31
2007-03-20 09:50:29+00:00,L7,158.75,616.53,,,433.97,,,
2007-04-29 09:54:13+00:00,L5,210.09,265.22,266.59,207.76,204.17,199.68,199.13,208.58
2007-05-15 09:54:03+00:00,L5,184.11,172.97,251.24,175.39,205.65,200.27,202.10,204.60
2007-05-31 09:53:51+00:00,L5,184.24,171.02,227.70,168.58,206.11,200.57,197.94,205.38
2007-06-23 09:59:38+00:00,L5,167.61,156.11,203.79,155.50,186.06,188.26,196.54,198.86
2007-07-01 09:55:58+00:00,L7,181.98,620.03,212.24,164.75,443.84,193.50,190.67,197.68
2007-07-09 09:59:27+00:00,L5,174.37,158.00,214.16,175.15,204.70,195.95,194.59,202.43
2007-07-17 09:55:55+00:00,L7,166.72,612.35,,491.00,452.90,,192.51,198.84
2007-07-18 09:53:12+00:00,L5,177.58,159.61,249.30,172.50,202.84,193.05,195.82,209.08
2007-07-25 09:59:19+00:00,L5,192.98,158.95,212.71,163.86,197.66,189.81,192.03,202.66
2007-08-02 09:55:51+00:00,L7,128.32,607.00,,492.20,452.75,,200.37,204.26
2007-08-03 09:53:02+00:00,L5,172.89,144.50,214.11,162.16,206.15,197.30,198.11,206.49
2007-08-19 09:53:16+00:00,L5,193.47,265.35,227.48,173.38,205.28,199.92,203.70,209.57
2007-08-26 09:58:58+00:00,L5,181.82,160.98,249.16,167.59,204.24,197.02,198.62,203.79
