,dates,mex0489-0000,mex0489-0001
406,2011-01-28 17:58:58+00:00,224.36681055740019,229.23392187991152
407,2011-02-05 17:55:33+00:00,221.7797515916095,226.00434398979073
408,2011-02-21 17:55:34+00:00,215.9858844250026,222.7873967135298
409,2011-03-01 17:59:07+00:00,225.3764130119813,230.15242254699953
410,2011-03-09 17:55:31+00:00,214.8164312325394,225.1261184069029
411,2011-03-25 17:55:25+00:00,221.27282947440895,221.49184183188743
412,2011-04-10 17:55:23+00:00,221.4905307477964,224.75057634852487
413,2011-04-26 17:55:15+00:00,218.49244013969758,227.42023528252952
414,2011-05-12 17:55:10+00:00,222.45686559924792,221.08419310883076
415,2011-06-29 17:54:50+00:00,212.70007401465722,217.18275984087865
416,2011-08-24 17:58:59+00:00,213.1430534783235,220.91455052102378
417,2011-09-09 17:58:54+00:00,210.29009041091047,217.82458457807343
418,2011-09-25 17:58:51+00:00,215.07275561656022,
419,2011-10-03 17:53:44+00:00,216.34159987127052,224.09873448022157
420,2011-10-11 17:58:49+00:00,215.38876558425176,219.27117175695327
421,2011-10-27 17:58:58+00:00,211.61377187793636,219.16198561982367
422,2011-11-28 17:59:18+00:00,218.00728366094003,
423,2011-12-30 17:59:35+00:00,220.8717269754792,226.8967395726481
424,2012-05-06 18:00:11+00:00,220.2755998488496,229.3092848320226
425,2012-05-22 18:00:14+00:00,218.7758654612154,227.2501899075686
426,2012-06-07 17:59:56+00:00,201.52808260800296,215.9167745303324
427,2012-07-25 18:00:29+00:00,213.99799395307053,225.45242031432898
428,2012-08-10 18:00:41+00:00,209.4291047046458,218.82612850340666
429,2012-08-26 18:00:50+00:00,,224.6337133520445
430,2012-10-13 18:01:18+00:00,215.2125195726137,221.53401879397308
431,2012-10-29 18:01:26+00:00,210.08229719008045,219.84578299887755
432,2012-12-16 18:01:42+00:00,223.74983048994866,224.10177977881173
433,2013-01-01 18:01:46+00:00,221.67917901171347,231.0330956202828
434,2013-02-18 18:01:47+00:00,224.58212223344745,230.3858419409564
435,2013-03-22 18:01:40+00:00,216.46078479516066,222.121694713922
436,2013-04-07 18:01:38+00:00,214.1961992638379,225.3437629193524
437,2013-04-15 18:07:25+00:00,215.76483103404354,217.5097018749044
438,2013-04-23 18:01:30+00:00,210.9324905355578,221.23556766948306
439,2013-05-09 18:01:28+00:00,,
440,2013-05-25 18:01:25+00:00,207.54739686133368,220.2179212304925
441,2013-06-10 18:01:16+00:00,207.69985303555353,
442,2013-07-04 18:07:35+00:00,198.47866481183755,208.47891022076263
443,2013-07-12 18:00:59+00:00,199.669332656776,210.66324517800342
444,2013-07-20 18:07:33+00:00,195.0083276781602,204.93053067876212
445,2013-07-28 18:00:52+00:00,210.44467940453455,217.2974390307055
446,2013-08-21 18:07:38+00:00,205.1210859748729,213.03959469521274
447,2013-09-06 18:07:37+00:00,205.3458501255833,212.75839550193908
448,2013-09-14 18:01:14+00:00,208.10975391246376,217.36030278510339
449,2013-09-22 18:07:30+00:00,214.3456464799033,222.19054794513534
450,2013-09-30 18:01:24+00:00,219.29581754704563,224.71054376027175
451,2013-10-16 18:01:37+00:00,209.97564592207996,219.8477872638591
452,2013-10-24 18:07:22+00:00,216.4601915745355,220.26885740373604
453,2013-11-09 18:07:20+00:00,215.6898171121871,219.74595873599287
454,2013-11-17 18:01:46+00:00,214.40700586911973,223.6847396652082
455,2013-11-25 18:07:12+00:00,223.3375240723835,226.0200886363054
456,2013-12-27 18:07:02+00:00,216.49559298498403,221.39316902829998
457,2014-01-12 18:06:48+00:00,216.99228190534376,223.5320072454238
458,2014-01-20 18:02:17+00:00,218.05064819620728,225.01819558919712
459,2014-01-28 18:06:42+00:00,218.2508744422251,223.13325399653866
460,2014-02-13 18:06:27+00:00,208.8789921003717,215.45025256071784
461,2014-02-21 18:02:18+00:00,216.1759218024478,224.47729162385838
462,2014-03-09 18:02:24+00:00,221.70683131560492,225.12752196088974
463,2014-03-17 18:06:04+00:00,217.26742405303162,222.77943090778572
464,2014-03-25 18:02:31+00:00,,228.25732036484763
465,2014-04-02 18:05:48+00:00,214.11350080081047,219.9032100018063
466,2014-04-10 18:02:36+00:00,,
467,2014-04-26 18:02:48+00:00,206.74728445004277,211.1489548374493
468,2014-05-04 18:05:15+00:00,206.87384187934583,214.7387449380929
469,2014-05-12 18:02:54+00:00,208.94462574904054,213.87640406418177
470,2014-05-20 18:05:06+00:00,205.47013197610778,212.7216865274463
471,2014-06-05 18:05:15+00:00,204.89961839259456,209.8878134776855
472,2014-06-13 18:03:00+00:00,206.19205732534164,218.98588552155965
473,2014-06-21 18:05:19+00:00,205.8710954450142,210.6256959432503
474,2014-06-29 18:03:05+00:00,,217.37426820971802
475,2014-07-15 18:03:06+00:00,212.33437734772218,217.22479055372966
476,2014-07-23 18:05:28+00:00,209.53483674783413,214.20262292903874
477,2014-08-08 18:05:38+00:00,211.2360775380606,221.23207006561358
478,2014-08-16 18:03:15+00:00,,222.03157398293743
479,2014-08-24 18:05:40+00:00,208.03906087774283,214.91258631866106
480,2014-09-01 18:03:14+00:00,211.2671081679665,218.89906329469804
481,2014-10-03 18:03:30+00:00,199.7211440282188,212.67128433459828
482,2014-10-11 18:05:48+00:00,206.21320142312084,217.3984224393838
483,2014-10-27 18:05:47+00:00,206.57500753545045,218.27832733724665
484,2014-11-04 18:03:48+00:00,200.56968178159687,211.44805082488588
485,2014-11-20 18:03:51+00:00,202.55079237172046,217.71066848182758
486,2014-11-28 18:05:48+00:00,209.01843637795125,214.68943589658087
487,2014-12-14 18:05:42+00:00,202.84885639267208,214.40052824175467
488,2014-12-22 18:04:08+00:00,207.89266599381537,214.47757951357823
489,2014-12-30 18:05:38+00:00,200.40948155254495,210.6434688803389
490,2015-01-15 18:05:37+00:00,188.25872451949368,205.3668826371525
491,2015-01-31 18:05:33+00:00,200.12683947353045,214.24435185495926
492,2015-02-08 18:04:17+00:00,214.12200700884253,224.4158966284184
493,2015-02-16 18:05:24+00:00,201.78406672933502,213.8293281155679
494,2015-02-24 18:04:25+00:00,217.87337374611297,229.7841092312564
495,2015-03-12 18:04:31+00:00,211.93743822666605,218.85034229362077
496,2015-03-20 18:05:10+00:00,203.72947040358775,211.11606408416597
497,2015-03-28 18:04:39+00:00,206.64331145965681,209.84430160497888
498,2015-04-13 18:04:48+00:00,206.36367717264173,215.5233698489497
499,2015-04-21 18:04:57+00:00,204.16943689920748,213.8902129011883
500,2015-04-29 18:04:54+00:00,210.78009591420417,220.49353782449742
501,2015-05-15 18:05:02+00:00,200.16962167994166,212.83667119806637
502,2015-05-31 18:05:07+00:00,194.39563214368943,203.0796376550736
503,2015-06-16 18:05:13+00:00,210.77661419907398,212.43164324680137
504,2015-06-24 18:04:55+00:00,195.1481993563036,209.0866579463123
505,2015-07-02 18:05:15+00:00,207.21876153252836,
506,2015-07-10 18:05:06+00:00,202.71078349274407,211.57222906518462
507,2015-07-18 18:05:21+00:00,198.90342635390314,
508,2015-07-26 18:05:12+00:00,188.69721204193846,199.44551171293557
509,2015-08-03 18:05:24+00:00,201.94334910737132,208.64183565845948
510,2015-08-11 18:05:16+00:00,197.05824889470705,211.9933879889039
511,2015-08-19 18:05:27+00:00,201.35450280879652,207.09431091757594
512,2015-09-12 18:05:30+00:00,196.81087022430376,205.76033328976305
513,2015-09-28 18:05:36+00:00,203.7085334547209,209.31709376652586
514,2015-10-06 18:05:37+00:00,189.54124671477038,202.34496579639466
515,2015-10-14 18:05:36+00:00,195.47596519701688,206.00709745849161
516,2015-10-22 18:05:56+00:00,204.42134787973927,213.2595698619066
517,2015-11-07 18:06:10+00:00,207.57090166610556,217.1848651316467
518,2015-11-23 18:06:26+00:00,,205.06832340932564
519,2015-12-09 18:06:41+00:00,203.5535517127615,212.95015506289224
520,2015-12-17 18:05:44+00:00,210.30361985956117,220.46075477376272
521,2016-01-02 18:05:42+00:00,207.1169129239523,215.8234077949599
522,2016-01-10 18:07:10+00:00,217.0607624565721,
523,2016-01-26 18:07:21+00:00,215.75931696699286,223.2879591057844
524,2016-02-03 18:05:38+00:00,210.33926688073765,221.11530904264035
525,2016-03-06 18:05:29+00:00,196.61030621554963,207.75015505996004
526,2016-03-14 18:07:41+00:00,216.00197208903012,225.16793671881274
527,2016-03-22 18:05:21+00:00,210.1455835106613,218.55818693555037
528,2016-04-15 18:07:52+00:00,211.7577664727036,219.44231844759832
529,2016-04-23 18:05:07+00:00,205.0834524431566,214.50496893383615
530,2016-05-09 18:05:09+00:00,203.796533252386,215.45438328029482
531,2016-05-25 18:05:14+00:00,207.55111751457423,215.84774622560508
532,2016-06-02 18:08:06+00:00,197.0619671155612,204.91803323341676
533,2016-06-10 18:05:17+00:00,211.8432969354926,217.37262944453408
534,2016-06-18 18:08:09+00:00,199.0832553406618,205.1899784721824
535,2016-07-04 18:08:09+00:00,,221.180503646818
536,2016-07-12 18:05:32+00:00,203.54367834915018,212.77721476708692
537,2016-07-20 18:08:11+00:00,201.00193241767266,208.18992152298478
538,2016-08-05 18:08:13+00:00,209.88892520869004,219.89387823881958
539,2016-08-13 18:05:39+00:00,207.0179471752758,215.04599853421746
540,2016-08-21 18:08:15+00:00,208.72541970570347,
541,2016-08-29 18:05:46+00:00,204.44868608190038,211.5026128693022
542,2016-09-14 18:05:50+00:00,205.96275398377048,215.14222100068662
543,2016-09-30 18:05:50+00:00,200.06239002762248,207.35538592403296
544,2016-10-08 18:08:21+00:00,211.12369934930356,220.63262042956723
545,2016-10-16 18:05:56+00:00,205.7051897634768,216.80866665952715
546,2016-10-24 18:08:18+00:00,207.8532144333356,218.9785611593732
547,2016-11-09 18:08:11+00:00,220.56437701181298,225.96824575291916
548,2016-11-17 18:05:56+00:00,213.10963172056142,222.23542899223423
549,2016-11-25 18:08:07+00:00,221.95124049071234,
550,2016-12-03 18:05:55+00:00,213.36913592037956,217.01330128672606
551,2016-12-11 18:08:03+00:00,,
552,2017-02-05 18:05:36+00:00,209.89427217037175,220.5160023340699
553,2017-02-13 18:07:32+00:00,220.79931126308702,
554,2017-02-21 18:05:30+00:00,222.05923397427276,227.06846648930028
555,2017-03-01 18:07:41+00:00,215.5073918653853,218.4936513444546
556,2017-03-09 18:05:23+00:00,208.8573607523275,221.25389939035858
557,2017-03-17 18:07:47+00:00,225.24046231110546,
558,2017-03-25 18:05:13+00:00,215.65939466843355,223.3754029707392
559,2017-04-02 18:07:51+00:00,218.53167039997842,225.8365070704153
560,2017-04-10 18:05:06+00:00,210.7557569662155,215.27933231602017
561,2017-04-18 18:07:58+00:00,220.85352712097213,227.9810159185348
562,2017-04-26 18:04:55+00:00,205.90732778362232,214.8960043488651
563,2017-05-04 18:08:03+00:00,210.01181310246085,218.1037750582244
564,2017-05-12 18:05:00+00:00,209.4202739261834,216.05279491312473
565,2017-05-28 18:05:10+00:00,205.18655361507058,215.84335830285949
566,2017-06-13 18:05:18+00:00,210.93142177786874,217.22777075009793
567,2017-06-21 18:08:14+00:00,203.86158794291796,216.46386846761254
568,2017-06-29 18:05:22+00:00,203.1867378435362,210.83750513427438
569,2017-07-07 18:08:15+00:00,198.41834353539744,212.01915954534658
570,2017-07-15 18:05:25+00:00,206.28810834248924,212.4373428331738
571,2017-07-31 18:05:33+00:00,199.535630710944,211.7185444743043
572,2017-08-08 18:08:13+00:00,207.61884622664564,217.2567183146087
573,2017-08-16 18:05:39+00:00,200.6753555561191,209.6559713670662
574,2017-08-24 18:08:13+00:00,,
575,2017-09-09 18:08:12+00:00,209.62893050095548,215.74693251818968
576,2017-09-17 18:05:44+00:00,208.18526770898345,216.2583868968894
577,2017-09-25 18:08:11+00:00,218.48983355674127,226.20264163355802
578,2017-10-03 18:05:51+00:00,209.22739913635823,215.7827464395792
579,2017-10-11 18:08:13+00:00,213.1628959711114,221.14703672235146
580,2017-10-19 18:05:54+00:00,198.2391312870897,206.5661124656611
581,2017-10-27 18:08:14+00:00,211.24278081499824,220.6291946864556
582,2017-11-12 18:08:12+00:00,219.42959269874072,225.62906161711666
583,2017-11-20 18:05:49+00:00,212.49972787262087,219.41889666591595
584,2017-12-14 18:07:58+00:00,209.96504981720798,221.7733415385568
585,2017-12-22 18:05:48+00:00,212.8724305548521,220.5088128164645
586,2017-12-30 18:07:47+00:00,,226.2953566854169
587,2018-01-07 18:05:42+00:00,209.5680303165949,217.24848445771312
588,2018-01-15 18:07:33+00:00,219.88954507951522,229.10540175216371
589,2018-01-23 18:05:34+00:00,219.45671462193914,228.24815194802773
590,2018-01-31 18:07:18+00:00,198.7319641781535,206.1943928768918
591,2018-02-08 18:05:26+00:00,213.44423707774453,223.11032735027933
592,2018-02-24 18:05:20+00:00,220.46358166201253,228.7305886306927
593,2018-03-04 18:06:56+00:00,224.01207306682946,
594,2018-03-20 18:06:44+00:00,220.55504468996793,224.69257862008408
595,2018-03-28 18:05:04+00:00,220.37100161389947,226.44557518625822
596,2018-04-05 18:06:30+00:00,219.20064080317434,226.90296135470408
597,2018-04-13 18:04:56+00:00,207.84511693728706,218.68170790732043
598,2018-04-29 18:04:47+00:00,203.5478841819279,212.869489428607
599,2018-05-07 18:05:56+00:00,218.6725992491091,224.16731965962055
600,2018-05-15 18:04:36+00:00,201.4411166634577,212.86900187925406
601,2018-05-31 18:04:23+00:00,207.8530699572339,217.21585340643227
602,2018-06-08 18:05:25+00:00,213.6381455497043,220.60051279754322
603,2018-06-16 18:04:30+00:00,196.76138762959638,208.4372027195785
604,2018-06-24 18:05:07+00:00,201.2856876703163,208.9758936626428
605,2018-07-02 18:04:40+00:00,204.3974663286247,211.8779481056891
606,2018-07-10 18:04:48+00:00,,214.14465674043353
607,2018-07-18 18:04:47+00:00,203.16412797610374,212.8600729643165
608,2018-08-03 18:04:55+00:00,204.7740915159238,215.9096095533543
609,2018-08-11 18:04:14+00:00,,
610,2018-08-19 18:05:04+00:00,200.92394550646293,208.60630840613473
611,2018-08-27 18:03:55+00:00,213.52441723421035,
612,2018-09-04 18:05:10+00:00,203.04305961605104,204.9945815467886
613,2018-09-12 18:03:34+00:00,213.73573531145283,220.47526419762787
614,2018-09-20 18:05:14+00:00,201.6027583172347,212.55964514161337
615,2018-09-28 18:03:12+00:00,202.79612870714158,209.9107633101387
616,2018-10-06 18:05:23+00:00,199.08187848732888,208.65025254386248
617,2018-10-14 18:02:48+00:00,217.69126807741654,221.41576459028352
618,2018-10-22 18:05:28+00:00,204.44002409955812,211.63342551394004
619,2018-11-07 18:05:32+00:00,207.89719427027669,216.2289135439624
620,2018-11-15 18:02:06+00:00,210.07882150446846,214.62765781916647
621,2018-12-01 18:01:41+00:00,195.94196178159308,217.20561056203937
622,2018-12-09 18:05:29+00:00,210.72309315331074,218.2776677949132
623,2018-12-17 18:01:15+00:00,212.0557847987671,218.88763118889173
624,2019-01-02 18:00:46+00:00,217.50901270785295,220.8388667523722
625,2019-01-18 18:00:16+00:00,211.55528140983523,221.14010227813577
626,2019-01-26 18:05:23+00:00,214.4425555072978,218.95243616871684
627,2019-03-15 18:05:11+00:00,215.78924822619274,220.66744086774037
628,2019-03-23 17:58:16+00:00,223.47774091280462,233.68500504709812
629,2019-03-31 18:05:08+00:00,210.75153719132643,220.04007554278473
630,2019-04-08 17:57:42+00:00,224.29386344441937,230.34475141082243
631,2019-04-24 17:57:07+00:00,223.28650113000512,228.7790275396049
632,2019-05-18 18:05:12+00:00,201.60701803260696,211.0453557701211
633,2019-05-26 17:55:54+00:00,,218.8377103511716
634,2019-06-03 18:05:21+00:00,201.24453647236007,207.50556139140872
635,2019-06-11 17:55:20+00:00,203.26092353701355,208.56906112303173
636,2019-06-19 18:05:27+00:00,202.01334980973925,210.45532021904702
637,2019-06-27 17:54:45+00:00,212.44715907556105,223.1088530466474
638,2019-07-05 18:05:31+00:00,201.53025666644328,211.2026188116697
639,2019-07-13 17:54:08+00:00,209.49136069382797,210.809419895537
640,2019-07-21 18:05:34+00:00,207.55715177364445,212.26642426113227
641,2019-07-29 17:53:29+00:00,209.37616072130874,222.48326270113444
642,2019-08-06 18:05:41+00:00,195.3052529289191,204.4497422869089
643,2019-08-14 17:52:50+00:00,210.60807343000593,
644,2019-08-22 18:05:46+00:00,203.78845953371106,215.05907758550396
645,2019-08-30 17:52:09+00:00,210.33563098539477,
646,2019-09-07 18:05:49+00:00,206.74593261513306,213.59092437181366
647,2019-09-15 17:51:27+00:00,204.30056819005574,218.54863459872456
648,2019-10-01 17:50:46+00:00,,220.23747795741198
649,2019-10-09 18:05:59+00:00,214.80265050906473,221.89381614739688
650,2019-10-17 17:50:06+00:00,213.9510816667999,220.72747299827313
651,2019-10-25 18:06:00+00:00,210.5363127258898,220.05263869311273
652,2019-11-26 18:05:55+00:00,212.6266406551987,218.45069361717685
653,2019-12-12 18:05:54+00:00,216.00797901945927,218.90169883190552
654,2019-12-20 17:47:05+00:00,224.11837421716393,228.90522332313157
655,2019-12-28 18:05:50+00:00,220.64070165954436,227.07026293870135
656,2020-01-05 17:46:15+00:00,217.78297529677425,225.86673751736708
657,2020-01-13 18:05:47+00:00,222.57971500912487,224.33396798954251
658,2020-01-29 18:05:42+00:00,219.8344654262727,222.37574329314805
659,2020-02-06 17:44:39+00:00,221.44209741538083,232.0263099590131
660,2020-02-14 18:05:38+00:00,214.4748385206318,222.52808346497645
661,2020-03-17 18:05:26+00:00,220.25204769262172,226.47611550308858
662,2020-03-25 17:42:05+00:00,217.9284096103009,221.98006358720806
663,2020-04-02 18:05:16+00:00,216.09567049977284,222.33836272558466
664,2020-04-18 18:05:10+00:00,206.45674499324494,219.4651628598004
665,2020-05-04 18:05:01+00:00,205.1729147154462,217.75338481205392
666,2020-05-12 17:39:15+00:00,213.4689715212114,220.17109805119375
667,2020-05-20 18:05:02+00:00,207.5783544595829,214.64225668349027
668,2020-06-05 18:05:09+00:00,200.84265065942043,211.69107381705072
669,2020-06-13 17:37:21+00:00,214.13156329625278,219.16239597085013
670,2020-06-21 18:05:18+00:00,206.2547340761068,213.82412996390931
671,2020-06-29 17:36:24+00:00,214.5873601185714,220.2497020683354
672,2020-07-07 18:05:25+00:00,202.20146948089456,214.56960614909667
673,2020-07-15 17:35:26+00:00,213.89839363201702,221.6874233428482
674,2020-07-23 18:05:31+00:00,212.80350214368656,218.51569729251926
675,2020-07-31 17:34:27+00:00,211.9087686114313,217.77530529861133
676,2020-08-08 18:05:34+00:00,217.8393192572177,224.29542326763527
677,2020-08-16 17:33:26+00:00,205.82049106863167,212.38579821674765
678,2020-08-24 18:05:42+00:00,198.77459144073381,209.90758459861104
679,2020-09-17 17:31:20+00:00,207.61208303179515,214.22997533881457
680,2020-09-25 18:05:53+00:00,205.5386527303156,214.24218543729233
681,2020-10-03 17:30:18+00:00,208.40668660377452,222.61336009229072
682,2020-10-11 18:05:56+00:00,208.31830347533926,215.19145296226336
683,2020-10-19 17:29:17+00:00,210.3312690939184,216.45686299124736
684,2020-10-27 18:05:55+00:00,214.5067588134324,222.8415024988542
685,2020-11-04 17:28:12+00:00,214.78180982748103,216.74306275390134
686,2020-11-20 17:27:06+00:00,218.09732703824724,216.8647188891274
687,2020-12-06 17:25:56+00:00,219.55356546713037,226.55718839043624
688,2020-12-14 18:05:57+00:00,214.24605646309718,219.89614200283756
689,2020-12-22 17:24:43+00:00,226.088133412775,232.55531459159693
690,2020-12-30 18:05:53+00:00,214.45072916094364,221.78359673661592
691,2021-01-15 18:05:46+00:00,212.2033103675008,222.61359555027263
692,2021-01-23 17:22:29+00:00,213.20179520519656,224.01986316776518
693,2021-02-08 17:21:18+00:00,228.13397880737537,231.76857579650945
694,2021-02-16 18:05:40+00:00,212.50125337187183,225.76215943233396
695,2021-02-24 17:20:06+00:00,224.95437086231956,227.41264045752956
696,2021-03-12 17:18:51+00:00,225.53271407627633,230.8112314744614
697,2021-03-20 18:05:25+00:00,222.89203582213662,228.3970529923335
698,2021-04-05 18:05:21+00:00,213.17818873131193,220.85284743147693
699,2021-04-13 17:16:14+00:00,217.4767112247608,221.3699998605534
700,2021-04-21 18:05:14+00:00,213.21301942143305,220.93806847675927
701,2021-04-29 17:14:53+00:00,224.63602684946267,229.5297980980945
702,2021-05-07 18:05:05+00:00,206.69383109119693,213.59533835739157
703,2021-05-15 17:13:33+00:00,219.4006222870374,224.9152961645962
704,2021-05-23 18:05:16+00:00,202.29580369262922,211.66440933938443
705,2021-05-31 17:12:10+00:00,213.46947485770713,223.37597585960458
706,2021-06-08 18:05:24+00:00,205.6454121239882,212.54771209218598
707,2021-06-24 18:05:28+00:00,203.94962530635567,212.81253058781056
708,2021-07-02 17:09:32+00:00,211.31311046184493,220.49136910720586
709,2021-07-10 18:05:30+00:00,198.23282413362745,207.30464561370565
710,2021-07-18 17:08:10+00:00,223.17707809273995,226.96753920662965
711,2021-07-26 18:05:37+00:00,202.80763594736604,209.1373335726197
712,2021-08-03 17:06:47+00:00,208.16872801318604,205.63702323089635
713,2021-08-27 18:05:48+00:00,210.7967761799623,216.6998331987217
714,2021-09-04 17:03:59+00:00,220.58211340446113,223.55037379506734
715,2021-09-12 18:05:52+00:00,201.4768634188792,210.25282135021683
716,2021-09-20 17:02:34+00:00,214.0213615587811,218.55532578671958
717,2021-10-06 17:01:09+00:00,220.3788383428304,225.22030919884486
718,2021-10-14 18:06:01+00:00,209.26945011357154,215.3422710954532
719,2021-10-22 16:59:43+00:00,216.79244337751734,224.81403877613803
720,2021-10-30 18:06:02+00:00,214.79165318264708,223.1811744335012
721,2021-11-07 16:58:13+00:00,215.85361582116792,223.08818774934974
722,2021-11-15 18:05:56+00:00,213.94661915765477,221.43076030352364
723,2021-12-01 18:05:58+00:00,214.68719183524274,223.9090743108945
724,2021-12-17 18:05:56+00:00,218.86811381686582,223.38172422425586
725,2021-12-25 16:53:36+00:00,219.9819413785057,227.69485891263318
