dates,satname,sar1378-0000,sar1378-0001,sar1378-0002,sar1378-0003,sar1378-0004,sar1378-0005,sar1378-0006,sar1378-0007
1997-04-24 09:34:10+00:00,L5,276.93,497.61,226.11,215.37,213.25,162.40,192.55,318.01
1997-05-03 09:28:18+00:00,L5,268.88,269.18,470.09,213.04,228.68,213.64,235.50,307.31
1997-05-10 09:34:43+00:00,L5,435.52,494.10,224.14,207.30,208.78,148.78,178.26,326.32
1997-05-19 09:28:50+00:00,L5,270.00,295.30,229.15,209.67,216.49,195.72,193.37,311.25
1997-06-04 09:29:25+00:00,L5,273.97,309.85,233.03,214.07,222.75,199.98,193.67,311.28
1997-06-11 09:35:50+00:00,L5,283.98,499.60,229.88,209.24,209.89,191.84,185.98,311.84
1997-06-20 09:29:57+00:00,L5,274.75,297.59,238.78,218.24,217.62,200.53,198.39,311.34
1997-07-06 09:30:31+00:00,L5,272.65,276.44,455.97,208.59,219.14,206.69,219.51,311.31
1997-07-13 09:36:56+00:00,L5,278.22,310.84,222.06,209.46,217.98,205.99,213.44,311.33
1997-07-29 09:37:29+00:00,L5,272.48,279.01,451.15,214.57,219.45,206.42,217.35,301.07
1997-08-14 09:37:59+00:00,L5,278.13,279.08,457.99,216.10,221.95,205.10,221.23,305.60
1997-08-23 09:32:05+00:00,L5,265.25,278.70,234.44,217.42,221.06,205.13,220.32,303.62
1997-08-30 09:38:29+00:00,L5,268.42,310.02,223.53,212.56,217.11,199.60,207.45,301.29
1997-09-24 09:33:01+00:00,L5,279.53,277.48,230.76,211.63,218.60,208.62,224.93,311.30
1997-10-01 09:39:24+00:00,L5,282.47,297.25,223.54,209.55,210.66,196.62,223.06,307.20
1997-10-10 09:33:28+00:00,L5,275.00,294.86,223.51,213.25,216.34,205.76,230.08,307.30
1997-10-26 09:33:54+00:00,L5,280.00,294.99,473.45,204.71,216.61,205.09,229.63,313.62
1997-11-11 09:34:18+00:00,L5,288.82,290.54,472.85,197.38,208.13,194.82,229.33,326.36
1997-11-18 09:40:37+00:00,L5,280.02,311.09,462.86,198.91,209.19,203.16,228.15,326.28
1997-12-13 09:35:04+00:00,L5,279.26,299.15,475.26,208.84,205.66,204.05,238.90,313.64
1998-01-21 09:42:08+00:00,L5,276.79,269.34,476.69,411.57,222.02,212.36,242.10,306.42
1998-01-30 09:36:10+00:00,L5,273.75,298.94,224.55,207.24,207.00,201.19,231.41,326.93
1998-02-06 09:42:29+00:00,L5,275.96,309.86,470.44,201.38,207.83,196.45,225.32,326.36
1998-02-15 09:36:29+00:00,L5,275.39,272.75,479.56,427.14,227.95,210.97,245.80,303.46
1998-02-22 09:42:48+00:00,L5,275.97,270.90,476.23,208.82,220.72,207.89,230.72,312.36
1998-03-03 09:36:45+00:00,L5,277.80,277.93,477.43,220.55,235.65,222.34,242.13,304.34
1998-03-10 09:43:03+00:00,L5,277.55,277.41,469.10,205.87,214.05,204.17,223.49,315.60
1998-03-19 09:37:01+00:00,L5,280.98,272.43,487.03,427.99,229.84,220.64,247.71,301.30
1998-03-26 09:43:17+00:00,L5,275.21,289.57,475.66,208.15,221.24,208.72,234.94,311.27
1998-04-04 09:37:11+00:00,L5,274.67,270.83,467.79,206.09,216.35,212.06,233.45,311.32
1998-04-11 09:43:28+00:00,L5,274.25,311.40,217.47,197.83,201.39,203.63,226.25,326.25
1998-05-13 09:43:56+00:00,L5,279.37,381.78,216.59,197.06,194.20,187.60,197.96,326.27
1998-06-07 09:38:09+00:00,L5,272.60,278.83,456.73,209.61,209.72,210.06,232.86,304.18
1998-06-14 09:44:24+00:00,L5,281.53,309.56,223.25,203.93,208.82,201.16,211.68,307.00
1998-06-30 09:44:36+00:00,L5,295.07,344.73,214.68,195.56,201.33,193.45,210.50,313.88
1998-07-16 09:44:47+00:00,L5,276.40,295.32,467.56,209.65,210.05,206.69,226.98,305.09
1998-07-25 09:38:40+00:00,L5,277.84,309.12,222.22,208.11,207.40,194.81,216.96,299.23
1998-08-01 09:44:52+00:00,L5,288.53,470.03,217.63,197.58,187.99,186.19,189.28,311.29
1998-08-10 09:38:46+00:00,L5,280.34,309.90,220.08,200.80,204.58,193.47,200.50,301.80
1998-08-17 09:45:00+00:00,L5,283.63,301.49,214.33,199.88,199.17,187.37,207.95,298.00
1998-08-26 09:38:57+00:00,L5,272.23,299.76,228.04,213.43,209.73,200.30,221.51,299.45
1998-09-11 09:39:03+00:00,L5,287.91,351.40,,,,,,
1998-09-18 09:45:20+00:00,L5,272.89,297.30,230.19,209.51,216.48,196.20,211.79,302.62
1998-09-27 09:39:11+00:00,L5,285.09,445.65,220.40,199.71,193.13,197.03,219.38,309.32
1998-10-04 09:45:22+00:00,L5,274.23,309.06,222.32,207.05,208.39,196.17,203.08,296.28
1998-10-20 09:45:22+00:00,L5,275.55,338.06,217.98,200.75,209.33,199.53,202.78,301.87
1998-10-29 09:39:14+00:00,L5,261.57,294.97,467.91,208.17,217.70,207.52,221.41,311.34
1998-11-21 09:45:34+00:00,L5,269.84,309.72,222.89,207.33,210.97,197.91,207.13,298.38
1998-12-07 09:45:29+00:00,L5,273.92,278.95,467.35,210.99,224.29,212.17,228.65,299.39
1998-12-23 09:45:35+00:00,L5,274.43,268.41,477.51,211.18,218.07,206.32,239.18,302.63
1999-01-08 09:45:34+00:00,L5,274.81,295.79,477.81,211.57,216.90,203.91,224.91,306.06
1999-02-02 09:39:27+00:00,L5,272.81,292.25,218.10,200.20,205.37,205.89,217.87,315.02
1999-03-22 09:39:15+00:00,L5,271.74,309.81,224.63,204.49,213.15,201.88,217.41,311.71
1999-04-07 09:39:02+00:00,L5,271.53,268.47,487.99,427.83,226.21,220.02,245.02,303.62
1999-04-14 09:45:15+00:00,L5,275.86,309.93,217.00,199.20,203.51,199.14,221.11,313.87
1999-04-23 09:39:04+00:00,L5,267.89,268.41,486.03,442.80,222.53,214.10,243.93,304.00
1999-04-30 09:45:13+00:00,L5,275.59,299.13,224.24,201.46,212.71,203.08,195.90,311.26
1999-06-17 09:44:29+00:00,L5,270.70,296.46,225.05,211.28,208.89,203.57,191.57,316.53
1999-06-26 09:38:12+00:00,L5,275.01,310.77,224.67,203.86,209.63,199.92,195.85,315.30
1999-07-03 09:44:19+00:00,L5,279.18,326.52,206.58,188.26,194.53,184.43,168.03,181.62
1999-07-12 09:38:05+00:00,L5,276.17,309.27,222.13,208.85,210.17,188.34,184.91,304.92
1999-07-19 09:44:16+00:00,L5,284.94,406.50,219.36,198.63,203.81,172.97,177.30,311.29
1999-08-04 09:44:14+00:00,L5,273.69,443.93,214.58,196.41,204.77,175.62,178.59,199.55
1999-08-05 09:53:16+00:00,L7,273.75,301.83,227.30,213.41,216.43,210.63,218.16,304.91
1999-08-12 09:59:25+00:00,L7,275.09,315.52,218.69,200.82,209.35,193.73,198.51,304.96
1999-08-21 09:53:13+00:00,L7,276.11,314.69,219.65,198.76,209.29,196.31,195.54,304.21
1999-08-28 09:59:28+00:00,L7,272.16,313.83,226.20,201.71,210.66,198.32,207.57,310.45
1999-08-29 09:37:39+00:00,L5,274.44,310.96,223.03,207.45,208.90,198.75,200.39,297.18
1999-09-13 09:59:23+00:00,L7,272.42,318.08,228.33,205.08,213.16,198.98,209.04,303.25
1999-09-22 09:53:17+00:00,L7,271.07,302.84,227.46,212.05,217.84,207.66,224.81,300.54
1999-09-29 09:59:32+00:00,L7,275.10,286.34,227.52,205.27,216.58,211.61,212.33,298.91
1999-09-30 09:36:52+00:00,L5,269.84,289.56,450.37,204.90,217.64,201.74,227.09,300.55
1999-10-07 09:43:09+00:00,L5,265.23,296.54,458.17,206.69,212.18,199.84,215.82,305.43
1999-10-15 09:59:30+00:00,L7,276.44,286.37,466.24,209.22,217.67,205.62,226.64,305.89
1999-10-24 09:53:13+00:00,L7,275.36,324.88,225.66,206.64,211.24,199.95,216.91,306.22
1999-10-31 09:59:25+00:00,L7,273.86,285.45,465.94,206.42,218.31,210.06,225.42,310.33
1999-11-01 09:36:34+00:00,L5,273.44,276.44,478.31,206.17,217.28,208.11,230.31,300.71
1999-11-08 09:42:30+00:00,L5,283.91,309.38,460.02,205.28,210.41,202.92,218.93,311.30
1999-11-09 09:53:16+00:00,L7,272.71,312.49,473.08,215.14,220.20,209.61,235.06,306.34
1999-11-16 09:59:25+00:00,L7,326.36,317.09,483.69,196.04,217.31,205.68,234.04,310.14
1999-12-02 09:59:20+00:00,L7,278.57,277.19,480.69,435.01,222.18,209.39,243.19,316.52
1999-12-11 09:53:17+00:00,L7,275.69,302.14,482.78,207.13,216.11,204.57,232.80,314.20
1999-12-18 09:59:28+00:00,L7,275.14,276.86,482.90,402.71,219.60,211.67,233.63,312.32
1999-12-27 09:53:09+00:00,L7,277.83,273.65,480.25,205.01,216.19,204.92,238.04,310.85
2000-01-03 09:59:21+00:00,L7,272.50,277.09,482.70,435.66,220.99,213.55,241.23,313.12
2000-01-11 09:41:31+00:00,L5,274.28,294.86,485.58,211.50,219.97,207.06,227.56,311.32
2000-01-19 09:59:18+00:00,L7,-42.92,-45.28,63.37,55.11,215.75,205.41,233.14,324.91
2000-01-20 09:35:06+00:00,L5,270.12,267.35,477.91,427.35,213.74,209.91,229.50,316.02
2000-02-04 09:59:18+00:00,L7,271.40,280.15,482.13,435.28,220.49,213.38,237.87,312.33
2000-02-13 09:53:05+00:00,L7,269.55,277.81,483.77,436.13,224.27,214.65,240.70,310.36
2000-02-29 09:52:59+00:00,L7,275.25,270.41,488.34,435.00,222.03,216.10,241.91,303.84
2000-03-07 09:59:06+00:00,L7,271.74,287.50,484.63,418.28,215.76,205.73,234.25,302.19
2000-03-08 09:33:45+00:00,L5,279.21,276.88,480.42,426.64,222.96,208.95,235.76,305.11
2000-03-16 09:52:55+00:00,L7,94.74,494.74,485.02,435.39,-5.62,-34.27,234.90,299.55
2000-04-01 09:52:52+00:00,L7,271.64,278.13,484.08,435.27,227.28,212.66,235.64,309.54
2000-04-24 09:58:51+00:00,L7,278.92,283.04,479.24,206.73,217.17,208.22,226.57,321.29
2000-05-03 09:52:36+00:00,L7,273.20,285.99,472.30,208.37,214.42,206.00,230.03,322.63
2000-05-18 09:42:19+00:00,L5,279.72,311.84,213.20,194.61,199.33,194.47,206.52,326.85
2000-05-19 09:52:25+00:00,L7,273.32,302.63,479.25,205.22,213.19,200.00,225.35,313.63
2000-06-04 09:52:13+00:00,L7,278.06,323.25,219.18,205.60,206.56,199.76,218.21,323.54
2000-06-19 09:42:59+00:00,L5,288.55,325.26,223.30,206.02,205.73,197.87,203.96,319.58
2000-06-20 09:52:10+00:00,L7,277.78,320.51,215.59,199.09,201.66,198.05,210.18,325.53
2000-06-28 09:37:02+00:00,L5,275.88,301.40,471.98,206.09,213.52,204.90,220.87,317.86
2000-07-13 09:58:00+00:00,L7,280.29,280.70,478.64,210.03,220.93,212.73,233.74,321.47
2000-07-14 09:37:22+00:00,L5,280.88,295.77,473.75,202.49,214.28,206.32,216.16,386.05
2000-07-22 09:51:40+00:00,L7,279.45,315.21,467.71,203.80,211.17,203.65,224.24,314.14
2000-07-29 09:57:43+00:00,L7,279.02,303.03,477.03,205.24,214.16,204.99,225.71,320.32
2000-08-07 09:51:26+00:00,L7,281.32,283.65,483.56,435.39,223.29,215.27,237.17,308.16
2000-08-22 09:44:16+00:00,L5,281.74,311.16,475.55,204.96,210.09,205.86,208.87,315.29
2000-08-23 09:51:20+00:00,L7,275.41,321.22,467.85,206.49,210.27,203.56,226.00,322.34
2000-08-30 09:57:26+00:00,L7,443.29,348.80,210.29,198.43,197.90,189.65,200.32,341.62
2000-09-15 09:57:07+00:00,L7,275.38,317.35,464.55,206.28,209.05,197.28,223.91,313.09
2000-09-16 09:38:35+00:00,L5,274.06,301.51,223.16,204.80,209.91,205.32,219.20,326.28
2000-10-01 09:56:58+00:00,L7,272.79,314.49,462.94,205.85,212.75,199.63,220.74,318.84
2000-10-10 09:50:42+00:00,L7,273.06,314.36,466.51,207.42,214.65,205.83,228.74,309.31
2000-11-02 09:56:53+00:00,L7,271.25,303.42,479.95,209.32,216.44,206.66,235.56,302.90
2000-11-11 09:50:41+00:00,L7,275.06,286.78,472.98,202.03,213.89,205.63,231.91,314.49
2000-12-05 09:39:36+00:00,L5,281.43,269.94,473.50,210.97,219.01,212.59,237.83,303.98
2000-12-13 09:50:44+00:00,L7,272.45,285.84,468.95,207.53,215.50,207.16,229.89,311.36
2000-12-20 09:56:57+00:00,L7,272.21,303.38,471.66,208.28,219.80,209.91,227.78,312.59
2000-12-21 09:39:58+00:00,L5,210.00,275.89,471.26,199.84,207.38,209.70,229.39,304.75
2000-12-28 09:46:14+00:00,L5,271.24,278.78,198.11,190.02,201.51,183.73,218.62,311.27
2001-01-05 09:56:57+00:00,L7,277.40,285.33,465.67,198.12,214.21,199.34,230.02,319.53
2001-01-06 09:40:04+00:00,L5,272.26,290.44,459.87,,,,,
2001-01-14 09:50:50+00:00,L7,275.43,287.47,464.57,200.82,212.56,198.33,225.24,311.00
2001-01-21 09:57:03+00:00,L7,283.57,281.85,472.03,202.54,215.96,201.40,233.30,307.86
2001-01-22 09:40:15+00:00,L5,281.46,275.81,469.72,211.66,219.74,207.00,230.23,304.01
2001-02-06 09:56:56+00:00,L7,281.43,286.65,470.34,205.14,216.31,204.83,232.57,318.86
2001-02-07 09:40:22+00:00,L5,282.53,311.29,218.16,203.86,214.70,195.82,212.89,314.37
2001-02-14 09:46:32+00:00,L5,273.40,278.83,477.03,202.03,215.02,199.98,230.15,326.34
2001-02-15 09:50:46+00:00,L7,278.39,313.17,213.75,,,,,
2001-03-03 09:50:41+00:00,L7,275.06,302.66,217.00,205.49,209.19,192.61,220.83,313.14
2001-03-10 09:56:51+00:00,L7,275.16,301.51,217.84,205.37,206.29,194.48,211.79,309.66
2001-03-11 09:40:27+00:00,L5,271.19,277.50,228.63,203.53,208.25,199.92,225.86,303.70
2001-03-19 09:50:34+00:00,L7,275.30,280.86,477.00,208.16,218.98,209.54,234.26,309.17
2001-05-06 09:50:23+00:00,L7,275.30,326.69,217.68,198.11,197.58,190.87,222.11,319.23
2001-05-13 09:56:27+00:00,L7,269.14,302.82,476.47,213.09,221.85,211.98,233.64,308.35
2001-05-29 09:56:18+00:00,L7,277.87,288.34,469.32,209.20,222.19,206.52,228.65,309.80
2001-06-06 09:46:54+00:00,L5,182.00,176.67,203.59,187.61,170.67,160.09,158.94,197.71
2001-06-07 09:49:59+00:00,L7,275.16,302.95,461.29,206.30,213.57,203.65,222.66,312.94
2001-06-14 09:56:07+00:00,L7,279.23,322.56,464.99,206.36,212.35,200.71,220.93,313.10
2001-06-15 09:40:41+00:00,L5,274.01,296.70,474.18,215.87,223.41,216.10,233.29,301.74
2001-06-23 09:49:46+00:00,L7,271.09,302.26,218.43,208.31,208.97,196.52,219.67,309.44
2001-06-30 09:55:52+00:00,L7,281.86,320.18,220.41,202.87,209.85,206.90,217.16,318.85
2001-07-25 09:49:36+00:00,L7,268.57,318.15,218.96,202.47,208.03,198.20,216.51,309.24
2001-08-01 09:55:40+00:00,L7,275.42,340.64,220.08,201.41,202.21,192.49,200.58,312.23
2001-08-02 09:40:41+00:00,L5,280.78,300.62,221.64,,,,,
2001-08-09 09:46:50+00:00,L5,279.61,474.55,218.31,198.96,190.26,183.88,178.82,317.43
2001-08-10 09:49:18+00:00,L7,275.18,317.15,220.98,200.84,204.80,192.49,192.15,309.51
2001-08-17 09:55:21+00:00,L7,281.88,340.00,217.54,198.89,200.96,188.98,189.56,311.76
2001-08-18 09:40:39+00:00,L5,273.70,301.94,225.83,205.45,209.26,200.06,212.79,303.67
2001-08-25 09:46:46+00:00,L5,275.08,311.47,220.29,200.72,208.63,197.31,215.71,307.93
2001-08-26 09:49:07+00:00,L7,274.96,285.49,463.45,205.24,214.78,205.65,231.11,301.99
2001-09-02 09:55:11+00:00,L7,443.67,463.36,295.30,207.20,374.86,302.69,354.27,284.65
2001-09-03 09:40:31+00:00,L5,274.93,296.10,226.92,202.76,208.70,205.23,212.06,305.53
2001-09-11 09:48:55+00:00,L7,278.05,300.61,460.71,205.90,211.40,199.58,220.52,307.12
2001-09-18 09:54:59+00:00,L7,272.91,316.19,227.44,212.34,209.39,197.77,203.51,305.74
2001-09-27 09:48:46+00:00,L7,275.39,366.79,216.75,201.90,202.94,189.23,195.70,309.19
2001-10-04 09:54:47+00:00,L7,273.93,320.92,218.76,204.24,207.22,195.69,194.01,315.20
2001-10-13 09:48:31+00:00,L7,273.29,286.20,465.58,213.02,214.61,202.60,224.45,304.32
2001-10-20 09:54:50+00:00,L7,285.08,341.45,227.30,197.37,202.29,184.75,185.36,320.45
2001-10-29 09:48:38+00:00,L7,274.03,285.42,464.67,209.58,212.70,199.08,226.42,302.63
2001-11-05 09:54:55+00:00,L7,272.49,326.11,466.34,206.48,214.26,196.37,217.44,307.55
2001-11-14 09:48:50+00:00,L7,280.49,383.50,217.36,204.26,209.16,204.49,170.51,321.20
2001-12-07 09:55:05+00:00,L7,271.09,271.16,481.03,403.93,219.87,212.09,233.53,306.31
2001-12-16 09:49:01+00:00,L7,275.16,285.75,219.01,205.55,212.87,209.38,220.25,321.50
2001-12-23 09:55:13+00:00,L7,275.34,287.18,464.54,204.86,216.12,213.34,233.43,378.55
2002-01-08 09:55:16+00:00,L7,270.34,278.37,484.55,209.74,221.79,210.91,240.33,302.69
2002-01-17 09:49:08+00:00,L7,275.23,278.79,473.78,206.66,217.78,211.95,229.64,312.40
2002-01-25 09:39:18+00:00,L5,275.09,270.81,476.08,210.39,232.28,213.94,230.68,311.25
2002-02-02 09:49:11+00:00,L7,275.24,276.24,480.51,208.18,219.84,210.45,235.43,305.50
2002-02-10 09:39:00+00:00,L5,264.93,266.81,474.57,205.30,208.65,204.33,227.07,320.41
2002-02-17 09:44:59+00:00,L5,276.97,291.49,449.78,203.31,207.40,200.18,206.68,318.85
2002-02-25 09:55:28+00:00,L7,278.51,303.32,467.79,204.85,213.82,203.60,229.57,312.99
2002-03-14 09:38:26+00:00,L5,,,,,,,,
2002-03-21 09:44:35+00:00,L5,207.73,215.04,252.22,312.23,328.85,336.57,306.06,203.13
2002-03-22 09:49:08+00:00,L7,275.26,275.21,481.35,403.57,217.53,207.15,235.67,308.32
2002-04-07 09:49:09+00:00,L7,282.18,287.44,465.23,204.38,207.84,201.73,222.31,321.20
2002-04-30 09:55:22+00:00,L7,270.67,318.61,219.23,201.53,208.30,195.28,191.22,322.19
2002-05-09 09:49:10+00:00,L7,274.98,334.32,464.42,204.01,212.12,198.30,196.46,320.63
2002-05-17 09:37:13+00:00,L5,265.32,292.00,467.39,202.27,210.78,203.17,235.52,311.29
2002-05-25 09:49:00+00:00,L7,279.12,286.80,466.39,204.33,211.13,200.77,229.17,321.36
2002-06-18 09:36:28+00:00,L5,272.36,290.01,459.62,207.84,217.75,204.08,215.20,311.33
2002-06-25 09:42:31+00:00,L5,279.69,309.11,227.65,215.28,206.20,198.12,181.55,326.30
2002-06-26 09:48:46+00:00,L7,273.99,317.70,225.28,204.44,206.80,192.57,184.86,315.26
2002-07-03 09:54:58+00:00,L7,282.53,419.47,227.86,206.31,193.71,184.58,155.13,351.88
2002-07-19 09:54:50+00:00,L7,276.38,348.94,226.19,210.11,202.98,188.32,171.82,318.84
2002-07-28 09:48:36+00:00,L7,272.20,312.52,464.38,207.47,210.85,203.95,220.56,312.41
2002-08-04 09:54:43+00:00,L7,284.01,337.58,217.49,202.60,195.33,191.77,175.96,343.58
2002-08-13 09:48:31+00:00,L7,273.30,329.77,465.56,215.61,217.60,198.57,192.21,313.97
2002-08-20 09:54:40+00:00,L7,277.64,326.81,218.82,204.77,205.04,192.49,196.97,316.60
2002-09-05 09:54:31+00:00,L7,275.90,324.34,463.78,206.44,211.85,200.64,214.57,312.06
2002-09-30 09:48:05+00:00,L7,274.96,286.84,465.40,205.99,212.92,203.68,233.71,321.92
2002-10-07 09:54:14+00:00,L7,274.96,285.69,461.52,198.15,210.49,199.18,207.56,324.58
2002-10-16 09:48:04+00:00,L7,272.11,286.58,467.75,203.47,212.12,208.06,227.79,318.83
2002-10-23 09:54:19+00:00,L7,271.75,286.51,464.85,202.04,210.43,199.62,225.84,326.30
2003-01-27 09:55:01+00:00,L7,275.33,286.75,473.50,206.26,217.21,210.50,234.82,310.76
2003-02-05 09:48:58+00:00,L7,277.65,266.04,517.67,498.83,486.35,478.87,345.43,363.31
2003-02-12 09:55:12+00:00,L7,275.15,302.27,477.41,212.34,219.61,212.68,235.10,312.68
2003-02-21 09:49:01+00:00,L7,275.29,281.06,467.17,202.16,209.33,194.80,228.17,322.57
2003-03-09 09:49:05+00:00,L7,275.32,276.96,482.61,434.88,220.21,214.36,257.86,319.85
2003-03-16 09:55:15+00:00,L7,273.31,312.62,466.17,211.47,219.16,215.32,246.30,308.42
2003-03-25 09:48:59+00:00,L7,274.95,276.03,484.85,435.70,222.23,213.67,254.89,305.45
2003-04-26 09:49:06+00:00,L7,275.39,286.02,471.52,204.62,211.34,195.38,238.35,311.93
2003-05-12 09:49:05+00:00,L7,,,471.83,206.94,215.80,206.19,234.31,308.06
2003-05-19 09:55:12+00:00,L7,269.98,277.48,479.88,208.16,217.35,203.45,232.91,309.59
2003-06-28 09:42:38+00:00,L5,282.59,356.41,217.42,197.33,170.51,181.93,178.26,340.85
2003-07-07 09:36:38+00:00,L5,270.36,275.95,473.56,205.20,213.28,204.36,230.18,311.29
2003-07-14 09:42:55+00:00,L5,281.42,352.61,219.19,200.04,171.99,164.20,177.91,361.90
2003-07-30 09:43:13+00:00,L5,274.90,297.60,451.97,208.72,210.24,200.84,225.60,312.89
2003-08-24 09:37:29+00:00,L5,270.02,326.76,227.01,207.64,210.55,196.77,219.05,311.34
2003-08-31 09:43:47+00:00,L5,268.91,278.38,452.31,209.22,209.60,205.84,223.13,311.30
2003-09-01 09:48:41+00:00,L7,271.17,279.76,466.08,207.65,209.90,201.55,,64.46
2003-09-25 09:38:00+00:00,L5,270.00,267.98,470.94,213.45,214.96,201.26,227.18,311.28
2003-10-10 09:54:34+00:00,L7,275.03,314.65,218.71,201.37,204.84,196.58,225.77,315.90
2003-10-11 09:38:11+00:00,L5,271.65,277.98,462.19,203.07,211.56,201.15,217.03,326.34
2003-11-04 09:48:44+00:00,L7,-42.38,-40.51,468.33,70.66,67.21,57.74,3.63,322.41
2003-12-06 09:49:03+00:00,L7,272.84,275.89,468.11,-57.32,,,,325.82
2003-12-13 09:55:18+00:00,L7,278.02,286.88,458.89,198.50,205.96,195.16,217.02,76.11
2004-01-15 09:39:07+00:00,L5,275.34,259.24,476.78,207.00,214.25,207.33,243.39,311.31
2004-01-30 09:55:36+00:00,L7,271.22,276.45,480.50,207.91,221.00,212.34,242.72,219.17
2004-02-16 09:39:16+00:00,L5,274.11,290.39,469.12,208.45,219.99,208.22,230.71,311.32
2004-02-23 09:45:30+00:00,L5,272.86,290.53,221.78,203.38,212.40,204.58,222.06,330.23
2004-03-03 09:39:21+00:00,L5,273.39,295.29,475.51,212.74,219.37,202.75,232.08,304.18
2004-03-18 09:55:48+00:00,L7,273.67,286.54,225.47,212.12,220.28,214.12,234.25,309.79
2004-03-19 09:39:28+00:00,L5,266.44,291.67,475.63,209.71,221.02,207.96,233.60,314.54
2004-03-27 09:49:38+00:00,L7,203.48,204.99,227.34,215.76,219.60,211.50,237.52,308.67
2004-04-27 09:46:34+00:00,L5,279.71,296.80,474.78,216.42,220.89,206.18,229.76,311.29
2004-06-06 09:55:37+00:00,L7,269.23,315.04,,,,,,
2004-06-07 09:41:34+00:00,L5,275.33,298.25,222.77,209.29,211.04,203.27,221.84,311.26
2004-06-23 09:42:01+00:00,L5,277.49,297.20,223.77,208.41,215.25,201.95,218.93,307.30
2004-06-30 09:48:25+00:00,L5,279.20,309.94,221.64,206.84,212.14,204.43,226.21,311.25
2004-07-16 09:48:52+00:00,L5,286.08,344.53,218.43,198.13,190.72,192.15,194.83,313.87
2004-07-17 09:49:19+00:00,L7,275.22,323.49,219.23,197.26,205.56,201.19,212.33,216.89
2004-07-24 09:55:26+00:00,L7,,,,-68.43,-8.26,-26.66,,304.27
2004-08-01 09:49:13+00:00,L5,271.19,292.11,227.90,207.78,211.31,206.26,221.99,301.11
2004-08-02 09:49:10+00:00,L7,269.87,281.97,459.30,204.53,,,,
2004-08-09 09:55:20+00:00,L7,277.76,334.55,218.01,205.02,203.08,189.51,188.70,210.70
2004-08-10 09:43:13+00:00,L5,277.25,309.82,219.22,199.97,205.39,192.06,210.39,307.12
2004-08-17 09:49:36+00:00,L5,451.07,309.91,217.89,190.00,188.59,187.45,186.25,313.10
2004-08-26 09:43:40+00:00,L5,278.31,292.03,461.61,209.38,221.47,208.25,229.25,311.30
2004-09-02 09:50:02+00:00,L5,278.80,337.43,221.65,202.71,202.41,197.27,192.36,313.78
2004-09-11 09:44:05+00:00,L5,276.18,309.08,222.79,206.94,214.01,201.83,225.93,307.94
2004-09-27 09:44:27+00:00,L5,282.79,433.49,221.19,198.83,207.48,207.61,221.94,311.35
2004-10-05 09:48:54+00:00,L7,272.66,274.05,,,,,,
2004-10-20 09:51:08+00:00,L5,274.59,295.39,223.63,209.64,217.39,200.12,225.29,303.80
2004-10-21 09:49:04+00:00,L7,275.30,285.98,225.56,213.43,215.88,204.96,232.93,303.84
2004-11-06 09:49:16+00:00,L7,277.17,312.98,218.44,199.92,216.10,200.70,234.28,305.75
2004-11-21 09:51:42+00:00,L5,274.53,295.15,480.73,208.16,218.80,209.30,232.41,303.39
2004-11-22 09:49:22+00:00,L7,268.31,277.81,480.66,212.11,217.56,207.71,236.62,221.43
2004-11-29 09:55:38+00:00,L7,290.03,285.79,218.25,199.86,212.36,199.44,213.44,65.93
2004-12-23 09:52:22+00:00,L5,265.92,276.63,474.49,196.23,179.76,192.73,213.20,213.97
2005-01-08 09:52:33+00:00,L5,280.18,278.86,479.08,207.32,218.95,207.12,239.77,306.94
2005-01-16 09:55:56+00:00,L7,275.30,279.45,480.46,401.70,219.19,211.34,236.04,60.03
2005-01-17 09:46:29+00:00,L5,285.48,270.47,478.06,208.16,219.08,210.10,237.62,311.79
2005-02-18 09:46:58+00:00,L5,279.90,276.25,472.40,209.65,213.74,204.03,232.99,303.48
2005-03-14 09:50:03+00:00,L7,272.51,273.91,468.03,,,,,
2005-03-21 09:56:13+00:00,L7,-44.35,-37.84,-25.94,-63.82,80.43,63.76,33.75,307.43
2005-03-22 09:47:23+00:00,L5,282.47,310.15,453.53,200.34,210.14,200.99,225.23,307.72
2005-03-30 09:50:01+00:00,L7,268.76,286.37,465.29,201.88,212.93,200.54,,70.32
2005-04-06 09:56:09+00:00,L7,132.67,193.17,216.87,204.32,216.99,204.39,231.60,312.35
2005-04-15 09:49:55+00:00,L7,278.00,313.31,460.54,201.63,210.52,197.84,218.01,92.88
2005-04-22 09:56:04+00:00,L7,278.88,314.56,463.37,201.12,210.03,201.03,218.20,71.47
2005-05-01 09:49:56+00:00,L7,-46.82,-38.38,471.35,-59.67,-11.29,-29.26,,303.58
2005-06-10 09:47:52+00:00,L5,277.92,309.99,222.18,206.93,209.51,199.07,218.89,306.30
2005-06-26 09:47:57+00:00,L5,278.38,292.86,224.66,206.11,213.82,205.19,215.40,307.24
2005-07-12 09:48:04+00:00,L5,277.06,290.20,468.74,205.34,217.47,204.97,223.71,311.35
2005-07-19 09:54:20+00:00,L5,284.72,293.14,450.44,203.64,212.83,201.03,211.56,312.99
2005-08-13 09:48:23+00:00,L5,274.49,277.80,468.52,215.45,221.66,210.60,228.97,302.11
2005-09-05 09:54:39+00:00,L5,278.45,276.33,229.38,211.53,211.53,203.95,213.01,304.36
2005-10-08 09:49:22+00:00,L7,275.00,303.08,215.96,209.33,215.20,170.50,,93.36
